run_id,Brute_Bounced,Brute_Survived,Feller_Bounced,Feller_Survived,Monk_Bounced,Monk_Survived,Number_of_Runs,computer_name,date_run,operating_system,processor,run_time_seconds,score,simulator_type
6,6095499,8754776,1813482,5950721,1592878,9326092,10000000,USSLO-DCJ1M53,1609189170.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",81.57292318,12.25896978,Triple Thread
7,6097079,8756931,1812956,5949302,1597212,9326808,10000000,USSLO-DCJ1M53,1609189282.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",80.94161582,12.3545841,Triple Thread
8,6093434,8755104,1812737,5952301,1595557,9325582,10000000,USSLO-DCJ1M53,1609189421.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",95.38614774,10.48370255,Triple Thread
9,6093501,8753761,1813041,5950557,1595358,9325557,10000000,USSLO-DCJ1M53,1609189908.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",124.5650537,8.027933761,Single Thread
10,6093992,8754769,1811959,5949782,1596385,9326213,10000000,USSLO-DCJ1M53,1609190317.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",138.44307659999998,7.22318533,Single Thread
11,6096405,8755530,1814096,5950954,1594627,9326343,10000000,USSLO-DCJ1M53,1609190481.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",121.0740705,8.259406793,Single Thread
12,6096957,8755464,1814647,5950085,1595820,9326894,10000000,USSLO-DCJ1M53,1609190602.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",120.7581055,8.281017624,Single Thread
13,6092699,8755131,1813840,5950454,1596206,9325957,10000000,USSLO-DCJ1M53,1609190723.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",135.8839765,7.359219432000001,Single Thread
14,6094031,8754420,1813147,5953214,1595511,9326463,10000000,USSLO-DCJ1M53,1609190859.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",124.6452758,8.022766955,Single Thread
15,6093631,8754332,1813108,5950752,1595841,9326182,10000000,USSLO-DCJ1M53,1609190983.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",130.37686399999998,7.670072509,Single Thread
16,6096151,8756215,1815255,5951705,1594088,9325332,10000000,cinnamonLaptop,1609196512.0,Linux 5.4.0-58-generic version #64-Ubuntu SMP Wed Dec 9 08:16:25 UTC 2020,x86_64,161.8560205,6.1783305760000005,Single Thread
17,6094237,8756202,1813004,5950669,1597594,9326687,10000000,cinnamonLaptop,1609196829.0,Linux 5.4.0-58-generic version #64-Ubuntu SMP Wed Dec 9 08:16:25 UTC 2020,x86_64,125.7622595,7.951511082000001,Single Thread
18,6091188,8755818,1814076,5950301,1595890,9326163,10000000,cinnamonLaptop,1609196976.0,Linux 5.4.0-58-generic version #64-Ubuntu SMP Wed Dec 9 08:16:25 UTC 2020,x86_64,149.6952395,6.680239152,Triple Thread
19,6095425,8756126,1814128,5950484,1595830,9326536,10000000,LAPTOP-5IAN51FF,1609197340.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",121.7744474,8.211903408,Single Thread
20,6097095,8756168,1812309,5949018,1595440,9326247,10000000,LAPTOP-5IAN51FF,1609197487.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",74.27541208,13.46340561,Triple Thread
21,6096769,8755056,1811738,5952383,1596301,9326790,10000000,USSLO-DCJ1M53,1609962087.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",137.37872119999997,7.27914768,Single Thread
23,6095688,8755803,1813083,5950496,1594926,9327574,10000000,USSLO-DCJ1M53,1609962399.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",81.65107441,12.24723627,Triple Thread
24,6093707,8755145,1813993,5953232,1593380,9326759,10000000,USSLO-DCJ1M53,1609962481.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",92.70573401,10.78681929,Triple Thread
25,6094363,8757169,1812282,5951027,1595526,9327078,10000000,USSLO-DCJ1M53,1609962574.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",97.85437918,10.21926671,Triple Thread
26,6095348,8756310,1815653,5954002,1593626,9325369,10000000,USSLO-DCJ1M53,1609962672.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",105.767113,9.454734765,Triple Thread
27,6094804,8755559,1812915,5950002,1595956,9325870,10000000,USSLO-DCJ1M53,1609962778.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",92.36483622,10.82663101,Triple Thread
28,6096733,8756436,1812094,5950946,1593841,9326373,10000000,USSLO-DCJ1M53,1609962870.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",104.5687804,9.563083704,Triple Thread
29,6096282,8756824,1813746,5954639,1594068,9325274,10000000,USSLO-DCJ1M53,1609962974.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",118.993715,8.403805189,Triple Thread
30,6095143,8755945,1811590,5949739,1593906,9325192,10000000,USSLO-DCJ1M53,1609963093.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",95.73180103,10.44584965,Triple Thread
31,6098056,8755723,1813736,5950972,1594548,9326748,10000000,USSLO-DCJ1M53,1609963189.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",102.9748099,9.711112855,Triple Thread
32,6091954,8754830,1812985,5950818,1594864,9325296,10000000,USSLO-DCJ1M53,1609963292.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",98.20292449,10.18299613,Triple Thread
33,6093396,8755649,1816280,5952597,1595847,9326302,10000000,USSLO-DCJ1M53,1609964726.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",124.1097646,8.057383747000001,Single Thread
34,6093422,8754928,1812792,5951023,1595029,9325638,10000000,USSLO-DCJ1M53,1609964850.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",140.4906936,7.117909198,Single Thread
35,6093278,8753617,1813854,5953591,1594795,9325796,10000000,USSLO-DCJ1M53,1609964990.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",133.12024240000002,7.512005554,Single Thread
36,6095521,8756509,1814842,5952474,1596172,9326573,10000000,USSLO-DCJ1M53,1609965123.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",148.0998783,6.752200011,Single Thread
37,6094812,8755539,1812224,5950243,1597323,9325641,10000000,USSLO-DCJ1M53,1609965272.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",131.9171188,7.580517291,Single Thread
38,6097462,8755513,1814730,5948404,1595237,9327198,10000000,USSLO-DCJ1M53,1609965404.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",132.7451794,7.533230242,Single Thread
39,6094582,8756276,1814231,5948985,1595819,9327165,10000000,USSLO-DCJ1M53,1609965536.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",121.4021854,8.237084006,Single Thread
40,6092577,8754060,1814697,5953603,1595633,9327607,10000000,USSLO-DCJ1M53,1609965658.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",145.54782769999997,6.870593781,Single Thread
41,6095284,8754577,1812376,5949035,1595360,9325245,10000000,USSLO-DCJ1M53,1609965803.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",138.5066032,7.219872386,Single Thread
42,6095686,8755080,1813379,5952862,1596170,9326799,10000000,USSLO-DCJ1M53,1609965942.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",133.47848009999998,7.491844372999999,Single Thread
43,6091967,8754578,1814172,5950318,1593414,9325968,10000000,USSLO-DCJ1M53,1609966075.0,Windows 10 version 10.0.18362,"Intel64 Family 6 Model 142 Stepping 12, GenuineIntel",146.4247801,6.829445119,Single Thread
44,6092788,8755114,1816627,5951130,1593923,9325712,10000000,Tesseract,1620146875.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",76.91944408,13.00061398,Single Thread
45,6093370,8756396,1813746,5951327,1594904,9326065,10000000,Tesseract,1620147084.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",41.17528749,24.2864121,Triple Thread
46,6091972,8755328,1814011,5952567,1594189,9325580,10000000,Tesseract,1620166325.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",41.08591771,24.33923971,Triple Thread
47,6094682,8756425,1814666,5950770,1595657,9326558,10000000,Tesseract,1620166461.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",75.4880178,13.24713549,Single Thread
48,6096174,8754122,1812691,5949684,1595059,9326617,10000000,Tesseract,1620153348.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",40.52307081,24.67730061,Triple Thread
49,6095005,8755604,1815557,5951432,1596522,9327675,10000000,Tesseract,1620153388.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",40.97914481,24.40265663,Triple Thread
50,6094423,8755777,1813829,5951417,1595856,9326807,10000000,Tesseract,1620153429.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",40.39163876,24.75759912,Triple Thread
51,6094175,8755936,1810676,5950393,1595052,9326385,10000000,Tesseract,1620153470.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",40.71459651,24.56121602,Triple Thread
52,6095497,8756863,1813021,5950702,1595160,9327373,10000000,Tesseract,1620153511.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",41.00493479,24.38730863,Triple Thread
53,6095411,8754697,1814872,5952611,1593578,9326312,10000000,Tesseract,1620153552.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",40.58835769,24.63760687,Triple Thread
54,6098232,8756309,1811673,5949114,1595839,9326163,10000000,Tesseract,1620153592.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",40.39940238,24.75284141,Triple Thread
55,6095288,8755062,1813340,5949061,1594732,9326415,10000000,Tesseract,1620153633.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",40.84031629999999,24.48560860000001,Triple Thread
56,6094939,8754391,1811617,5950403,1595902,9326815,10000000,Tesseract,1620153673.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",40.93262219,24.43039186,Triple Thread
57,6095505,8756913,1812145,5949889,1595525,9327169,10000000,Tesseract,1620153714.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",40.97839236,24.40310472,Triple Thread
58,6096835,8755162,1814224,5951308,1594595,9326819,10000000,Tesseract,1620154022.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",76.75095749,13.02915342,Single Thread
59,6094672,8753974,1812707,5951408,1595401,9325562,10000000,Tesseract,1620154099.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",76.55563927,13.06239501,Single Thread
60,6095823,8755508,1813870,5950197,1595336,9325574,10000000,Tesseract,1620154175.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",75.88761592,13.17738063,Single Thread
61,6095714,8755144,1813762,5954247,1595958,9325345,10000000,Tesseract,1620154251.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",76.05825496,13.14781677,Single Thread
62,6093648,8756709,1813675,5950751,1595446,9327077,10000000,Tesseract,1620154327.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",76.18901253,13.12525214,Single Thread
63,6096130,8756353,1813977,5951217,1594383,9325458,10000000,Tesseract,1620154403.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",76.18241143,13.12638943,Single Thread
64,6094758,8754957,1813743,5950122,1593064,9325455,10000000,Tesseract,1620154480.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",76.15079379,13.13183948,Single Thread
65,6094758,8754573,1813161,5950745,1595782,9325052,10000000,Tesseract,1620154556.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",76.09474397,13.14151212,Single Thread
66,6092899,8753986,1814451,5951746,1595112,9327797,10000000,Tesseract,1620154632.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",76.21006393,13.12162657,Single Thread
67,6094761,8754689,1814152,5952709,1592669,9326024,10000000,Tesseract,1620154708.0,Windows 10 version 10.0.19041,"Intel64 Family 6 Model 167 Stepping 1, GenuineIntel",76.21614981,13.12057881,Single Thread
68,6094693,8755426,1812719,5950269,1595419,9326415,10000000,Tesseract,1620156280.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,28.85600281,34.65483444,Triple Thread
69,6094057,8755563,1812334,5950031,1595611,9326526,10000000,Tesseract,1620156309.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,28.52472234,35.05730882,Triple Thread
70,6093957,8756823,1812684,5950588,1596338,9326859,10000000,Tesseract,1620156337.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,28.63943958,34.91688436,Triple Thread
71,6094265,8754232,1814048,5953037,1593790,9325219,10000000,Tesseract,1620156366.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,28.69584942,34.84824531,Triple Thread
72,6097361,8758295,1815366,5956383,1595222,9325618,10000000,Tesseract,1620156395.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,28.75361705,34.77823323,Triple Thread
73,6094062,8756470,1814464,5951607,1593935,9326605,10000000,Tesseract,1620156424.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,28.48924971,35.100959499999995,Triple Thread
74,6096773,8755908,1813792,5954493,1595176,9327590,10000000,Tesseract,1620156452.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,28.72793841,34.80931996,Triple Thread
75,6096317,8755798,1814301,5952098,1596247,9325965,10000000,Tesseract,1620156481.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,28.61101675,34.95157158,Triple Thread
76,6094293,8756226,1812427,5949923,1592645,9326504,10000000,Tesseract,1620156509.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,28.68354464,34.86319465,Triple Thread
77,6096338,8755754,1814235,5950616,1595207,9326030,10000000,Tesseract,1620156538.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,28.71982479,34.81915392,Triple Thread
78,6094067,8756435,1811974,5950927,1596436,9326343,10000000,Tesseract,1620156601.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,53.82704568,18.57802128,Single Thread
79,6092895,8755596,1815037,5951938,1596390,9327520,10000000,Tesseract,1620156654.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,53.71132588,18.61804719,Single Thread
80,6098157,8758034,1812753,5950193,1594336,9326199,10000000,Tesseract,1620156708.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,53.73486447,18.60989154,Single Thread
81,6094181,8755923,1811095,5950210,1594768,9327401,10000000,Tesseract,1620156762.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,53.5365231,18.67883721,Single Thread
