run_id,Brute_Bounced,Brute_Survived,Feller_Bounced,Feller_Survived,Monk_Bounced,Monk_Survived,Number_of_Runs,computer_name,date_run,operating_system,processor,run_time_seconds,score,simulator_type
82,6097188,8755878,1815166,5949839,1594835,9326191,10000000,Tesseract,1620156815.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,53.78095388,18.59394317,Single Thread
83,6094398,8755422,1812784,5952813,1596617,9327084,10000000,Tesseract,1620156869.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,53.70273471,18.62102564,Single Thread
84,6094700,8755394,1812676,5948485,1592573,9325598,10000000,Tesseract,1620156923.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,54.00696301,18.51613096,Single Thread
85,6094657,8757357,1814687,5950087,1596940,9324610,10000000,Tesseract,1620156977.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,53.70030665,18.62186759,Single Thread
86,6093133,8755095,1812379,5950594,1594893,9327873,10000000,Tesseract,1620157031.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,53.7261951,18.61289448,Single Thread
87,6094825,8756038,1812694,5950674,1595199,9326880,10000000,Tesseract,1620157084.0,Linux 5.8.0-50-generic version #56~20.04.1-Ubuntu SMP Mon Apr 12 21:46:35 UTC 2021,x86_64,53.76209736,18.60046481,Single Thread
88,608838,875176,181774,595366,160285,932712,1000000,LAPTOP-5IAN51FF,1631148520.5452518,Windows 10 version 10.0.19042,"Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",12.6502046585083,7.905010448407394,Single Thread
89,6093101,8756179,1817613,5953097,1593056,9326787,10000000,cube,1642727974.6609952,Linux 5.4.0-96-generic version #109-Ubuntu SMP Wed Jan 12 16:49:16 UTC 2022,x86_64,108.21639680862428,9.240743819704644,Single Thread
90,6095344,8754525,1814025,5951331,1596143,9326927,10000000,LAPTOP-5IAN51FF,1642727863.2380288,Windows 10 version 10.0.19044,"Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",302.8535699844361,3.301925746001248,Single Thread
91,6094551,8755239,1816223,5951333,1595544,9327001,10000000,cube,1642728082.9090562,Linux 5.4.0-96-generic version #109-Ubuntu SMP Wed Jan 12 16:49:16 UTC 2022,x86_64,108.73057627677916,9.19704497338862,Single Thread
92,6096141,8756382,1815141,5953207,1595612,9326327,10000000,cube,1642728191.6482954,Linux 5.4.0-96-generic version #109-Ubuntu SMP Wed Jan 12 16:49:16 UTC 2022,x86_64,108.18685746192932,9.243266913006485,Single Thread
93,6094723,8755822,1812521,5948950,1595142,9325884,10000000,LAPTOP-5IAN51FF,1642728166.2649114,Windows 10 version 10.0.19044,"Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",216.20539474487305,4.625231489621345,Single Thread
94,6092838,8753885,1814229,5952405,1594941,9327249,10000000,cube,1642728584.823592,Linux 5.4.0-96-generic version #109-Ubuntu SMP Wed Jan 12 16:49:16 UTC 2022,x86_64,54.79502820968628,18.24983091847788,Triple Thread
95,6094024,8756984,1812497,5949812,1594338,9326123,10000000,cube,1642728639.6359682,Linux 5.4.0-96-generic version #109-Ubuntu SMP Wed Jan 12 16:49:16 UTC 2022,x86_64,54.713154554367065,18.27714026260952,Triple Thread
96,6096213,8755859,1814522,5951037,1596301,9327018,10000000,cube,1642728694.359984,Linux 5.4.0-96-generic version #109-Ubuntu SMP Wed Jan 12 16:49:16 UTC 2022,x86_64,54.96611857414246,18.19302555720984,Triple Thread
97,6094807,8755614,1815676,5953100,1593733,9326694,10000000,cube,1642728749.33613,Linux 5.4.0-96-generic version #109-Ubuntu SMP Wed Jan 12 16:49:16 UTC 2022,x86_64,55.28672528266907,18.087524534817646,Triple Thread
98,6094514,8755657,1813927,5952315,1595328,9326391,10000000,LAPTOP-5IAN51FF,1642728540.7345786,Windows 10 version 10.0.19044,"Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",275.3543026447296,3.631684670968189,Single Thread
99,6095274,8754936,1813522,5949887,1594213,9325333,10000000,cube,1642728804.6330662,Linux 5.4.0-96-generic version #109-Ubuntu SMP Wed Jan 12 16:49:16 UTC 2022,x86_64,54.75566601753235,18.26295016993872,Triple Thread
100,6094244,8755083,1814970,5953055,1594963,9327208,10000000,LAPTOP-5IAN51FF,1642729103.537545,Windows 10 version 10.0.19044,"Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",150.83736038208008,6.629657251140832,Triple Thread
101,6093516,8755021,1815165,5952949,1595343,9326176,10000000,LAPTOP-5IAN51FF,1642729254.6320632,Windows 10 version 10.0.19044,"Intel64 Family 6 Model 158 Stepping 10, GenuineIntel",187.2017047405243,5.341831696383724,Triple Thread
102,6095060,8754903,1813615,5949412,1595509,9327416,10000000,Slab,1667786936.2878647,Windows 10 version 10.0.22621,"Intel64 Family 6 Model 141 Stepping 1, GenuineIntel",79.23324131965637,12.620965435020231,Single Thread
103,6093461,8755539,1814782,5953637,1594495,9324931,10000000,Slab,1667787015.5396185,Windows 10 version 10.0.22621,"Intel64 Family 6 Model 141 Stepping 1, GenuineIntel",76.5548050403595,13.062537347888256,Single Thread
104,6096174,8757386,1815623,5952021,1593855,9326178,10000000,Slab,1667787092.0991106,Windows 10 version 10.0.22621,"Intel64 Family 6 Model 141 Stepping 1, GenuineIntel",75.74850034713745,13.201581488969902,Single Thread
105,6093779,8755486,1814009,5947247,1593713,9325974,10000000,Slab,1667787167.8526068,Windows 10 version 10.0.22621,"Intel64 Family 6 Model 141 Stepping 1, GenuineIntel",76.3048152923584,13.105332817706795,Single Thread
106,6093740,8755328,1811682,5950096,1594197,9327015,10000000,Slab,1667787244.162422,Windows 10 version 10.0.22621,"Intel64 Family 6 Model 141 Stepping 1, GenuineIntel",75.47142934799194,13.2500471852612,Single Thread
107,6095322,8756098,1814109,5954408,1595518,9327298,10000000,Slab,1667787412.000976,Windows 10 version 10.0.22621,"Intel64 Family 6 Model 141 Stepping 1, GenuineIntel",48.39178490638733,20.66466450730169,Triple Thread
108,6093760,8755465,1813670,5952269,1595927,9327119,10000000,Slab,1667787460.4156115,Windows 10 version 10.0.22621,"Intel64 Family 6 Model 141 Stepping 1, GenuineIntel",42.06086587905884,23.775069274022663,Triple Thread
109,6091182,8754295,1813811,5948348,1594883,9327097,10000000,Slab,1667787502.490477,Windows 10 version 10.0.22621,"Intel64 Family 6 Model 141 Stepping 1, GenuineIntel",42.07666325569153,23.766143097497977,Triple Thread
110,6096376,8757305,1813775,5951814,1595746,9325502,10000000,Slab,1667787544.581467,Windows 10 version 10.0.22621,"Intel64 Family 6 Model 141 Stepping 1, GenuineIntel",55.03673028945923,18.16968404083268,Triple Thread
111,6095076,8755570,1813076,5951211,1594076,9326392,10000000,Slab,1667787599.6333604,Windows 10 version 10.0.22621,"Intel64 Family 6 Model 141 Stepping 1, GenuineIntel",45.99975252151489,21.73924739121765,Triple Thread
112,6095366,8755272,1812955,5949761,1595067,9326190,10000000,phalanx,1766503714.7022674,Linux 6.12.57+deb13-amd64 version #1 SMP PREEMPT_DYNAMIC Debian 6.12.57-1 (2025-11-05),,57.29480814933777,17.453588419277363,Single Thread
113,6094585,8755779,1813558,5952413,1595921,9328366,10000000,phalanx,1766503772.0108914,Linux 6.12.57+deb13-amd64 version #1 SMP PREEMPT_DYNAMIC Debian 6.12.57-1 (2025-11-05),,56.26971244812012,17.7715498532534,Single Thread
114,6096654,8757097,1813912,5949456,1596844,9325532,10000000,phalanx,1766503828.2894096,Linux 6.12.57+deb13-amd64 version #1 SMP PREEMPT_DYNAMIC Debian 6.12.57-1 (2025-11-05),,55.721684217453,17.946334789478286,Single Thread
115,6093928,8755814,1815114,5954293,1596874,9325962,10000000,phalanx,1766503884.0190167,Linux 6.12.57+deb13-amd64 version #1 SMP PREEMPT_DYNAMIC Debian 6.12.57-1 (2025-11-05),,55.714393615722656,17.94868318763859,Single Thread
116,6093597,8755164,1811239,5950992,1594916,9325886,10000000,phalanx,1766503939.7407742,Linux 6.12.57+deb13-amd64 version #1 SMP PREEMPT_DYNAMIC Debian 6.12.57-1 (2025-11-05),,55.6291401386261,17.976190131791196,Single Thread
117,6093093,8755146,1814118,5950528,1596252,9326203,10000000,phalanx,1766504026.4068258,Linux 6.12.57+deb13-amd64 version #1 SMP PREEMPT_DYNAMIC Debian 6.12.57-1 (2025-11-05),,30.213050365448,33.09827997849604,Triple Thread
118,6094976,8754557,1815378,5949717,1595795,9324545,10000000,phalanx,1766504056.6333556,Linux 6.12.57+deb13-amd64 version #1 SMP PREEMPT_DYNAMIC Debian 6.12.57-1 (2025-11-05),,30.234126329422,33.075207436269174,Triple Thread
119,6095039,8757201,1813706,5950261,1595959,9326333,10000000,phalanx,1766504086.8848295,Linux 6.12.57+deb13-amd64 version #1 SMP PREEMPT_DYNAMIC Debian 6.12.57-1 (2025-11-05),,30.48107981681824,32.80723668615703,Triple Thread
120,6095963,8755110,1813324,5948028,1594235,9327011,10000000,phalanx,1766504117.388902,Linux 6.12.57+deb13-amd64 version #1 SMP PREEMPT_DYNAMIC Debian 6.12.57-1 (2025-11-05),,30.24428129196167,33.06410194861467,Triple Thread
121,6094246,8756595,1814401,5951060,1597363,9326549,10000000,phalanx,1766504147.6560638,Linux 6.12.57+deb13-amd64 version #1 SMP PREEMPT_DYNAMIC Debian 6.12.57-1 (2025-11-05),,30.068819999694824,33.25704168005759,Triple Thread
122,6095059,8754991,1813863,5952359,1595151,9327340,10000000,phalanx,1766504578.4418306,Linux 6.12.57+deb13-amd64 version #1 SMP PREEMPT_DYNAMIC Debian 6.12.57-1 (2025-11-05),,29.695828437805176,33.674763514154726,Triple Thread
123,6093130,8755116,1814406,5950752,1593509,9326149,10000000,phalanx,1766504608.1517403,Linux 6.12.57+deb13-amd64 version #1 SMP PREEMPT_DYNAMIC Debian 6.12.57-1 (2025-11-05),,29.676207780838013,33.69702784753051,Triple Thread
124,6096268,8755452,1814718,5953062,1595110,9325976,10000000,phalanx,1766504637.848452,Linux 6.12.57+deb13-amd64 version #1 SMP PREEMPT_DYNAMIC Debian 6.12.57-1 (2025-11-05),,29.69491124153137,33.67580363740565,Triple Thread
125,6095106,8756430,1811865,5950626,1594501,9325424,10000000,phalanx,1766504667.5667484,Linux 6.12.57+deb13-amd64 version #1 SMP PREEMPT_DYNAMIC Debian 6.12.57-1 (2025-11-05),,29.704813957214355,33.66457710997149,Triple Thread
126,6092457,8753889,1813358,5952977,1595958,9327289,10000000,phalanx,1766504697.2948222,Linux 6.12.57+deb13-amd64 version #1 SMP PREEMPT_DYNAMIC Debian 6.12.57-1 (2025-11-05),,29.62788367271424,33.75198887124526,Triple Thread
127,6096776,8755876,1812999,5950811,1596955,9326696,10000000,phalanx,Tue Dec 23 09:49:38 2025,Linux 6.12.57+deb13-amd64,,2.43747115,410.26126584,AI All Core
128,6095376,8755367,1812994,5950866,1596317,9326899,10000000,phalanx,Tue Dec 23 09:49:40 2025,Linux 6.12.57+deb13-amd64,,2.43030095,411.47167374,AI All Core
129,6093200,8755474,1813315,5950761,1594750,9328137,10000000,phalanx,Tue Dec 23 09:49:43 2025,Linux 6.12.57+deb13-amd64,,2.33379054,428.48746816,AI All Core
130,6097301,8754961,1812993,5951177,1595066,9325858,10000000,phalanx,Tue Dec 23 09:49:45 2025,Linux 6.12.57+deb13-amd64,,2.32580066,429.95946229,AI All Core
131,6092886,8754074,1813474,5949572,1597849,9326736,10000000,phalanx,Tue Dec 23 09:49:48 2025,Linux 6.12.57+deb13-amd64,,2.36811638,422.27654391,AI All Core
132,6096387,8756434,1813936,5948850,1597713,9326668,10000000,phalanx,Tue Dec 23 09:50:52 2025,Linux 6.12.57+deb13-amd64,,2.27533627,439.49547816,AI All Core -2
133,6095420,8755849,1812142,5950945,1592918,9326642,10000000,phalanx,Tue Dec 23 09:50:54 2025,Linux 6.12.57+deb13-amd64,,2.48532462,402.36192547,AI All Core -2
134,6093507,8755886,1813035,5948767,1595464,9324668,10000000,phalanx,Tue Dec 23 09:50:57 2025,Linux 6.12.57+deb13-amd64,,2.39459085,417.60787571,AI All Core -2
135,6094956,8756229,1814230,5953255,1593063,9325361,10000000,phalanx,Tue Dec 23 09:50:59 2025,Linux 6.12.57+deb13-amd64,,2.45557618,407.23639835,AI All Core -2
136,6093162,8756197,1814840,5951026,1596608,9327662,10000000,phalanx,Tue Dec 23 09:51:02 2025,Linux 6.12.57+deb13-amd64,,2.38111496,419.97132306,AI All Core -2
137,6091980,8755600,1814314,5952831,1593601,9325608,10000000,phalanx,Tue Dec 23 09:51:39 2025,Linux 6.12.57+deb13-amd64,,2.3300283,429.1793374,AI All Core -2
138,6094523,8756594,1813785,5951036,1595304,9325648,10000000,phalanx,Tue Dec 23 09:51:42 2025,Linux 6.12.57+deb13-amd64,,2.4283669,411.79938674,AI All Core -2
139,6094981,8752713,1815346,5951076,1595460,9324835,10000000,phalanx,Tue Dec 23 09:51:44 2025,Linux 6.12.57+deb13-amd64,,2.41382265,414.28064304,AI All Core -2
140,6096463,8757566,1815037,5954172,1595327,9326611,10000000,phalanx,Tue Dec 23 09:51:47 2025,Linux 6.12.57+deb13-amd64,,2.46276832,406.04712729,AI All Core -2
141,6094210,8754142,1814929,5949488,1596299,9327356,10000000,phalanx,Tue Dec 23 09:51:49 2025,Linux 6.12.57+deb13-amd64,,2.28872371,436.92473532,AI All Core -2
142,6095333,8755964,1813781,5951417,1594685,9326555,10000000,phalanx,Tue Dec 23 09:51:52 2025,Linux 6.12.57+deb13-amd64,,2.27952743,438.68741771,AI All Core -2
143,6092313,8754159,1814687,5950531,1595597,9325214,10000000,phalanx,Tue Dec 23 09:51:54 2025,Linux 6.12.57+deb13-amd64,,2.34587693,426.27982154,AI All Core -2
144,6092779,8754865,1811806,5953132,1595510,9327020,10000000,phalanx,Tue Dec 23 09:51:56 2025,Linux 6.12.57+deb13-amd64,,2.42038894,413.15673887,AI All Core -2
145,6096419,8755509,1814256,5952431,1592836,9325955,10000000,phalanx,Tue Dec 23 09:51:59 2025,Linux 6.12.57+deb13-amd64,,2.47218251,404.5008793,AI All Core -2
146,6095848,8755894,1812655,5952070,1594815,9324985,10000000,phalanx,Tue Dec 23 09:52:01 2025,Linux 6.12.57+deb13-amd64,,2.49033046,401.55313401,AI All Core -2
147,6094580,8756662,1812162,5947916,1596790,9325954,10000000,phalanx,Tue Dec 23 09:52:04 2025,Linux 6.12.57+deb13-amd64,,2.40103936,416.48629999,AI All Core -2
148,6093183,8755695,1813806,5950782,1595825,9326281,10000000,phalanx,Tue Dec 23 09:52:07 2025,Linux 6.12.57+deb13-amd64,,2.50188589,399.6984849,AI All Core -2
149,6097514,8756066,1814005,5951817,1595408,9325871,10000000,phalanx,Tue Dec 23 09:52:09 2025,Linux 6.12.57+deb13-amd64,,2.4620626,406.16351554,AI All Core -2
150,6093616,8753149,1815304,5952747,1594912,9326292,10000000,phalanx,Tue Dec 23 09:52:12 2025,Linux 6.12.57+deb13-amd64,,2.31373954,432.20076568,AI All Core -2
151,6097135,8755233,1814029,5951185,1596171,9327173,10000000,phalanx,Tue Dec 23 09:52:14 2025,Linux 6.12.57+deb13-amd64,,2.26445723,441.60692841,AI All Core -2
152,6096131,8754852,1815296,5952928,1595423,9325211,10000000,phalanx,Tue Dec 23 09:52:37 2025,Linux 6.12.57+deb13-amd64,,2.36905885,422.10855213,AI All Core
153,6095538,8756624,1815197,5953739,1594205,9326946,10000000,phalanx,Tue Dec 23 09:52:39 2025,Linux 6.12.57+deb13-amd64,,2.4753778,403.97873843,AI All Core
154,6093526,8757658,1814126,5952111,1594763,9327395,10000000,phalanx,Tue Dec 23 09:52:42 2025,Linux 6.12.57+deb13-amd64,,2.43777204,410.21062897,AI All Core
155,6093365,8755943,1812191,5949513,1596126,9325112,10000000,phalanx,Tue Dec 23 09:52:44 2025,Linux 6.12.57+deb13-amd64,,2.39318395,417.85337956,AI All Core
156,6093388,8755289,1813488,5950847,1597950,9326122,10000000,phalanx,Tue Dec 23 09:52:47 2025,Linux 6.12.57+deb13-amd64,,2.49674368,400.52169087,AI All Core
157,6095676,8755590,1815604,5952433,1594995,9327068,10000000,phalanx,Tue Dec 23 09:52:50 2025,Linux 6.12.57+deb13-amd64,,2.42412257,412.52039463,AI All Core
158,6095918,8755834,1812712,5951911,1595564,9325739,10000000,phalanx,Tue Dec 23 09:52:52 2025,Linux 6.12.57+deb13-amd64,,2.40938926,415.04293958,AI All Core
159,6093899,8754645,1813312,5951215,1594421,9327191,10000000,phalanx,Tue Dec 23 09:52:54 2025,Linux 6.12.57+deb13-amd64,,2.46529555,405.63087809,AI All Core
160,6097112,8757469,1813059,5951084,1594933,9326629,10000000,phalanx,Tue Dec 23 09:52:57 2025,Linux 6.12.57+deb13-amd64,,2.3406713,427.22786391,AI All Core
161,6093756,8754361,1813987,5950683,1595946,9325732,10000000,phalanx,Tue Dec 23 09:52:59 2025,Linux 6.12.57+deb13-amd64,,2.38381028,419.49647069,AI All Core
162,6095902,8754909,1812934,5952916,1595989,9327309,10000000,phalanx,Tue Dec 23 09:53:02 2025,Linux 6.12.57+deb13-amd64,,2.44065046,409.72683927,AI All Core
163,6095849,8756730,1815127,5953400,1594875,9326727,10000000,phalanx,Tue Dec 23 09:53:05 2025,Linux 6.12.57+deb13-amd64,,2.40973377,414.98360172,AI All Core
164,6091012,8755328,1814813,5952556,1595113,9324666,10000000,phalanx,Tue Dec 23 09:53:07 2025,Linux 6.12.57+deb13-amd64,,2.42994571,411.53182846,AI All Core
165,6094322,8754672,1813564,5950421,1596853,9327389,10000000,phalanx,Tue Dec 23 09:53:09 2025,Linux 6.12.57+deb13-amd64,,2.49321771,401.08811891,AI All Core
166,6096377,8758241,1813221,5951304,1596600,9326720,10000000,phalanx,Tue Dec 23 09:53:12 2025,Linux 6.12.57+deb13-amd64,,2.34155321,427.06695505,AI All Core
