Name,Size,Type,Tags,Alignment,Challenge,XP,Source,Str,Dex,Con,Int,Wis,Cha,AC,Armor,HitDice#,HitDice,Speed
Barghest,Large,Fiend,shapechanger,NE,4,1100,vgm 123,19,15,14,13,12,14,17,natural armor,12,d10,60 ft (30 ft in goblin form)
Black Pudding,Large,Ooze,,Unaligned,4,1100,mm 241,16,5,16,1,6,1,7,,10,d10,"20 ft, climb 20 ft"
Bone Naga,Large,Undead,,LE,4,1100,mm 233,15,16,12,15,15,16,15,natural armor,9,d10,30 ft
Chuul,Large,Aberration,,CE,4,1100,mm 40,19,10,16,5,11,5,16,natural armor,11,d10,"30 ft, swim 30 ft"
Couatl,Medium,Celestial,,LG,4,1100,mm 43,16,20,17,18,20,18,19,natural armor,13,d8,"30 ft, fly 90 ft"
Deathlock,Medium,Undead,,NE,4,1100,mtf 128,11,15,10,14,12,16,15,mage armor,8,d8,30 ft
Dybbuk,Medium,Fiend,demon,CE,4,1100,mtf 132,6,19,16,16,15,14,14,,5,d8,"0 ft, fly 40 ft (hover)"
Elephant,Huge,Beast,,Unaligned,4,1100,mm 322,22,9,17,3,11,6,12,natural armor,8,d12,40 ft
Ettin,Large,Giant,,CE,4,1100,mm 132,21,8,17,6,10,8,12,natural armor,10,d10,40 ft
Flameskull,Tiny,Undead,,NE,4,1100,mm 134,1,17,14,16,10,11,13,,9,d4,"0 ft, fly 40 ft (hover)"
Ghost,Medium,Undead,,Any,4,1100,mm 147,7,13,10,10,12,17,11,,10,d8,"0 ft, fly 40 ft (hover)"
Girallon,Large,Monstrosity,,Unaligned,4,1100,vgm 152,18,16,16,5,12,7,13,,7,d10,"40 ft, climb 40 ft"
Gnoll Fang of Yeenoghu,Medium,Fiend,gnoll,CE,4,1100,mm 163,17,15,15,10,11,13,14,hide armor,10,d8,30 ft
Helmed Horror,Medium,Construct,,N,4,1100,mm 183,18,13,16,10,10,10,20,"plate, shield",8,d8,"30 ft, fly 30 ft"
Hobgoblin Devastator,Medium,Humanoid,goblinoid,LE,4,1100,vgm 161,13,12,14,16,13,11,13,studded leather,7,d8,30 ft
Incubus,Medium,Fiend,shapechanger,NE,4,1100,mm 285,0,0,0,0,0,0,,,,,
Iron Cobra,Medium,Construct,,Unaligned,4,1100,mtf 125,12,16,14,3,10,1,13,,7,d8,30 ft
Lamia,Large,Monstrosity,,CE,4,1100,mm 201,16,13,15,14,15,16,13,natural armor,13,d10,30 ft
Lizard King/Queen,Medium,Humanoid,lizardfolk,CE,4,1100,mm 205,0,0,0,0,0,0,,,,,
Merregon,Medium,Fiend,devil,LE,4,1100,mtf 166,18,14,17,6,12,8,16,natural armor,6,d8,30 ft
Neogi Master,Medium,Aberration,,LE,4,1100,vgm 180,6,16,14,16,12,18,15,natural armor,11,d8,"30 ft, climb 30 ft"
Ogre Battering Ram,Large,Giant,,CE,4,1100,mtf 220,19,8,16,5,7,7,14,ring mail,7,d10,40 ft
Orc Blade of Ilneval,Medium,Humanoid,orc,CE,4,1100,vgm 183,17,11,17,10,12,14,18,"chain mail, shield",8,d8,30 ft
Orc War Chief,Medium,Humanoid,orc,CE,4,1100,mm 246,18,12,18,11,11,16,16,chain mail,11,d8,30 ft
Red Dragon Wyrmling,Medium,Dragon,,CE,4,1100,mm 98,19,10,17,12,11,15,17,natural armor,10,d8,"30 ft, climb 30 ft, fly 60 ft"
Shadow Demon,Medium,Fiend,demon,CE,4,1100,mm 64,1,17,12,14,13,14,13,,12,d8,"30 ft, fly 30 ft"
Stegosaurus,Huge,Beast,,Unaligned,4,1100,vgm 140,20,9,17,2,11,5,13,natural armor,8,d12,40 ft
Stone Defender,Medium,Construct,,Unaligned,4,1100,mtf 126,0,0,0,0,0,0,,,,,
Succubus,Medium,Fiend,shapechanger,NE,4,1100,mm 285,8,17,13,15,12,20,15,natural armor,12,d8,"30 ft, fly 60 ft"
Warlock of the Archfey,Medium,Humanoid,,Any,4,1100,vgm 219,9,13,11,11,12,18,14,mage armor,11,d8,30 ft
Wereboar,Medium,Humanoid,"human, shapechanger",NE,4,1100,mm 209,17,10,15,10,11,8,"10inhumanoidform,11",natural armor in boar or hybrid form,12,d8,30 ft (40 ft in boar form)
Weretiger,Medium,Humanoid,"human, shapechanger",N,4,1100,mm 210,17,15,16,10,13,11,12,,16,d8,30 ft (40 ft in tiger form)
Yeth Hound,Large,Fey,,NE,4,1100,vgm 201,18,17,16,5,12,7,14,natural armor,6,d10,"40 ft, fly 40 ft (hover)"
Yuan-ti Mind Whisperer,Medium,Monstrosity,"shapechanger, yuan-ti",NE,4,1100,vgm 204,16,14,13,14,14,16,14,natural armor,13,d8,30 ft
Yuan-ti Nightmare Speaker,Medium,Monstrosity,"shapechanger, yuan-ti",NE,4,1100,vgm 205,16,14,13,14,12,16,14,natural armor,13,d8,30 ft
Adult Oblex,Medium,Ooze,,LE,5,1800,mtf 218,8,19,16,19,12,15,14,,10,d8,20 ft
Air Elemental,Large,Elemental,,N,5,1800,mm 124,14,20,14,6,10,6,15,,12,d10,"0 ft, fly 90 ft (hover)"
Allip,Medium,Undead,,NE,5,1800,mtf 116,6,17,10,17,15,16,13,,9,d8,"0 ft, fly 40 ft (hover)"
Banderhobb,Large,Monstrosity,,NE,5,1800,vgm 122,20,12,20,11,14,8,15,natural armor,8,d10,30 ft
Barbed Devil,Medium,Fiend,devil,LE,5,1800,mm 70,16,17,18,12,14,14,15,natural armor,13,d8,30 ft
Barlgura,Large,Fiend,demon,CE,5,1800,mm 56,18,15,16,7,14,9,15,natural armor,8,d10,"40 ft, climb 40 ft"
Beholder Zombie,Large,Undead,,NE,5,1800,mm 316,10,8,16,3,8,5,15,natural armor,11,d10,"0 ft, fly 20 ft (hover)"
Brontosaurus,Gargantuan,Beast,,Unaligned,5,1800,vgm 139,21,9,17,2,10,7,15,natural armor,9,d20,30 ft
Bulette,Large,Monstrosity,,Unaligned,5,1800,mm 34,19,11,21,2,10,5,17,natural armor,9,d10,"40 ft, burrow 40 ft"
Cambion,Medium,Fiend,,Any evil,5,1800,mm 36,18,18,16,14,12,16,19,scale mail,11,d8,"30 ft, fly 60 ft"
Catoblepas,Large,Monstrosity,,Unaligned,5,1800,vgm 129,19,12,21,3,14,8,14,natural armor,8,d10,30 ft
Drow Elite Warrior,Medium,Humanoid,elf,NE,5,1800,mm 128,13,18,14,11,13,12,18,"studded leather, shield",11,d8,30 ft
Earth Elemental,Large,Elemental,,N,5,1800,mm 124,20,8,20,5,10,5,17,natural armor,12,d10,"30 ft, burrow 30 ft"
Enchanter,Medium,Humanoid,,Any,5,1800,vgm 213,9,14,11,17,12,11,15,mage armor,9,d8,30 ft
Fire Elemental,Large,Elemental,,N,5,1800,mm 125,10,17,16,6,10,7,13,,12,d10,50 ft
Flesh Golem,Medium,Construct,,N,5,1800,mm 169,19,9,18,6,10,5,9,,11,d8,30 ft
Giant Crocodile,Huge,Beast,,Unaligned,5,1800,mm 324,21,9,17,2,10,7,14,natural armor,9,d12,"30 ft, swim 50 ft"
Giant Shark,Huge,Beast,,Unaligned,5,1800,mm 328,23,11,21,1,10,5,13,natural armor,11,d12,"0 ft, swim 50 ft"
Gladiator,Medium,Humanoid,,Any,5,1800,mm 346,18,15,16,10,12,15,16,"studded leather, shield",15,d8,30 ft
Gorgon,Large,Monstrosity,,Unaligned,5,1800,mm 171,20,11,18,2,12,7,19,natural armor,12,d10,40 ft
Half-Red Dragon Veteran,Medium,Humanoid,human,Any,5,1800,mm 180,16,13,14,10,11,10,18,plate,10,d8,30 ft
Hill Giant,Huge,Giant,,CE,5,1800,mm 155,21,8,19,5,9,6,13,natural armor,10,d12,40 ft
Kraken Priest,Medium,Humanoid,,Any,5,1800,vgm 215,12,10,16,10,15,14,10,,10,d8,"30 ft, swim 30 ft"
Kruthik Hive Lord,Large,Monstrosity,,Unaligned,5,1800,mtf 212,19,16,17,10,14,10,20,natural armor,12,d10,"40 ft, burrow 20 ft, climb 40 ft"
Master Thief,Medium,Humanoid,,Any,5,1800,vgm 216,11,18,14,11,11,12,16,studded leather,13,d8,30 ft
Mezzoloth,Medium,Fiend,yugoloth,NE,5,1800,mm 313,18,11,16,7,10,11,18,natural armor,10,d8,40 ft
Mindwitness,Large,Aberration,,LE,5,1800,vgm 176,10,14,14,15,15,10,15,natural armor,10,d10,"0 ft, fly 20 ft (hover)"
Night Hag,Medium,Fiend,,NE,5,1800,mm 178,18,15,16,16,14,16,17,natural armor,15,d8,30 ft
Oaken Bolter,Medium,Construct,,Unaligned,5,1800,mtf 126,0,0,0,0,0,0,,,,,
Otyugh,Large,Aberration,,N,5,1800,mm 248,16,11,19,6,13,6,14,natural armor,12,d10,30 ft
Red Slaad,Large,Aberration,,CN,5,1800,mm 276,16,12,16,6,6,7,14,natural armor,11,d10,30 ft
Revenant,Medium,Undead,,N,5,1800,mm 259,18,14,18,13,16,18,13,leather armor,16,d8,30 ft
Roper,Large,Monstrosity,,NE,5,1800,mm 261,18,8,17,7,16,6,20,natural armor,11,d10,"10 ft, climb 10 ft"
Sahuagin Baron,Large,Humanoid,sahuagin,LE,5,1800,mm 264,19,15,16,14,13,17,16,breastplate,9,d10,"30 ft, swim 50 ft"
Salamander,Large,Elemental,,NE,5,1800,mm 266,18,14,15,11,10,12,15,natural armor,12,d10,30 ft
Shambling Mound,Large,Plant,,Unaligned,5,1800,mm 270,18,8,16,5,10,5,15,natural armor,16,d10,"20 ft, swim 20 ft"
Spawn of Kyuss,Medium,Undead,,CE,5,1800,vgm 192,16,11,18,5,7,3,10,,9,d8,30 ft
Star Spawn Mangler,Medium,Aberration,,CE,5,1800,mtf 236,8,18,12,11,12,7,14,,13,d8,"40 ft, climb 40 ft"
Swarm of Cranium Rats,Medium,Beast,,LE,5,1800,vgm 133,9,14,10,15,11,14,12,,8,d8,30 ft
Tanarukk,Medium,Fiend,"demon, orc",CE,5,1800,vgm 186,18,13,20,9,9,9,14,natural armor,10,d8,30 ft
Tlincalli,Large,Monstrosity,,NE,5,1800,vgm 193,16,13,16,8,12,8,15,natural armor,10,d10,40 ft
Transmuter,Medium,Humanoid,,Any,5,1800,vgm 218,9,14,11,17,12,11,15,mage armor,9,d8,30 ft
Triceratops,Huge,Beast,,Unaligned,5,1800,mm 80,22,9,17,2,11,5,13,natural armor,10,d12,50 ft
Troll,Large,Giant,,CE,5,1800,mm 291,18,13,20,7,9,7,15,natural armor,8,d10,30 ft
Umber Hulk,Large,Monstrosity,,CE,5,1800,mm 292,20,13,16,9,10,10,18,natural armor,11,d10,"30 ft, burrow 20 ft"
Unicorn,Large,Celestial,,LG,5,1800,mm 294,18,14,15,11,17,16,12,,9,d10,50 ft
Vampire Spawn,Medium,Undead,,NE,5,1800,mm 298,16,16,16,11,10,12,15,natural armor,11,d8,30 ft
Water Elemental,Large,Elemental,,N,5,1800,mm 125,18,14,18,5,10,8,14,natural armor,12,d10,"30 ft, swim 90 ft"
Werebear,Medium,Humanoid,"human, shapechanger",NG,5,1800,mm 208,19,10,17,11,12,12,"10inhumanoidform,11",natural armor in bear and hybrid form,18,d8,"30 ft (40 ft, climb 30 ft in bear or hybrid form)"
Wood Woad,Medium,Plant,,LN,5,1800,vgm 198,18,12,16,10,13,8,18,"natural armor, shield",10,d8,"30 ft, climb 30 ft"
Wraith,Medium,Undead,,NE,5,1800,mm 302,6,16,16,12,14,15,13,,9,d8,"0 ft, fly 60 ft (hover)"
Xorn,Medium,Elemental,,N,5,1800,mm 304,17,10,22,11,10,11,19,natural armor,7,d8,"20 ft, burrow 20 ft"
Young Remorhaz,Large,Monstrosity,,Unaligned,5,1800,mm 258,18,13,17,3,10,4,14,natural armor,11,d10,"30 ft, burrow 20 ft"
Yuan-ti Pit Master,Medium,Monstrosity,"shapechanger, yuan-ti",NE,5,1800,vgm 206,16,14,13,14,12,16,14,natural armor,16,d8,30 ft
Annis Hag,Large,Fey,,CE,6,2300,vgm 159,21,12,14,13,14,15,17,natural armor,10,d10,40 ft
Bodak,Medium,Undead,,CE,6,2300,vgm 127,15,16,15,7,12,12,15,natural armor,9,d8,30 ft
Chasme,Large,Fiend,demon,CE,6,2300,mm 57,15,15,12,11,14,10,15,natural armor,13,d10,"20 ft, fly 60 ft"
Chimera,Large,Monstrosity,,CE,6,2300,mm 39,19,11,19,3,14,10,14,natural armor,12,d10,"30 ft, fly 60 ft"
Conjurer,Medium,Humanoid,,Any,6,2300,vgm 212,9,14,11,17,12,11,15,mage armor,9,d8,30 ft
Cyclops,Huge,Giant,,CN,6,2300,mm 45,22,11,20,8,6,10,14,natural armor,12,d12,30 ft
Drider,Large,Monstrosity,,CE,6,2300,mm 120,16,16,18,13,14,12,19,natural armor,13,d10,"30 ft, climb 30 ft"
Duergar Warlord,Medium,Humanoid,dwarf,LE,6,2300,mtf 192,18,11,17,12,12,14,20,"plate, shield",10,d8,25 ft
Galeb Duhr,Medium,Elemental,,N,6,2300,mm 139,20,14,20,11,12,11,16,natural armor,9,d8,"15 ft (30 ft when rolling, 60 ft rolling downhill)"
Gauth,Medium,Aberration,,LE,6,2300,vgm 125,10,14,16,15,15,13,15,natural armor,9,d8,"0 ft, fly 20 ft (hover)"
Githzerai Zerth,Medium,Humanoid,gith,LN,6,2300,mm 161,13,18,15,16,17,12,17,,13,d8,30 ft
Hobgoblin Warlord,Medium,Humanoid,goblinoid,LE,6,2300,mm 187,16,14,16,14,11,15,20,"plate, shield",13,d8,30 ft
Invisible Stalker,Medium,Elemental,,N,6,2300,mm 192,16,19,14,10,15,11,14,,16,d8,"50 ft, fly 50 ft (hover)"
Kuo-toa Archpriest,Medium,Humanoid,kuo-toa,NE,6,2300,mm 200,16,14,16,13,16,14,13,natural armor,13,d8,"30 ft, swim 30 ft"
Mage,Medium,Humanoid,,,6,2300,mm 347,9,14,11,17,12,11,15,mage armor,9,d8,30 ft
Mammoth,Huge,Beast,,Unaligned,6,2300,mm 332,24,9,21,3,11,6,13,natural armor,11,d12,40 ft
Medusa,Medium,Monstrosity,,LE,6,2300,mm 214,10,15,16,12,13,15,15,natural armor,17,d8,30 ft
Mouth of Grolantor,Huge,Giant,hill giant,CE,6,2300,vgm 149,21,10,18,5,7,5,14,natural armor,10,d12,50 ft
Vrock,Large,Fiend,demon,CE,6,2300,mm 64,17,15,18,8,13,8,15,natural armor,11,d10,"40 ft, fly 60 ft"
Warlock of the Great Old One,Medium,Humanoid,,Any,6,2300,vgm 220,9,14,15,12,12,18,15,mage armor,14,d8,30 ft
White Abishai,Medium,Fiend,devil,LE,6,2300,mtf 163,16,11,18,11,12,13,15,natural armor,8,d8,"30 ft, fly 40 ft"
Wyvern,Large,Dragon,,Unaligned,6,2300,mm 303,19,10,16,5,12,6,13,natural armor,13,d10,"20 ft, fly 80 ft"
Young Brass Dragon,Large,Dragon,,CG,6,2300,mm 105,19,10,17,12,11,15,17,natural armor,13,d10,"40 ft, burrow 20 ft, fly 80 ft"
Young White Dragon,Large,Dragon,,CE,6,2300,mm 101,18,10,18,6,11,12,17,natural armor,14,d10,"40 ft, burrow 20 ft, fly 80 ft, swim 40 ft"
Air Elemental Myrmidon,Medium,Elemental,,N,7,2900,mtf 202,18,14,14,9,10,10,18,plate,18,d8,"30 ft, fly 30 ft (hover)"
Armanite,Large,Fiend,demon,CE,7,2900,mtf 131,21,18,21,8,12,13,16,natural armor,8,d10,60 ft
Bheur Hag,Medium,Fey,,CE,7,2900,vgm 160,13,16,14,12,13,16,17,natural armor,14,d8,30 ft
Black Abishai,Medium,Fiend,devil,LE,7,2900,mtf 160,14,17,14,13,16,11,15,natural armor,9,d8,"30 ft, fly 40 ft"
Blue Slaad,Large,Aberration,,CN,7,2900,mm 276,20,15,18,7,7,9,15,natural armor,13,d10,30 ft
Dhergoloth,Medium,Fiend,yugoloth,NE,7,2900,mtf 248,17,10,19,7,10,9,15,natural armor,14,d8,30 ft
Draegloth,Large,Fiend,demon,CE,7,2900,vgm 141,20,15,18,13,11,11,15,natural armor,13,d10,30 ft
Drow Mage,Medium,Humanoid,elf,NE,7,2900,mm 129,9,14,10,17,13,12,15,mage armor,10,d8,30 ft
Earth Elemental Myrmidon,Medium,Elemental,,N,7,2900,mtf 202,18,10,17,8,10,10,18,plate,17,d8,30 ft
Fire Elemental Myrmidon,Medium,Elemental,,N,7,2900,mtf 203,13,18,15,9,10,10,18,plate,19,d8,40 ft
Giant Ape,Huge,Beast,,Unaligned,7,2900,mm 323,23,14,18,7,12,7,12,,15,d12,"40 ft, climb 40 ft"
Grick Alpha,Large,Monstrosity,,N,7,2900,mm 173,18,16,15,4,14,9,18,natural armor,10,d10,"30 ft, climb 30 ft"
Korred,Small,Fey,,CN,7,2900,vgm 168,23,14,20,10,15,9,17,natural armor,12,d6,"30 ft, burrow 30 ft"
Lost Sorrowsworn,Medium,Monstrosity,,NE,7,2900,mtf 233,0,0,0,0,0,0,,,,,
Maurezhi,Medium,Fiend,demon,CE,7,2900,mtf 133,14,17,12,11,12,15,15,natural armor,16,d8,30 ft
Mind Flayer,Medium,Aberration,,LE,7,2900,mm 222,11,12,12,19,17,17,15,breastplate,13,d8,30 ft
Oni,Large,Giant,,LE,7,2900,mm 239,19,11,16,14,12,15,16,chain mail,13,d10,"30 ft, fly 30 ft"
Shadow Dancer,Medium,Humanoid,elf,N,7,2900,mtf 225,12,16,13,11,12,12,15,studded leather,13,d8,30 ft
Shield Guardian,Large,Construct,,Unaligned,7,2900,mm 271,18,8,18,7,10,3,17,natural armor,15,d10,30 ft
Stone Giant,Huge,Giant,,N,7,2900,mm 156,23,15,20,10,12,9,17,natural armor,11,d12,40 ft
Venom Troll,Large,Giant,,CE,7,2900,mtf 245,18,13,20,7,9,7,15,natural armor,9,d10,30 ft
Warlock of the Fiend,Medium,Humanoid,,Any,7,2900,vgm 219,10,14,15,12,12,18,15,mage armor,12,d8,30 ft
Water Elemental Myrmidon,Medium,Elemental,,N,7,2900,mtf 203,18,14,15,8,10,10,18,plate,17,d8,"40 ft, swim 40 ft"
Young Black Dragon,Large,Dragon,,CE,7,2900,mm 88,19,14,17,12,11,15,18,natural armor,15,d10,"40 ft, fly 80 ft, swim 40 ft"
Young Copper Dragon,Large,Dragon,,CG,7,2900,mm 111,19,12,17,16,13,15,17,natural armor,14,d10,"40 ft, climb 40 ft, fly 80 ft"
Yuan-ti Abomination,Large,Monstrosity,"shapechanger, yuan-ti",NE,7,2900,mm 308,19,16,17,17,15,18,15,natural armor,15,d10,40 ft
Assassin,Medium,Humanoid,,Any non-good,8,3900,mm 343,11,16,14,13,11,10,15,studded leather,12,d8,30 ft
Blackguard,Medium,Humanoid,,Any non-good,8,3900,vgm 211,18,11,18,11,14,15,18,plate,18,d8,30 ft
Canoloth,Medium,Fiend,yugoloth,NE,8,3900,mtf 247,18,10,17,5,17,12,16,natural armor,16,d8,50 ft
Chain Devil,Medium,Fiend,devil,LE,8,3900,mm 72,18,15,18,11,12,14,16,natural armor,10,d8,30 ft
Cloaker,Large,Aberration,,CN,8,3900,mm 41,17,15,12,13,12,14,14,natural armor,12,d10,"10 ft, fly 40 ft"
Corpse Flower,Large,Plant,,CE,8,3900,mtf 127,14,14,16,7,15,3,12,,15,d10,"20 ft, climb 20 ft"
Deathlock Mastermind,Medium,Undead,,NE,8,3900,mtf 129,11,16,12,15,12,17,16,mage armor,20,d8,30 ft
Diviner,Medium,Humanoid,,Any,8,3900,vgm 213,9,14,11,18,12,11,15,mage armor,15,d8,30 ft
Drow Priestess of Lolth,Medium,Humanoid,elf,NE,8,3900,mm 129,0,0,0,0,0,0,,,,,
Fomorian,Huge,Giant,,CE,8,3900,mm 136,23,10,20,9,14,6,14,natural armor,13,d12,30 ft
Frost Giant,Huge,Giant,,NE,8,3900,mm 155,23,9,21,9,10,12,15,patchwork armor,12,d12,40 ft
Githyanki Knight,Medium,Humanoid,gith,LE,8,3900,mm 160,16,14,15,14,14,15,18,plate,14,d8,30 ft
Green Slaad,Large,Aberration,shapechanger,CN,8,3900,mm 277,18,15,16,11,8,12,16,natural armor,15,d10,30 ft
Hezrou,Large,Fiend,demon,CE,8,3900,mm 60,19,17,20,5,12,13,16,natural armor,13,d10,30 ft
Howler,Large,Fiend,,CE,8,3900,mtf 210,17,16,15,5,20,6,16,natural armor,12,d10,40 ft
Hydra,Huge,Monstrosity,,Unaligned,8,3900,mm 190,20,12,20,2,10,7,15,natural armor,15,d12,"30 ft, swim 30 ft"
Mind Flayer Arcanist,Medium,Aberration,,LE,8,3900,mm 222,0,0,0,0,0,0,,,,,
Shoosuva,Large,Fiend,demon,CE,8,3900,vgm 137,18,13,17,7,14,9,14,natural armor,13,d10,40 ft
Spirit Naga,Large,Monstrosity,,CE,8,3900,mm 234,18,17,14,16,15,16,15,natural armor,10,d10,40 ft
Sword Wraith Commander,Medium,Undead,,LE,8,3900,mtf 241,18,14,18,11,12,14,18,"breastplate, shield",15,d8,30 ft
Tyrannosaurus Rex,Huge,Beast,,Unaligned,8,3900,mm 80,25,10,19,2,12,9,13,natural armor,13,d12,50 ft
Young Bronze Dragon,Large,Dragon,,LG,8,3900,mm 108,21,10,19,14,13,17,18,natural armor,15,d10,"40 ft, fly 80 ft, swim 40 ft"
Young Green Dragon,Large,Dragon,,LE,8,3900,mm 94,19,12,17,16,13,15,18,natural armor,16,d10,"40 ft, fly 80 ft, swim 40 ft"
Abjurer,Medium,Humanoid,,Any,9,5000,vgm 209,9,14,14,18,12,11,,,13,d8,30 ft
Abominable Yeti,Huge,Monstrosity,,CE,9,5000,mm 306,24,10,22,9,13,9,15,natural armor,11,d12,"40 ft, climb 40 ft"
Bone Devil,Large,Fiend,devil,LE,9,5000,mm 71,18,16,18,13,14,16,19,natural armor,15,d10,"40 ft, fly 40 ft"
Champion,Medium,Humanoid,,Any,9,5000,vgm 212,20,15,14,10,14,12,18,plate,22,d8,30 ft
Clay Golem,Large,Construct,,Unaligned,9,5000,mm 168,20,9,18,3,8,1,14,natural armor,14,d10,20 ft
Cloud Giant,Huge,Giant,,NG or NE,9,5000,mm 154,27,10,22,12,16,16,14,natural armor,16,d12,40 ft
Drow House Captain,Medium,Humanoid,elf,NE,9,5000,mtf 184,14,19,15,12,14,13,16,chain mail,25,d8,30 ft
