Name,Size,Type,Tags,Alignment,Challenge,XP,Source,Str,Dex,Con,Int,Wis,Cha,AC,Armor,HitDice#,HitDice,Speed
Evoker,Medium,Humanoid,,Any,9,5000,vgm 214,9,14,12,17,12,11,15,mage armor,12,d8,30 ft
Fire Giant,Huge,Giant,,LE,9,5000,mm 154,25,9,23,10,14,13,18,plate,13,d12,30 ft
Flind,Medium,Humanoid,gnoll,CE,9,5000,vgm 153,20,10,19,11,13,12,16,chain mail,15,d8,30 ft
Frost Salamander,Huge,Elemental,,Unaligned,9,5000,mtf 223,20,12,18,7,11,7,17,natural armor,16,d12,"60 ft, burrow 40 ft, climb 40 ft"
Glabrezu,Large,Fiend,demon,CE,9,5000,mm 58,20,15,21,19,17,16,17,natural armor,15,d10,40 ft
Gloom Weaver,Medium,Humanoid,elf,N,9,5000,mtf 224,11,18,14,15,12,18,17,mage armor,16,d8,30 ft
Gray Slaad,Medium,Aberration,shapechanger,CN,9,5000,mm 277,17,17,16,13,8,14,18,natural armor,17,d8,30 ft
Hydroloth,Medium,Fiend,yugoloth,NE,9,5000,mtf 249,12,21,16,19,10,14,15,,18,d8,"20 ft, swim 40 ft"
Lonely Sorrowsworn,Medium,Monstrosity,,NE,9,5000,mtf 232,0,0,0,0,0,0,,,,,
Necromancer,Medium,Humanoid,,Any,9,5000,vgm 217,9,14,12,17,12,11,15,mage armor,12,d8,30 ft
Nycaloth,Large,Fiend,yugoloth,NE,9,5000,mm 314,20,11,19,12,10,15,18,natural armor,13,d10,"40 ft, fly 60 ft"
Rot Troll,Large,Giant,,CE,9,5000,mtf 244,18,13,22,5,8,4,16,natural armor,12,d10,30 ft
Treant,Huge,Plant,,CG,9,5000,mm 289,23,8,21,12,16,12,16,natural armor,12,d12,30 ft
Ulitharid,Large,Aberration,,LE,9,5000,vgm 175,15,12,15,21,19,21,15,breastplate,17,d10,30 ft
War Priest,Medium,Humanoid,,Any,9,5000,vgm 218,16,10,14,11,17,13,18,plate,18,d8,30 ft
Young Blue Dragon,Large,Dragon,,LE,9,5000,mm 91,21,10,19,14,13,17,18,natural armor,16,d10,"40 ft, burrow 20 ft, fly 80 ft"
Young Silver Dragon,Large,Dragon,,LG,9,5000,mm 118,23,10,21,14,11,19,18,natural armor,16,d10,"40 ft, fly 80 ft"
Aboleth,Large,Aberration,,LE,10,5900,mm 13,21,9,15,18,15,18,17,natural armor,18,d10,"10 ft, swim 40 ft"
Alhoon,Medium,Undead,,Any evil,10,5900,vgm 172,11,12,16,19,17,17,15,natural armor,16,d8,30 ft
Autumn Eladrin,Medium,Fey,elf,CN,10,5900,mtf 195,12,16,16,14,17,18,19,natural armor,17,d8,30 ft
Death Kiss,Large,Aberration,,NE,10,5900,vgm 124,18,14,18,10,12,10,16,natural armor,17,d10,"0 ft, fly 30 ft (hover)"
Death Slaad,Medium,Aberration,shapechanger,CE,10,5900,mm 278,20,15,19,15,10,16,18,natural armor,20,d8,30 ft
Deva,Medium,Celestial,,LG,10,5900,mm 16,18,18,18,17,20,20,17,natural armor,16,d8,"30 ft, fly 90 ft"
Elder Oblex,Huge,Ooze,,LE,10,5900,mtf 219,15,16,21,22,13,18,16,,10,d12,20 ft
Froghemoth,Huge,Monstrosity,,Unaligned,10,5900,vgm 145,23,13,20,2,12,5,14,natural armor,16,d12,"30 ft, swim 30 ft"
Githyanki Gish,Medium,Humanoid,gith,LE,10,5900,mtf 205,17,15,14,16,15,16,17,half plate,19,d8,30 ft
Githzerai Enlightened,Medium,Humanoid,gith,LN,10,5900,mtf 208,0,0,0,0,0,0,,,,,
Guardian Naga,Large,Monstrosity,,LG,10,5900,mm 234,19,18,16,16,19,18,18,natural armor,15,d10,40 ft
Orthon,Large,Fiend,devil,LE,10,5900,mtf 169,22,16,21,15,15,16,17,half plate,10,d10,"30 ft, climb 30 ft"
Spring Eladrin,Medium,Fey,elf,CN,10,5900,mtf 196,14,16,16,18,11,18,19,natural armor,17,d8,30 ft
Star Spawn Hulk,Large,Aberration,,CE,10,5900,mtf 234,20,8,21,7,12,9,16,natural armor,13,d10,30 ft
Stone Giant Dreamwalker,Huge,Giant,stone giant,CN,10,5900,vgm 150,23,14,21,10,8,12,18,natural armor,14,d12,40 ft
Stone Golem,Large,Construct,,Unaligned,10,5900,mm 170,22,9,20,3,11,1,17,natural armor,17,d10,30 ft
Summer Eladrin,Medium,Fey,elf,CN,10,5900,mtf 196,19,21,16,14,12,18,19,natural armor,17,d8,50 ft
Winter Eladrin,Medium,Fey,elf,CN,10,5900,mtf 197,11,10,16,18,17,13,19,natural armor,17,d8,30 ft
Yochlol,Medium,Fiend,"demon, shapechanger",CE,10,5900,mm 65,15,14,18,13,15,15,15,natural armor,16,d8,"30 ft, climb 30 ft"
Young Gold Dragon,Large,Dragon,,LG,10,5900,mm 115,23,14,21,16,13,20,18,natural armor,17,d10,"40 ft, fly 80 ft, swim 40 ft"
Young Red Dragon,Large,Dragon,,CE,10,5900,mm 98,23,10,21,14,11,19,18,natural armor,17,d10,"40 ft, climb 40 ft, fly 80 ft"
Alkilith,Medium,Fiend,demon,CE,11,7200,mtf 130,12,19,22,6,11,7,17,natural armor,15,d8,40 ft
Balhannoth,Large,Aberration,,CE,11,7200,mtf 118,17,8,18,6,15,8,17,natural armor,12,d10,"25 ft, climb 25 ft"
Behir,Huge,Monstrosity,,NE,11,7200,mm 25,23,16,18,7,14,12,17,natural armor,16,d12,"50 ft, climb 40 ft"
Cloud Giant Smiling One,Huge,Giant,cloud giant,CN,11,7200,vgm 146,26,12,22,15,16,17,15,natural armor,21,d12,40 ft
Dao,Large,Elemental,,NE,11,7200,mm 143,23,12,24,12,13,14,18,natural armor,15,d10,"30 ft, burrow 30 ft, fly 30 ft"
Djinni,Large,Elemental,,CG,11,7200,mm 144,21,15,22,15,16,20,17,natural armor,14,d10,"30 ft, fly 90 ft"
Drow Shadowblade,Medium,Humanoid,elf,NE,11,7200,mtf 187,14,21,16,12,14,13,17,studded leather,20,d8,30 ft
Efreeti,Large,Elemental,,LE,11,7200,mm 145,22,12,24,16,15,16,17,natural armor,16,d10,"40 ft, fly 60 ft"
Gynosphinx,Large,Monstrosity,,LN,11,7200,mm 282,18,15,16,18,18,18,17,natural armor,16,d10,"40 ft, fly 60 ft"
Horned Devil,Large,Fiend,devil,LE,11,7200,mm 74,22,17,21,12,16,17,18,natural armor,17,d10,"20 ft, fly 60 ft"
Hungry Sorrowsworn,Medium,Monstrosity,,NE,11,7200,mtf 232,0,0,0,0,0,0,,,,,
Marid,Large,Elemental,,CN,11,7200,mm 146,22,12,26,18,17,18,17,natural armor,17,d10,"30 ft, fly 60 ft, swim 90 ft"
Morkoth,Medium,Aberration,,CE,11,7200,vgm 178,14,14,14,20,15,13,17,natural armor,20,d8,"25 ft, swim 50 ft"
Remorhaz,Huge,Monstrosity,,Unaligned,11,7200,mm 258,24,13,21,4,10,5,17,natural armor,17,d12,"30 ft, burrow 20 ft"
Roc,Gargantuan,Monstrosity,,Unaligned,11,7200,mm 260,28,10,20,3,10,9,15,natural armor,16,d20,"20 ft, fly 120 ft"
Soul Monger,Medium,Humanoid,elf,N,11,7200,mtf 226,8,17,14,19,15,13,15,studded leather,19,d8,30 ft
Spirit Troll,Large,Giant,,CE,11,7200,mtf 244,1,17,13,8,9,16,17,natural armor,15,d10,30 ft
Yagnoloth,Large,Fiend,yugoloth,NE,11,7200,mtf 252,19,14,21,16,15,18,17,natural armor,14,d10,40 ft
Arcanaloth,Medium,Fiend,yugoloth,NE,12,8400,mm 313,17,12,14,20,16,17,17,natural armor,16,d8,"30 ft, fly 30 ft"
Archdruid,Medium,Humanoid,,Any,12,8400,vgm 210,10,14,12,12,20,11,16,"hide armor, shield",24,d8,30 ft
Archmage,Medium,Humanoid,,Any,12,8400,mm 342,10,14,12,20,15,16,15,mage armor,18,d8,30 ft
Boneclaw,Large,Undead,,CE,12,8400,mtf 121,19,16,15,13,15,9,16,natural armor,17,d10,40 ft
Duergar Despot,Medium,Humanoid,dwarf,LE,12,8400,mtf 188,20,5,19,15,14,13,21,natural armor,14,d8,25 ft
Eidolon,Medium,Undead,,Any,12,8400,mtf 194,7,8,9,14,19,16,9,,18,d8,"0 ft, fly 40 ft (hover)"
Erinyes,Medium,Fiend,devil,LE,12,8400,mm 73,18,16,18,14,14,18,18,plate,18,d8,"30 ft, fly 60 ft"
Frost Giant Everlasting One,Huge,Giant,frost giant,CE,12,8400,vgm 148,25,9,24,9,10,12,15,patchwork armor,14,d12,40 ft
Githyanki Kith'rak,Medium,Humanoid,gith,LE,12,8400,mtf 205,0,0,0,0,0,0,,,,,
Gray Render,Large,Monstrosity,,CN,12,8400,mtf 209,19,13,20,3,6,8,19,natural armor,18,d10,30 ft
Ki-rin,Huge,Celestial,,LG,12,8400,vgm 163,21,16,16,19,20,20,20,natural armor,16,d12,"60 ft, fly 120 ft (hover)"
Morkoth (in lair),Medium,Aberration,,CE,12,8400,vgm 178,0,0,0,0,0,0,,,,,
Oinoloth,Medium,Fiend,yugoloth,NE,12,8400,mtf 251,19,17,18,17,16,19,17,natural armor,12,d10,40 ft
Warlord,Medium,Humanoid,,Any,12,8400,vgm 220,20,16,18,12,12,18,18,plate,27,d8,30 ft
Yuan-ti Anathema,Huge,Monstrosity,"shapechanger, yuan-ti",NE,12,8400,vgm 202,23,13,19,19,17,20,16,natural armor,18,d12,"40 ft, climb 30 ft, swim 30 ft"
Adult Brass Dragon,Huge,Dragon,,CG,13,10000,mm 105,23,10,21,14,13,17,18,natural armor,15,d12,"40 ft, burrow 30 ft, fly 80 ft"
Adult White Dragon,Huge,Dragon,,CE,13,10000,mm 101,22,10,22,8,12,12,18,natural armor,16,d12,"40 ft, burrow 30 ft, fly 80 ft, swim 40 ft"
Angry Sorrowsworn,Medium,Monstrosity,,NE,13,10000,mtf 231,0,0,0,0,0,0,,,,,
Beholder,Large,Aberration,,LE,13,10000,mm 28,10,14,18,17,15,17,18,natural armor,19,d10,"0 ft, fly 20 ft (hover)"
Devourer,Large,Fiend,,CE,13,10000,vgm 138,20,12,20,13,10,16,16,natural armor,17,d10,30 ft
Dire Troll,Huge,Giant,,CE,13,10000,mtf 243,22,15,21,9,11,5,15,natural armor,15,d12,40 ft
Drow Arachnomancer,Medium,Humanoid,elf,CE,13,10000,mtf 182,11,17,14,19,14,16,15,studded leather,25,d8,"30 ft, climb 30 ft"
Nalfeshnee,Large,Fiend,demon,CE,13,10000,mm 62,21,10,22,19,12,15,18,natural armor,16,d10,"20 ft, fly 30 ft"
Narzugon,Medium,Fiend,devil,LE,13,10000,mtf 167,20,10,17,16,14,19,20,"plate, shield",15,d8,30 ft
Neothelid,Gargantuan,Aberration,,CE,13,10000,vgm 181,27,7,21,3,16,12,16,natural armor,21,d20,30 ft
Rakshasa,Medium,Fiend,,LE,13,10000,mm 257,14,17,18,13,16,20,16,natural armor,13,d8,40 ft
Star Spawn Seer,Medium,Aberration,,NE,13,10000,mtf 236,14,12,18,22,19,16,17,natural armor,18,d8,30 ft
Storm Giant,Huge,Giant,,CG,13,10000,mm 156,29,14,20,16,18,18,16,scale mail,20,d12,"50 ft, swim 50 ft"
Ultroloth,Medium,Fiend,yugoloth,NE,13,10000,mm 314,16,16,18,18,15,19,19,natural armor,18,d8,"30 ft, fly 60 ft"
Vampire,Medium,Undead,shapechanger,LE,13,10000,mm 297,18,18,18,17,15,18,16,natural armor,17,d8,30 ft
Wastrilith,Large,Fiend,demon,CE,13,10000,mtf 139,19,18,21,19,12,14,18,natural armor,15,d10,"30 ft, swim 80 ft"
Young Red Shadow Dragon,Large,Dragon,,CE,13,10000,mm 85,23,10,21,14,11,19,18,natural armor,17,d10,"40 ft, climb 40 ft, fly 80 ft"
Adult Black Dragon,Huge,Dragon,,CE,14,11500,mm 88,23,14,21,14,13,17,19,natural armor,17,d12,"40 ft, fly 80 ft, swim 40 ft"
Adult Copper Dragon,Huge,Dragon,,CG,14,11500,mm 111,23,12,21,18,15,17,18,natural armor,16,d12,"40 ft, climb 40 ft, fly 80 ft"
Beholder (in lair),Large,Aberration,,LE,14,11500,mm 28,0,0,0,0,0,0,,,,,
Cadaver Collector,Large,Construct,,LE,14,11500,mtf 122,21,14,20,5,11,8,17,natural armor,18,d10,30 ft
Death Tyrant,Large,Undead,,LE,14,11500,mm 29,10,14,14,19,15,19,19,natural armor,25,d10,"0 ft, fly 20 ft (hover)"
Drow Inquisitor,Medium,Humanoid,elf,NE,14,11500,mtf 184,11,15,14,16,21,20,16,breastplate,22,d8,30 ft
Elder Brain,Large,Aberration,,LE,14,11500,vgm 174,15,10,20,21,19,24,10,,20,d10,"5 ft, swim 10 ft"
Fire Giant Dreadnought,Huge,Giant,fire giant,LE,14,11500,vgm 147,27,9,23,8,10,11,21,"plate, shields",15,d12,30 ft
Githyanki Supreme Commander,Medium,Humanoid,gith,LE,14,11500,mtf 206,19,17,18,16,16,18,18,plate,22,d8,30 ft
Ice Devil,Large,Fiend,devil,LE,14,11500,mm 75,21,14,18,18,15,18,18,natural armor,19,d10,40 ft
Retriever,Large,Construct,,LE,14,11500,mtf 222,22,16,20,3,11,4,19,natural armor,20,d10,"40 ft, climb 40 ft"
Adult Bronze Dragon,Huge,Dragon,,LG,15,13000,mm 108,25,10,23,16,15,19,19,natural armor,17,d12,"40 ft, fly 80 ft, swim 40 ft"
Adult Green Dragon,Huge,Dragon,,LE,15,13000,mm 94,23,12,21,18,15,17,19,natural armor,18,d12,"40 ft, fly 80 ft, swim 40 ft"
Death Tyrant (in lair),Large,Undead,,LE,15,13000,mm 29,0,0,0,0,0,0,,,,,
Green Abishai,Medium,Fiend,devil,LE,15,13000,mtf 162,12,17,16,17,12,19,18,natural armor,25,d8,"30 ft, fly 40 ft"
Mummy Lord,Medium,Undead,,LE,15,13000,mm 229,18,10,17,11,18,16,17,natural armor,13,d8,20 ft
Nabassu,Medium,Fiend,demon,CE,15,13000,mtf 135,22,14,21,14,15,17,18,natural armor,20,d8,"40 ft, fly 60 ft"
Purple Worm,Gargantuan,Monstrosity,,Unaligned,15,13000,mm 255,28,7,22,1,8,4,18,natural armor,15,d20,"50 ft, burrow 30 ft"
Skull Lord,Medium,Undead,,LE,15,13000,mtf 230,14,16,17,16,15,21,18,plate,14,d8,30 ft
Vampire (spellcaster),Medium,Undead,shapechanger,LE,15,13000,mm 297,0,0,0,0,0,0,,,,,
Vampire (warrior),Medium,Undead,shapechanger,LE,15,13000,mm 297,0,0,0,0,0,0,,,,,
Adult Blue Dragon,Huge,Dragon,,LE,16,15000,mm 91,25,10,23,16,15,19,19,natural armor,18,d12,"40 ft, burrow 30 ft, fly 80 ft"
Adult Silver Dragon,Huge,Dragon,,LG,16,15000,mm 117,27,10,25,16,13,21,19,natural armor,18,d12,"40 ft, fly 80 ft"
Githzerai Anarch,Medium,Humanoid,gith,LN,16,15000,mtf 207,16,21,18,18,20,14,20,,17,d8,"30 ft, fly 40 ft (hover)"
Hellfire Engine,Huge,Construct,,LE,16,15000,mtf 165,20,16,24,2,10,1,18,natural armor,16,d12,40 ft
Iron Golem,Large,Construct,,Unaligned,16,15000,mm 170,24,9,20,3,11,1,20,natural armor,20,d10,30 ft
Marilith,Large,Fiend,demon,CE,16,15000,mm 61,18,20,20,18,16,20,18,natural armor,18,d10,40 ft
Mummy Lord (in lair),Medium,Undead,,LE,16,15000,mm 229,0,0,0,0,0,0,,,,,
Phoenix,Gargantuan,Elemental,,N,16,15000,mtf 199,19,26,25,2,21,18,18,,10,d20,"20 ft, fly 120 ft"
Planetar,Large,Celestial,,LG,16,15000,mm 17,24,20,24,19,22,25,19,natural armor,16,d10,"40 ft, fly 120 ft"
Star Spawn Larva Mage,Medium,Aberration,,CE,16,15000,mtf 235,17,12,23,18,12,16,16,natural armor,16,d8,30 ft
Steel Predator,Large,Construct,,LE,16,15000,mtf 239,24,17,22,4,14,6,20,natural armor,18,d10,40 ft
Storm Giant Quintessent,Huge,Giant,storm giant,CG,16,15000,vgm 151,29,14,20,17,20,19,12,,20,d12,"50 ft, fly 50 ft (hover), swim 50 ft"
Adult Blue Dracolich,Huge,Undead,,LE,17,18000,mm 84,25,10,23,16,15,19,19,natural armor,18,d12,"40 ft, burrow 30 ft, fly 80 ft"
Adult Gold Dragon,Huge,Dragon,,LG,17,18000,mm 114,27,14,25,16,15,24,19,natural armor,19,d12,"40 ft, fly 80 ft, swim 40 ft"
Adult Red Dragon,Huge,Dragon,,CE,17,18000,mm 98,27,10,25,16,13,21,19,natural armor,19,d12,"40 ft, climb 40 ft, fly 80 ft"
Androsphinx,Large,Monstrosity,,LN,17,18000,mm 281,22,10,20,16,18,23,17,natural armor,19,d10,"40 ft, fly 60 ft"
Blue Abishai,Medium,Fiend,devil,LE,17,18000,mtf 161,15,14,17,22,23,18,19,natural armor,26,d8,"30 ft, fly 50 ft"
Death Knight,Medium,Undead,,CE,17,18000,mm 47,20,11,20,12,16,18,20,"plate, shield",19,d8,30 ft
Dragon Turtle,Gargantuan,Dragon,,N,17,18000,mm 119,25,10,20,10,12,12,20,natural armor,22,d20,"20 ft, swim 40 ft"
Goristro,Huge,Fiend,demon,CE,17,18000,mm 59,25,11,25,6,13,14,19,natural armor,23,d12,40 ft
Nagpa,Medium,Humanoid,nagpa,NE,17,18000,mtf 215,9,15,12,23,18,21,19,natural armor,34,d8,30 ft
Amnizu,Medium,Fiend,devil,LE,18,20000,mtf 164,11,13,16,20,12,18,21,natural armor,27,d8,"30 ft, fly 40 ft"
Demilich,Tiny,Undead,,NE,18,20000,mm 48,1,20,10,20,17,20,20,natural armor,32,d4,"0 ft, fly 30 ft (hover)"
Drow Favored Consort,Medium,Humanoid,elf,NE,18,20000,mtf 183,15,20,16,18,15,18,18,mage armor,30,d8,30 ft
Sibriex,Huge,Fiend,demon,CE,18,20000,mtf 137,10,3,23,25,24,25,19,natural armor,12,d12,"0 ft, fly 20 ft (hover)"
Balor,Huge,Fiend,demon,CE,19,22000,mm 55,26,15,22,20,16,22,19,natural armor,21,d12,"40 ft, fly 80 ft"
Red Abishai,Medium,Fiend,devil,LE,19,22000,mtf 162,23,16,19,14,15,19,22,natural armor,30,d8,"30 ft, fly 50 ft"
Demilich (in lair),Tiny,Undead,,NE,20,24500,mm 48,0,0,0,0,0,0,,,,,
Ancient Brass Dragon,Gargantuan,Dragon,,CG,20,25000,mm 104,27,10,25,16,15,19,20,natural armor,17,d20,"40 ft, burrow 40 ft, fly 80 ft"
Ancient White Dragon,Gargantuan,Dragon,,CE,20,25000,mm 100,26,10,26,10,13,14,20,natural armor,18,d20,"40 ft, burrow 40 ft, fly 80 ft, swim 40 ft"
Drow Matron Mother,Medium,Humanoid,elf,NE,20,25000,mtf 186,12,18,16,17,21,22,17,half plate,35,d8,30 ft
Leviathan,Gargantuan,Elemental,,N,20,25000,mtf 198,30,24,30,2,18,17,17,,16,d20,"40 ft, swim 120 ft"
Nightwalker,Huge,Undead,,CE,20,25000,mtf 216,22,19,24,6,9,8,14,,22,d12,"40 ft, fly 40 ft"
Pit Fiend,Large,Fiend,devil,LE,20,25000,mm 77,26,14,24,22,18,24,19,natural armor,24,d10,"30 ft, fly 60 ft"
Ancient Black Dragon,Gargantuan,Dragon,,CE,21,33000,mm 87,27,14,25,16,15,19,22,natural armor,21,d20,"40 ft, fly 80 ft, swim 40 ft"
Ancient Copper Dragon,Gargantuan,Dragon,,CG,21,33000,mm 110,27,12,25,20,17,19,21,natural armor,20,d20,"40 ft, climb 40 ft, fly 80 ft"
Astral Dreadnought,Gargantuan,Monstrosity,titan,Unaligned,21,33000,mtf 117,28,7,25,5,14,18,20,natural armor,17,d20,"15 ft, fly 80 ft (hover)"
Lich,Medium,Undead,,Any evil,21,33000,mm 202,11,16,16,20,14,16,17,natural armor,18,d8,30 ft
Molydeus,Huge,Fiend,demon,CE,21,33000,mtf 134,28,22,25,21,24,24,19,natural armor,16,d12,40 ft
Solar,Large,Celestial,,LG,21,33000,mm 18,26,22,26,25,25,30,21,natural armor,18,d10,"50 ft, fly 150 ft"
Ancient Bronze Dragon,Gargantuan,Dragon,,LG,22,41000,mm 107,29,10,27,18,17,21,22,natural armor,24,d20,"40 ft, fly 80 ft, swim 40 ft"
Ancient Green Dragon,Gargantuan,Dragon,,LE,22,41000,mm 93,27,12,25,20,17,19,21,natural armor,22,d20,"40 ft, fly 80 ft, swim 40 ft"
Lich (in lair),Medium,Undead,,Any evil,22,41000,mm 202,0,0,0,0,0,0,,,,,
Mind Flayer Lich,Medium,Undead,,Any evil,22,41000,vgm 172,0,0,0,0,0,0,,,,,
Zaratan,Gargantuan,Elemental,,N,22,41000,mtf 201,30,10,30,2,21,18,21,natural armor,15,d20,"40 ft, swim 40 ft"
Ancient Blue Dragon,Gargantuan,Dragon,,LE,23,50000,mm 90,29,10,27,18,17,21,22,natural armor,26,d20,"40 ft, burrow 40 ft, fly 80 ft"
Ancient Silver Dragon,Gargantuan,Dragon,,LG,23,50000,mm 116,30,10,29,18,15,23,22,natural armor,25,d20,"40 ft, fly 80 ft"
Elder Tempest,Gargantuan,Elemental,,N,23,50000,mtf 200,23,28,23,2,21,18,19,,16,d20,"0 ft, fly 120 ft (hover)"
Empyrean,Huge,Celestial,titan,CG or NE,23,50000,mm 130,30,21,30,21,22,27,22,natural armor,19,d12,"50 ft, fly 50 ft, swim 50 ft"
Kraken,Gargantuan,Monstrosity,titan,CE,23,50000,mm 197,30,11,25,22,18,20,18,natural armor,27,d20,"20 ft, swim 60 ft"
Ancient Gold Dragon,Gargantuan,Dragon,,LG,24,62000,mm 113,30,14,29,18,17,28,22,natural armor,28,d20,"40 ft, fly 80 ft, swim 40 ft"
Ancient Red Dragon,Gargantuan,Dragon,,CE,24,62000,mm 97,30,10,29,18,15,23,22,natural armor,28,d20,"40 ft, climb 40 ft, fly 80 ft"
Marut,Large,Construct,inevitable,LN,25,75000,mtf 213,28,12,26,19,15,18,22,natural armor,32,d10,"40 ft, fly 30 ft (hover)"
Tarrasque,Gargantuan,Monstrosity,titan,Unaligned,30,155000,mm 286,30,11,30,3,11,11,25,natural armor,33,d20,40 ft
