Name,Level,School,Casting Time,Concentration,Ritual,Description
Abi-Dalzim's Horrid Wilting,8,necromancy,1 action,False,False,Creatures in a 30-foot cube must succeed on a Con. save or take 12d8 necrotic damage. Plants wither and die.
Absorb Elements,1,abjuration,1 reaction,False,False,The caster has resistance to the damage received and deals 1d6 extra damage of the same type on his next attack (damage/level).
Acid Splash,0,conjuration,1 action,False,False,1 or 2 creatures within 5 feet must succeed on a Dex. save or take 1d6 acid damage (damage/level).
Aganazzar's Scorcher,2,evocation,1 action,False,False,"Creatures on a 30-ft-long, 5-ft-wide line must succeed on a Dex. save or taker 3d8 fire damage (damage/level)."
Aid,2,abjuration,1 action,False,False,Up to 3 creatures increase their hp maximum and current hp by 5 (+5 hp/level).
Alarm,1,abjuration,1 minute,False,True,Alert the caster or activate an alarm if a Tiny or larger creature enters a warded 20-ft cube.
Alter Self,2,transmutation,1 action,True,False,"Give a new form depending on the chosen option (Aquatic Adaptation, Change Appearance, or Natural Weapons)."
Animal Friendship,1,enchantment,1 action,False,False,A beast with Intelligence 3 or less must succeed on a Wis. save or be charmed (+1 beast/level).
Animal Messenger,2,enchantment,1 action,False,True,A Tiny beast travels to deliver a 25 words message to a target (+48 h/level).
Animal Shapes,8,transmutation,1 action,True,False,Willing targets within 30 ft turn into beasts of CR 4 or lower.
Animate Dead,3,necromancy,1 minute,False,False,"Create a skeleton from bones or a zombie from a corpse, who is under the caster control (+2 creatures/level)."
Animate Objects,5,transmutation,1 action,True,False,Animate up to 10 non-magic objects and control their actions up to 500 ft (+2 items/level).
Antilife Shell,5,abjuration,1 action,True,False,Prevent creatures other than undead and constructs from entering in a 10-ft radius.
Antimagic Field,8,abjuration,1 action,True,False,Create a 10-ft-radius sphere in which spells and magic items no longer work.
Antipathy/Sympathy,8,enchantment,1 hour,False,False,Attract or repel (Wis. save in order to not be attracted or scared) a kind of creature designated within 60 ft.
Arcane Eye,4,divination,1 action,True,False,Create an invisible eye with darkvision that sends the caster the mental image of what it sees.
Arcane Gate,6,conjuration,1 action,True,False,Create 2 portals (max 500 ft between them) and allow teleport from one to the other.
Arcane Lock,2,abjuration,1 action,False,False,"Lock an object (door, window, chest, etc) and the caster can set a password to suppresses the spell for 1 minute."
Armor of Agathys,1,abjuration,1 action,False,False,The caster gains 5 temporary hp and creatures who hits him with a melee attack take 5 cold damage (+5 hp and damage/level).
Arms of Hadar,1,conjuration,1 action,False,False,Creatures in a 10-ft radius must succeed on a Str. save or take 2d6 necrotic damage (damage/level)
Astral Projection,9,necromancy,1 hour,False,False,The caster and up to 8 creatures are projected into the Astral Plane.
Augury,2,divination,1 minute,False,True,"The caster obtains an omen about the result of an action within the next 30 min (weal, woe, both or nothing)."
Aura of Life,4,abjuration,1 action,True,False,Creatures in a 30-ft radius gain resistance to necrotic damage and regain 1 hp when at 0 hp.
Aura of Purity,4,abjuration,1 action,True,False,"Creatures in a 30-ft radius can not become diseased, gain resistance to poison, and get advantage on various saving throws."
Aura of Vitality,3,evocation,1 action,True,False,One target in a 30-ft radius regains 2d6 hp.
Awaken,5,transmutation,8 hours,False,False,Give a beast or plant (Intelligence 3 or less) the ability to speak and senses similar to a human's for 30 days.
Bane,1,enchantment,1 action,True,False,Up to 3 targets must succeed on a Cha. save or subtract 1d4 from their attack roll or saving throw (+1 creature/level).
Banishing Smite,5,abjuration,1 action bonus,True,False,"If the weapon attack hits, deal an extra 5d10 force damage. Target reduced to 50 hp or fewer this way are banished"
Banishment,4,abjuration,1 action,True,False,The target must succeed on a Cha. save or be banished to a harmless demiplane (+1 creature/level).
Barkskin,2,transmutation,1 action,True,False,The target's AC can't be less than 16.
Beacon of Hope,3,abjuration,1 action,True,False,"Targets gain advantage on Wis. saving throws and death saving throws, and regain the maximum number of hp from healing."
Beast Bond,1,divination,1 action,True,False,Create a telepathic link with one beast to communicate with it.
Beast Sense,2,divination,1 action,True,True,The caster can see/hear/feel through the senses of a willing beast.
Bestow curse,3,necromancy,1 action,True,False,The target must succeed on a Wis. save or suffer an effect as a disadvantage to a check or lose an action (duration/level).
Bigby's Hand,5,evocation,1 action,True,False,"Create a Large hand with a Strength of 26 that can strike (4d8 force damage), push, grapple, or protect (damage/level)."
Blade Barrier,6,evocation,1 action,True,False,Create a 100 x 20 x 5 ft wall that provides three-quarters cover and can inflict 6d10 slashing damage if passed through.
Blade of Disaster,9,conjuration,1 bonus action,True,False,Make 2+2 melee spell attacks that deal on a hit 4d12 force damage each.
Blade Ward,0,abjuration,1 action,False,False,"The caster gets resistance against bludgeoning, piercing, and slashing damage dealt by weapon attacks."
Bless,1,enchantment,1 action,True,False,Up to 3 targets can add 1d4 to their attack roll or saving throw (+1 creature/level).
Blight,4,necromancy,1 action,False,False,The target must succeed on a Con. save or take 8d8 necrotic damage (damage/level).
Blinding Smite,3,evocation,1 bonus action,True,False,"If the attack hits, deals an extra 3d8 radiant damage and the target must succeed on a Con. save or be blinded."
Blindness/Deafness,2,necromancy,1 action,False,False,The target must succeed on a Con. save or become blinded or deafened (+1 creature/level).
Blink,3,transmutation,1 action,False,False,"The caster has 50% of chance to switch to the Ethereal Plane, then returns to the space he vanished from on the next turn."
Blur,2,illusion,1 action,True,False,The caster's body becomes blurred and creatures that attack him have disadvantage on attack rolls against him.
Bones of the Earth,6,transmutation,1 action,False,False,Create up to 6 vertical 5 x 30 ft pillars of stone (+2 pillars/level). Possibility of crushing creatures to the ceiling.
Booming Blade,0,evocation,1 action,False,False,"If a weapon attack hits, deals 1d8 thunder damage if the target moves (damage/level)."
Branding Smite,2,evocation,1 bonus action,True,False,"If a weapon attack hits, deals an extra 2d6 radiant damage and the target sheds dim light in 5-ft radius (damage/level)."
Burning Hands,1,evocation,1 action,False,False,Creatures in a 15-ft cone must succeed on a Dex. save or take 3d6 fire damage (damage/level).
Call Lightning,3,conjuration,1 action,True,False,Creatures in a 5-ft radius must succeed on a Dex. save or take 3d10 lightning damage (damage/level) on each turn.
Calm Emotions,2,enchantment,1 action,True,False,"Creatures in a 20-foot-radius sphere must succeed on a Cha. save or no longer be charmed/frightened, or be indifferent"
Catapult,1,transmutation,1 action,False,False,The target must succeed on Dex. save or take 3d8 bludgeoning damage of an object up to 5 pounds (+5 pounds and +1d8/level).
Catnap,3,enchantment,1 action,False,False,3 willing creatures fall unconscious and gain the benefice of a short rest (+1 creature/level).
Cause Fear,1,necromancy,1 action,True,False,The target must succeed on a Wis. save or becomes frightened (number of targets/level).
Ceremony,1,abjuration,1 hour,False,True,"Perform a religious ceremony (bless water, give bonus to AC, ability check, saving throw, etc)."
Chain Lightning,6,evocation,1 action,False,False,Up to 4 different targets must succeed on a Dex. save or take 10d8 lightning damage (+1 target/level).
Chaos Bolt,1,evocation,1 action,False,False,"If the attack hits, deals 2d8 + 1d6 damage of a random type (damage/level). Rebound if double 8."
Charm Monster,4,enchantment,1 action,False,False,The target must succeed on a Wis. save or be charmed by the caster (duration/level).
Charm Person,1,enchantment,1 action,False,False,The humanoid target must succeed on a Wis. save or be charmed by the caster (+1 creature/level).
Chill Touch,0,necromancy,1 action,False,False,"If the spell attack hits, deals 1d8 necrotic damage (damage/level) and the target can't regain hp immediately."
Chromatic Orb,1,evocation,1 action,False,False,"If the spell attack hits, deals 3d8 damage of a previously determined type (damage/level)"
Circle of Death,6,necromancy,1 action,False,False,Creatures in a 60-ft-radius sphere must succeed on a Con. save or take 8d6 necrotic damage (damage/level).
Circle of Power,5,abjuration,1 action,True,False,Friendly creatures in a 30-ft radius have advantage on saving throws against spells and other magical effects.
Clairvoyance,3,divination,10 minutes,True,False,"Create an invisible sensor in a familiar location within 1 mile, allowing to see or to hear (to choose, can switch)."
Clone,8,necromancy,1 hour,False,False,"Create in 120 days the inert double of a living creature. If the original creature dies, its soul is transferred to the clone."
Cloud of Daggers,2,conjuration,1 action,True,False,Creatures in a 5-ft cube take automatically 4d4 slashing damage (damage/level).
Cloudkill,5,conjuration,1 action,True,False,Creatures in a 20-ft-radius sphere must succeed on a Con. save or take 5d8 poison damage (damage/level).
Color Spray,1,illusion,1 action,False,False,6d10 creatures hp are dazzled in ascending order of their current hp (+2d10 hp/level).
Command,1,enchantment,1 action,False,False,"The target must succeed on a Wis. save or follow your order as Approach, Drop, Flee, Fall, Halt, etc (+1 creature/level)."
Commune,5,divination,1 minute,False,True,Allow to obtain from a divine entity the answers (yes or no) to 3 questions.
Commune with Nature,5,divination,1 minute,False,True,The caster gets 3 informations about the surrounding territory. Doesn't function in dungeons or towns.
Compelled Duel,1,enchantment,1 bonus action,True,False,The target must succeed on a Wis. save or get a disadvantage on attack rolls against creatures other than the caster.
Comprehend Languages,1,divination,1 action,False,True,The caster understands any spoken and written (1 min/page) language. Doesn't decode secret messages.
Compulsion,4,enchantment,1 action,True,False,Targets within 30 ft must succeed on a Wis. save or move in a specified direction.
Cone of Cold,5,evocation,1 action,False,False,Creatures in a 60-ft cone must succeed on a Con. save or take 8d8 cold damage (damage/level).
Confusion,4,enchantment,1 action,True,False,Creatures in a 10-ft-radius sphere must succeed on a Wis. save or can't take actions normally (+ 5-ft-radius/level).
Conjure Animals,3,conjuration,1 action,True,False,"Summon from 1 beast of CR 2 to 8 beasts of CR 1/4, friendly (number of creatures/level)."
Conjure Barrage,3,conjuration,1 action,False,False,Creatures in a 60-ft cone must succeed on a Dex. save or take 3d8 damage from the weapon/ammunition used.
Conjure Celestial,7,conjuration,1 minute,True,False,"Summon 1 celestial of CR 4, friendly (CR +1/level)."
Conjure Elemental,5,conjuration,1 minute,True,False,"Summon 1 elemental of CR 5, friendly (CR +1/level)."
Conjure Fey,6,conjuration,1 minute,True,False,"Summon 1 fey of CR 6, friendly (CR +1/level)."
Conjure Minor Elementals,4,conjuration,1 minute,True,False,"Summon from 1 elemental of CR 2 to 8 elemental of CR 1/4, friendly (number of creatures/level)."
Conjure Volley,5,conjuration,1 action,False,False,"Creatures in a 40-ft-radius, 20-ft-high cylinder must succeed on a Dex. save or take 8d8 damage from the weapon/ammunition used."
Conjure Woodland Beings,4,conjuration,1 action,True,False,"Summon from 1 fey of CR 2 to 8 fey of CR 1/4, friendly (number of creatures/level)."
Contact Other Plane,5,divination,1 minute,False,True,"Contact an extraplanar entity to ask it 5 questions if an Int. save is successful. Otherwise, 6d6 psychic damage."
Contagion,5,necromancy,1 action,False,False,"If the spell attack hits, target is afflicted with a disease to choose from 6 proposed."
Contingency,6,evocation,10 minutes,False,False,Condition the activation of a 5th level spell or lower that can target the caster.
Continual Flame,2,evocation,1 action,False,False,"Create a flame that produces a light equivalent in brightness to a torch, but does not emit any heat."
Control Flames,0,transmutation,1 action,False,False,"Control nonmagical fires to expand, extinguish, enlarge, shape simple forms, etc."
Control Water,4,transmutation,1 action,True,False,"Control the water in a 100-ft cube (cause a flood, part the water, redirect the flow, create a whirlpool)."
Control Weather,8,transmutation,10 minutes,True,False,"Modify gradually the climatic conditions outdoors (precipitation, temperature and wind force)."
Control Winds,5,transmutation,1 action,True,False,"Controls air in a 100-ft cube and produce an effect (Gusts, Downdraft or Updraft)."
Cordon of Arrows,2,transmutation,1 action,False,False,4 ammunition deal 1d6 piercing damage if the target doesn't succeed on a Dex. save (nbr of ammunition/level).
Counterspell,3,abjuration,1 reaction,False,False,"In reaction, fail a spell of 3rd level or lower. Ability check if the spell is 4th level or higher (threshold/level)."
Create Bonfire,0,conjuration,1 action,True,False,Creatures in a 5-ft cube must succeed on a Dex. save or take 1d8 fire damage (damage/level).
Create Food and Water,3,conjuration,1 action,False,False,"Create 45 pounds of food and 30 gallons of water, enough to sustain 15 humanoids for 24 hours."
Create Homunculus,6,transmutation,1 hour,False,False,Create one homunculus and the caster can transfer his hit points to it up to his next long rest.
Create or Destroy Water,1,transmutation,1 action,False,False,Create or destroy up to 10 gallons of water (+10 gallons/level).
Create Undead,6,necromancy,1 minute,False,False,Up to 3 Medium or Small humanoids corpses become a ghoul who obey the caster for 24 h (number and type of creatures/level).
Creation,5,illusion,1 minute,False,False,Create a non-living object made of vegetable matter or mineral and no larger than a 5-ft cube (+5 ft/level).
Crown of Madness,2,enchantment,1 action,True,False,The target must succeed on a Wis. save or be charmed. It then can attack a target designated by the caster.
Crown of Stars,7,evocation,1 action,False,False,"If the spell attack hits, 7 motes deal 4d12 radiant damage each (+1 mote/level)."
Crusader's Mantle,3,evocation,1 action,True,False,Friendly creatures in a 30-ft radius deal an extra 1d4 radiant damage when they hit with a weapon attack.
Cure Wounds,1,evocation,1 action,False,False,1 creature regains 1d8+ability-mod (+1d8 hp/level).
Dancing Lights,0,evocation,1 action,True,False,Create up to 4 torch-sized lights that shed dim light in a 10-ft radius and can be moved later up to 60 ft.
Danse Macabre,5,necromancy,1 action,True,False,Up to 5 Small or Medium corpses become zombie or skeleton under the caster control (+2 corpses/level).
Darkness,2,evocation,1 action,True,False,Fill a 15-ft-radius sphere of magical darkness.
Darkvision,2,transmutation,1 action,False,False,The target can see in the dark within 60 feet.
Dawn,5,evocation,1 action,True,False,"Creatures in a 30-ft-radius, 40-ft-high cylinder must succeed on a Con. save or take 4d10 radiant damage."
Daylight,3,evocation,1 action,False,False,Create a sphere that sheds bright light in a 60-ft radius and dim light in an additional 60-ft radius.
Death Ward,4,abjuration,1 action,False,False,"When the target drops to 0 hp for the first time, it automatically returns to 1 hp."
Delayed Blast Fireball,7,evocation,1 action,True,False,Creatures in a 20-ft-radius sphere must succeed on a Dex. save or take 12d6 fire damage (damage/level).
Demiplane,8,conjuration,1 action,False,False,Create a door that leads to a demiplane (30-ft cube). Creatures still in the demiplane at the end of the spell are trapped.
Destructive Wave,5,evocation,1 action,False,False,Targets in a 30-ft radius must succeed on a Con. save or take 5d6 thunder damage and 5d6 radiant or necrotic damage.
Detect Evil and Good,1,divination,1 action,True,False,"The caster senses and locates aberration, celestial, elemental, fey, fiend, or undead within 30 ft."
Detect Magic,1,divination,1 action,True,True,The caster senses the presence of magic in a 30-ft radius and learns its school of magic.
Detect Poison and Disease,1,divination,1 action,True,True,"The caster senses and identifies poison, poisonous creature, or disease within 30 ft."
Detect Thoughts,2,divination,1 action,True,False,"The caster detects the superficial thoughts of a creature within 30 ft, and the deepest if the target misses a Wis. save."
Dimension Door,4,conjuration,1 action,False,False,The caster and another creature of the same size are teleported to a maximum of 500 feet.
Disguise Self,1,illusion,1 action,False,False,Modify the appearance of the caster (its physical and its equipment) thanks to an illusion.
Disintegrate,6,transmutation,1 action,False,False,The target must succeed on a Dex. save or take 10d6+40 force damage (damage/level). An Large or smaller object is disintegrated.
Dispel Evil and Good,5,abjuration,1 action,True,False,"End a condition (charmed, frightened, or possessed) or banish a creature to its home plane (Cha. save)."
Dispel Magic,3,abjuration,1 action,False,False,End spells of 3rd level 3 or lower on a target. Ability check for each spell of 4th level or higher (threshold/level).
Dissonant Whispers,1,enchantment,1 action,False,False,The target must succeed on a Wis. save or take 3d6 psychic damage and move away (damage/level).
Divination,4,divination,1 action,False,True,The caster gets a truthful reply to 1 question about an event to occur within 7 days.
Divine Favor,1,evocation,1 bonus action,True,False,"If a weapon attack hits, deals an extra 1d4 radiant damage."
Divine Word,7,evocation,1 bonus action,False,False,"Targets must succeed on a Cha. save or suffer an effect (deafened, blinded, etc). Some creatures are banned."
Dominate Beast,4,enchantment,1 action,True,False,A beast within 60 ft must succeed on a Wis. save or be charmed and obey the launcher (duration/level).
Dominate Monster,8,enchantment,1 action,True,False,The target must succeed on a Wis. save or be charmed and obey the caster (duration/level).
Dominate Person,5,enchantment,1 action,True,False,One humanoid must succeed on a Wis. save or be charmed and obey the caster (duration/level).
Dragon's Breath,2,transmutation,1 bonus action,True,False,"Spew a 15-ft cone that deals 3d6 acid, cold, fire, lightning, or poison damage in case of failed Dex. save (damage/level)."
Drawmij's Instant Summons,6,conjuration,1 minute,False,True,"Mark a 10 pounds or less object and allow to teleport it into the caster hand, wherever it is, if not held."
Dream,5,illusion,1 minute,False,False,Shape the dreams of a sleeping creature who can take 3d6 psychic damage if it fails on a Wis. save.
Dream of the Blue Veil,7,conjuration,10 minutes,False,False,The caster and up to 8 creatures are transported to another world on the Material Plane.
Druid Grove,6,abjuration,10 minutes,False,False,"Protect a 30 x 30 x 30 ft area with fog, vines, animated trees, or other effects."
Druidcraft,0,transmutation,1 action,False,False,"Provide various minor effects related to nature (weather forecast, flowering, sensory effect, etc)."
Dust Devil,2,conjuration,1 action,True,False,Creatures within 5 ft must succeed on a Str. save or take 1d8 bludgeoning damage (damage/level).
Earth Tremor,1,evocation,1 action,False,False,Creatures in a 10-foot radius must succeed on a Dex. save or take 1d6 bludgeoning damage and be knocked prone (damage/level).
Earthbind,2,transmutation,1 action,True,False,Target within 300 ft must succeed on a Str. save or its flying speed is reduced to 0 (descends at 60 ft/round).
Earthquake,8,evocation,1 action,True,False,Creatures in a 100-ft radius must succeed on a Dex. save or be knocked prone. Cause damage to structures.
Eldritch Blast,0,evocation,1 action,False,False,"If the spell attack hits, deals 1d10 force damage (number of beam/level)."
Elemental Bane,4,transmutation,1 action,True,False,The target must succeed on a Con. save or suffer an extra 2d6 damage of a specific type (+1 target/level).
Elemental Weapon,3,transmutation,1 action,True,False,A weapon becomes magical with a +1 bonus to attack rolls and deal an extra 1d4 damage of a chosen type (bonus/level).
Enemies Abound,3,enchantment,1 action,True,False,The target must succeed on an Int. save or not be able to distinguish friend from foe 
Enervation,5,necromancy,1 action,True,False,The target must succeed on a Dex. save or take 4d8 necrotic damage each turn (+1d8/level).
Enhance Ability,2,transmutation,1 action,True,False,"The target gains advantage on ability checks for one predefined ability, and other bonuses in such cases (+1 creature/level)."
Enlarge/Reduce,2,transmutation,1 action,True,False,Double or halve the size of a creature (Con. save) or an object.
Ensnaring Strike,1,conjuration,1 bonus action,True,False,The target must succeed on a Str. save or be restrained and take 1d6 piercing damage (damage/level).
Entangle,1,conjuration,1 action,True,False,Creatures in a 20-ft square (difficult terrain) must succeed on a Str. save or be restrained.
Enthrall,2,enchantment,1 action,False,False,Targets must succeed on a Wis. save or have disadvantage on Wisdom (Perception) checks to perceive others creatures.
Erupting Earth,3,transmutation,1 action,False,False,Creatures in a 20-foot cube (difficult terrain) must succeed on a Dex. save or take 3d12 bludgeoning damage (damage/level).
Etherealness,7,transmutation,1 action,False,False,The caster is projected into the Ethereal Plane (number of creatures/level).
Evard's Black Tentacles,4,conjuration,1 action,True,False,Creatures in a 20-ft square must succeed on a Dex. save or take 3d6 bludgeoning damage and be restrained.
Expeditious Retreat,1,transmutation,1 bonus action,True,False,The caster can take the Dash action by using a bonus action.
Eyebite,6,necromancy,1 action,True,False,"The target in a 60-ft radius must succeed on a Wis. save or take on a the following effects: asleep, panicked or sickened."
Fabricate,4,transmutation,10 minutes,False,False,Convert raw materials into Large or smaller simples objects of the same material.
Faerie Fire,1,evocation,1 action,True,False,Creatures in a 20-ft cube must succeed on a Dex. save or grant advantage against them to attackers.
False Life,1,necromancy,1 action,False,False,The caster gains 1d4+4 temporary hit points (+5 hp/level).
Far Step,5,conjuration,1 bonus action,True,False,Teleport the caster up to 60 ft on each round with a bonus action.
