Name,Level,School,Casting Time,Concentration,Ritual,Description
Fear,3,illusion,1 action,True,False,"Creatures in a 30-ft cone must succeed on a Wis. save or drop whatever they are holding, become frightened and move away."
Feather Fall,1,transmutation,1 reaction,False,False,Up to 5 creatures fall at 60 feet per round and take no falling damage before the spell ends.
Feeblemind,8,enchantment,1 action,False,False,The target take 4d6 psychic damage and must succeed on an Int. save or his Charisma and Intelligence scores become 1.
Feign Death,3,necromancy,1 action,False,True,The willing target appears dead to all outward inspection.
Find Familiar,1,conjuration,1 hour,False,True,Summon a small animal that obeys the caster and telepathically shares his senses with him.
Find Greater Steed,4,conjuration,10 minutes,False,False,"Summon a spirit that assumes the form a steed (griffon, pegasus, etc) telepathically linked to the caster."
Find Steed,2,conjuration,10 minutes,False,False,"Summon a spirit that assumes the form a steed (horse, elk, etc) telepathically linked to the caster."
Find the Path,6,divination,1 minute,True,False,Determine the shortest and most direct physical path to reach a known destination.
Find Traps,2,divination,1 action,False,False,"The caster senses the presence of any trap in a 120-fr radius, but the spell don't give their location."
Finger of Death,7,necromancy,1 action,False,False,"The target must succeed on a Con. save or take 7d8+30 necrotic damage. If killed, becomes a zombie under the caster command."
Fire Bolt,0,evocation,1 action,False,False,"If the spell attack hits, deals 1d10 fire damage (damage/level). An object can ignite."
Fire Shield,4,evocation,1 action,False,False,"The caster gains resistance to cold or fire damage, and deals 2d8 damage to attackers who hit him within 5 ft."
Fire Storm,7,evocation,1 action,False,False,Creatures in ten 10-ft cube must succeed on a Dex. save or take 7d10 fire damage.
Fireball,3,evocation,1 action,False,False,Creatures in a 20-ft radius must succeed on a Dex. save or take 8d6 fire damage (damage/level).
Flame Arrows,3,transmutation,1 action,True,False,12 arrows/bolts deal an extra 1d6 fire damage (+2 ammunition/level).
Flame Blade,2,evocation,1 bonus action,True,False,"If the spell attack hits, deals 3d6 fire damage (damage/level). Shed bright light in 10 ft and dim light in additional 10 ft."
Flame Strike,5,evocation,1 action,False,False,"Creatures in a 10-ft-radius, 40-ft-high cylinder must succeed on a Dex. save or take 4d6 fire and 4d6 radiant (damage/level)."
Flaming Sphere,2,conjuration,1 action,True,False,Creatures within 5 ft from a 5-ft-diameter sphere must succeed on a Dex. save or take 2d6 fire damage (damage/level).
Flesh to Stone,6,transmutation,1 action,True,False,"The target within 60 ft must succeed on a Con. save or be restrained, or petrified after 3 failures."
Fly,3,transmutation,1 action,True,False,The target gets a flying speed of 60 ft (+1 creature/level).
Fog Cloud,1,conjuration,1 action,True,False,Makes an area heavily obscured in a 20-ft-radius sphere (+20 ft/level).
Forbiddance,6,abjuration,10 minutes,False,True,Prevent teleporting to the protected area and inflicts 5d10 radiant or necrotic damage to some type of creatures.
Forcecage,7,evocation,1 action,False,False,Creates a 20-ft cage or a 10-ft box of magical force that traps a creature. Escape by magicial means only.
Foresight,9,divination,1 minute,False,False,"1 creature sees its near future, can not be surprised and has advantage on his rolls. Attacks against it have disadvantage."
Freedom of Movement,4,abjuration,1 action,False,False,"Target's movement is unaffected by difficult terrain, spells or water."
Friends,0,enchantment,1 action,True,False,The casters gets advantage on all Charisma checks directed at one chosen creature that isn't hostile toward him.
Frostbite,0,evocation,1 action,False,False,The target must succeed on a Con. save or take 1d6 cold damage and have disadvantage on next attack roll (damage/level).
Gaseous Form,3,transmutation,1 action,True,False,"The target turns into a cloud, gets a flying speed of 10 ft, and can pass through small holes."
Gate,9,conjuration,1 action,True,False,Create a portal to another plan. Also allows to summon a creature from another plane.
Geas,5,enchantment,1 minute,False,False,The target must succeed on a Wis. save or be charmed and take 5d10 psychic if it doesn't obey (duration/level).
Gentle Repose,2,necromancy,1 action,False,True,Protect a corpse from decay or to become undead.
Giant Insect,4,transmutation,1 action,True,False,Transform insects (from 10 centipedes to 1 scorpion) into giant creatures that obey the caster's orders.
Glibness,8,transmutation,1 action,False,False,Give 15 to a Charisma check and hides the lies during a magic detection.
Globe of Invulnerability,6,abjuration,1 action,True,False,Block 5th level spells or lower within a 10-ft radius (threshold/level).
Glyph of Warding,3,abjuration,1 hour,False,False,A glyph on an object deals 5d8 damage in a 20-ft radius (damage/level) or casts a 3rd level spell (level/level) when triggered.
Goodberry,1,transmutation,1 action,False,False,Create up to 10 berries that restore 1 hp each and keep their power for 24 hours.
Grasping Vine,4,conjuration,1 bonus action,True,False,The target must succeed on a Dex. save or be pulled 20 ft toward the vine.
Grease,1,conjuration,1 action,False,False,Creatures in a 10-ft square (difficult terrain) must succeed on a Dex. save or fall prone.
Greater Invisibility,4,illusion,1 action,True,False,The target becomes invisible for 1 minute.
Greater Restoration,5,abjuration,1 action,False,False,"End one condition (charmed or petrified), one curse, any ability scores or hp reduction, or one exhaustion level."
Green-Flame Blade,0,evocation,1 action,False,False,"If a weapon attack hits, deals also fire damage equal to ability-mod to another creature (damage/level) within 5 ft."
Guardian of Faith,4,conjuration,1 action,False,False,Hostiles creatures within a 10-ft radius of the created guardian must succeed on a Dex. save or take 20 radiant damage.
Guardian of Nature,4,transmutation,1 bonus action,True,False,"Transform the caster into a Primal Beast (+10 ft, darkvision, ...) or a Great Tree (+10 hp, advantage on some rolls, ...)."
Guards and Wards,6,abjuration,10 minutes,False,False,Create a ward that protect a 50-ft square. Can set a password to immunize individuals.
Guidance,0,divination,1 action,True,False,The target can add 1d4 to one ability check of its choice.
Guiding Bolt,1,evocation,1 action,False,False,"If the spell attack hits, deals 4d6 radiant damage (damage/level) and the next attack roll will have advantage."
Gust,0,transmutation,1 action,False,False,Control air to move objects or creatures (Medium or smaller) or create harmless sensory effects.
Gust of Wind,2,evocation,1 action,True,False,"Creatures on a 60-ft-long, 10-ft-wide line mus succeed on a Str. save or be pushed 15 ft away."
Hail of Thorns,1,conjuration,1 bonus action,True,False,Creatures in a 5-ft radius must succeed on a Dex. save or take 1d10 piercing damage (damage/level).
Hallow,5,evocation,24 hours,False,False,"Prevent celestials, elementals, fey, fiends, and undead to enter a 60-ft-radius area and protect/handicap the targets."
Hallucinatory Terrain,4,illusion,10 minutes,False,False,Make a natural terrain looks like another type (for example a road becomes a swamp or a crevasse).
Harm,6,necromancy,1 action,False,False,The target must succeed on a Con. save or take 14d6 necrotic damage. The spell can't kill it however.
Haste,3,transmutation,1 action,True,False,"Target's speed is doubled. It also gains a +2 bonus to AC, advantage on Dex. saves and 1 additional action."
Heal,6,evocation,1 action,False,False,"1 creature regains 70 hp and are cured of diseases, blindness, and deafness (+10 hp/level)."
Healing Spirit,2,conjuration,1 bonus action,True,False,Creatures in touch with the spirit gain 1d6 hp (+1d6 hp/level).
Healing Word,1,evocation,1 bonus action,False,False,1 creature regains 1d4+ability-mod (+1d4 hp/level).
Heat Metal,2,transmutation,1 action,True,False,Creatures in physical contact with the metal object take 2d8 fire damage (damage/level).
Hellish Rebuke,1,evocation,1 reaction,False,False,The target must succeed on a Dex. save or take 2d10 fire damage (damage/level).
Heroes' Feast,6,conjuration,10 minutes,False,False,"Produce a feast for 12 guests that cures diseases, immunizes to poison and increases hp by 2d10 for 24 hours."
Heroism,1,enchantment,1 action,True,False,The target is immune to being frightened and gains temporary hp equal to its ability-mod each turns (+1 creature/level).
Hex,1,enchantment,1 bonus action,True,False,"If an attack hits, deals an extra 1d6 necrotic damage. Disadvantage on a chosen ability check (duration/level)."
Hold Monster,5,enchantment,1 action,True,False,Target must succeed on a Wis. save or be paralyzed (+1 creature/level).
Hold Person,2,enchantment,1 action,True,False,The target must succeed on a Wis. save or be paralyzed (+1 creature/level).
Holy Aura,8,abjuration,1 action,True,False,Targets in a 30-ft radius have advantage on saving throws. Other creatures have disadvantage on attack rolls against them.
Holy Weapon,5,evocation,1 bonus action,True,False,"The touched weapon shines, deals an extra 2d8 radiant damage, and can burst on a 30-ft radius (Save or 4d8 radiant)."
Hunger of Hadar,3,conjuration,1 action,True,False,Creatures in a 20-ft-radius sphere take 2d6 cold damage et must succeed on a Dex. save or take 2d6 acid damage.
Hunter's Mark,1,divination,1 bonus action,True,False,The target take an extra 1d6 damage and caster has advantage on Wisdom (Perception/Survival) checks to find it (duration/level).
Hypnotic Pattern,3,illusion,1 action,True,False,"Creatures in a 30-ft cube must succeed on a Wis. save or be charmed and incapacitated, with a speed of 0."
Ice Knife,1,conjuration,1 action,False,False,"If the spell attack hits, deals 1d10 piercing damage + Dex. save or 2d6 cold damage (damage/level) within 5 ft."
Ice Storm,4,evocation,1 action,False,False,"Creatures in a 20-ft-radius, 40-ft-high cylinder must succeed on a Dex. save or take 2d8 bludgeoning damage and 4d6 cold damage."
Identify,1,divination,1 minute,False,True,"The caster obtains properties of a magic item (attunement, charges) or knows if an item or a creature is affected by a spell."
Illusory Dragon,8,illusion,1 action,True,False,Creatures that see this illusory Huge dragon must succeed on a Wis. save or be frightened for 1 min.
Illusory Script,1,illusion,1 minute,False,True,Write a secret message that can only be read by a designated target or a creature with truesight.
Immolation,5,evocation,1 action,True,False,The target within 90 ft must succeed on a Dex. save or take 8d6 fire damage and 4d6 fire damage thereafter.
Imprisonment,9,abjuration,1 minute,False,False,The target within 30 ft must succeed on a Wis. save or be held prisoner. The form is to choose from 6 options.
Incendiary Cloud,8,conjuration,1 action,True,False,Creatures in a 20-ft-radius sphere must succeed on a Dex. save or take 10d8 fire damage.
Infernal Calling,5,conjuration,1 minute,True,False,Summon 1 devil CR 6 unfriendly (CR +1/level).
Infestation,0,conjuration,1 action,False,False,The target must succeed on a Con. save or take 1d6 poison damage and move 5 ft in a random direction (damage/level).
Inflict Wounds,1,necromancy,1 action,False,False,"If the spell attack hits, deals 3d10 necrotic damage (damage/level)."
Insect Plague,5,conjuration,1 action,True,False,Creatures in a 20-ft-radius sphere must succeed on a Con. save or take 4d10 piercing damage (damage/level).
Intellect Fortress,3,abjuration,1 action,True,False,"1 creature gets resistance to psychic damage and advantage on Int., Wis. and Cha. saves ( +1 creature/level)."
Investiture of Flame,6,transmutation,1 action,True,False,Creatures in a 15-ft-long line must succeed on a Dex. save or take 4d8 fire damage. Immunity and resistance to caster.
Investiture of Ice,6,transmutation,1 action,True,False,Creatures in a 15-ft cone must succeed on a Con. save or take 4d6 cold damage. Immunity and resistance to caster.
Investiture of Stone,6,transmutation,1 action,True,False,Creatures in a 15-ft radius must succeed on a Dex. save or be knocked prone. Resistance and move across earth/stone.
Investiture of Wind,6,transmutation,1 action,True,False,Creatures in a 15-ft cube must succeed on a Con. save or take 2d10 bludgeoning damage. Flying speed 60 ft.
Invisibility,2,illusion,1 action,True,False,The target becomes invisible during 1 hour or until she attacks or casts a spell (+1 creature/level).
Invulnerability,9,abjuration,1 action,True,False,The caster gains immunity to all damage.
Jump,1,transmutation,1 action,False,False,The target gets a jump distance multiplied by 3.
Knock,2,transmutation,1 action,False,False,"Unlock or unbar 1 object (door, chest, padlock, set of manacles, etc) or suppressed the arcane lock spell for 10 minutes."
Legend Lore,5,divination,10 minutes,False,False,"The caster obtains information about a person, place, or object. The lore consist of tales or stories."
Leomund's Secret Chest,4,conjuration,1 action,False,False,Hide a chest (3 x 2 x 2 ft) and its contents in the Ethereal Plane.
Leomund's Tiny Hut,3,evocation,1 minute,False,True,Create a 10-ft-radius dome that can shelter and protect 9 Medium creatures with the caster.
Lesser Restoration,2,abjuration,1 action,False,False,"End one disease or one condition (blinded, deafened, paralyzed, or poisoned) on 1 creature."
Levitate,2,transmutation,1 action,True,False,1 creature or object that weighs up to 500 pounds rises vertically up to 20 ft then remains suspended.
Life Transference,3,necromancy,1 action,False,False,The caster takes 4d8 necrotic damage and another creature gains twice the amount (+1d8 hp/level).
Light,0,evocation,1 action,False,False,Make an object to shed bright light in a 20-ft radius and dim light in an additional 20-ft radius.
Lightning Arrow,3,transmutation,1 bonus action,True,False,"If the attack hits, deals 4d8 lightning damage. Creatures within 10 ft must succeed on a Dex. save or take 2d8 lightning damage."
Lightning Bolt,3,evocation,1 action,False,False,"Creatures on a 100-ft-long, 5-ft-wide line must succeed on a Dex. save or take 8d6 lightning damage (damage/level)."
Lightning Lure,0,evocation,1 action,False,False,The target must succeed on a Str. save or take 1d8 lightning damage and be pulled up to 10 ft.
Locate Animals or Plants,2,divination,1 action,False,True,Give the direction and distance to a kind of beast or plant within 5 miles.
Locate Creature,4,divination,1 action,True,False,The caster senses the direction in which a familiar creature is within a 1000-ft radius.
Locate Object,2,divination,1 action,True,False,"The caster senses the direction to the location of an object you are familiar with, within a 1000 ft radius."
Longstrider,1,transmutation,1 action,False,False,The target gets a speed increased by 10 ft (+1 creature/level).
Maddening Darkness,8,evocation,1 action,True,False,Creatures in a 60-ft-radius sphere of darkness must succeed on a Wis. save or take 8d8 psychic damage.
Maelstrom,5,evocation,1 action,True,False,Creatures in a 30-ft radius must succeed on a Str. save or take 6d6 bludgeoning damage and be pulled towards the center.
Mage Armor,1,abjuration,1 action,False,False,"The target, willing and not wearing armor, gets an AC equal to 13+Dex.Mod."
Mage Hand,0,conjuration,1 action,False,False,"Create a spectral hand that can in a 30-ft radius manipulate an object, open a door, stow an item, etc."
Magic Circle,3,abjuration,1 minute,False,False,"Create a 10-ft-radius, 20-ft-tall cylinder that protect from celestials, elementals, fey, fiends, and/or undead (+1 h/level)."
Magic Jar,6,necromancy,1 minute,False,False,The caster projects his soul into an urn and then returns to his body or possesses a humanoid body.
Magic Missile,1,evocation,1 action,False,False,3 missiles deal automatically 1d4+1 force damage each to one or several creatures (+1 missile/level).
Magic Mouth,2,illusion,1 minute,False,True,Creates a magical mouth that will repeat a message of up to 25 words when a trigger condition is met.
Magic Stone,0,transmutation,1 bonus action,False,False,Up to 3 pebbles deal 1d6+ability-mod bludgeoning damage if the spell attack hits.
Magic Weapon,2,transmutation,1 bonus action,True,False,Turn a weapon into a +1 magic weapon for attack rolls and damage rolls (+2 or +3 bonus/level).
Major Image,3,illusion,1 action,True,False,"Create the image of an animated object or creature, with sounds and smells (without concentration/level)."
Mass Cure Wounds,5,evocation,1 action,False,False,Up to 6 creatures regain 3d8+ability-mod (+1d8 hp/level).
Mass Heal,9,evocation,1 action,False,False,"Several creatures regain a total of 700 ph and are cured of diseases, blindness, and deafness."
Mass Healing Word,3,evocation,1 bonus action,False,False,Up to 6 creatures regain 1d4+ability-mod (+1d4 hp/level).
Mass Polymorph,9,transmutation,1 action,True,False,Transform up to 10 creatures into new beast forms whose CR/level are equal to or less than the target's CR/level.
Mass Suggestion,6,enchantment,1 action,False,False,Up to 12 targets must succeed on a Wis. save or follow the suggestion given by the caster (duration/level).
Maximilian's Earthen Grasp,2,transmutation,1 action,True,False,The target must succeed on a Str. save or take 2d6 bludgeoning damage and be restrained.
Maze,8,conjuration,1 action,True,False,Banish a creature into a labyrinthine demiplane. Intelligence check to escape before the end of the spell.
Meld into Stone,3,transmutation,1 action,False,True,The caster can penetrate the stone.
Melf's Acid Arrow,2,evocation,1 action,False,False,"If the spell attack hits, deals 4d4 acid damage, then 2d4 acid damage on the next round (damage/level)."
Melf's Minute Meteors,3,evocation,1 action,True,False,Creatures within 5 ft must succeed on a Dex-save or take 2d6 fire damage for each of the 6 meteors (+2 meteors/level).
Mending,0,transmutation,1 minute,False,False,"Repair break or tear in an object (broken chain link, two halves of a broken key, torn cloak, leaking wineskin, etc)."
Mental Prison,6,illusion,1 action,True,False,The target must succeed on an Int. save or take 5d10 psychic damage and believe to be surrounded by fire or other hazard.
Message,0,transmutation,1 action,False,False,The caster whispers a message to a creature within 120 ft who will be the only one to hear it. It can reply the same way.
Meteor Swarm,9,evocation,1 action,False,False,Creatures in a 40-ft-radius sphere must succeed on a Dex. save or take 20d6 fire damage and 20d6 bludgeoning damage.
Mighty Fortress,8,conjuration,1 minute,False,False,Let erupt a fortress of stone on a 120 x 120 ft area for 7 days.
Mind Blank,8,abjuration,1 action,False,False,"The target is immune to psychic damage, reading thoughts, divination spells, and the charmed condition."
Mind Sliver,0,enchantment,1 action,False,False,The target must succeed on an Int. save or take 1d6 psychic damage (damage/level).
Mind Spike,2,divination,1 action,True,False,The target must succeed on a Wis. save or take 3d8 psychic damage (damage/level).
Minor Illusion,0,illusion,1 action,False,False,Create a sound or an immobile image of an object no larger than a 5-ft cube.
Mirage Arcane,7,illusion,10 minutes,False,False,"Transform the appearance (sight, sound, smell and feel) of a 1 mile square."
Mirror Image,2,illusion,1 action,False,False,"Create 3 illusory duplicates of the caster, each of them having a DC equal to 10 + Dex and being destroyed if they are hit."
Mislead,5,illusion,1 action,True,False,"The caster becomes invisible and creates a double that moves, acts and speaks. The caster can see and hear through this double."
Misty Step,2,conjuration,1 bonus action,False,False,The caster is teleported up to 30 feet.
Modify Memory,5,enchantment,1 action,True,False,The target must succeed on a Wis. save or be charmed and its memory altered (seniority of memories/level).
Mold Earth,0,transmutation,1 action,False,False,"Control dirt or stone to excavate, shape, turn it into difficult terrain, etc."
Moonbeam,2,evocation,1 action,True,False,"Creatures in a 5-ft-radius, 40-ft-high cylinder must succeed on a Con. save or take 2d10 radiant damage (damage/level)."
Mordenkainen's Faithful Hound,4,conjuration,1 action,False,False,Summon an invisible watchdog that barks when a creature approaches and attacks it (4d8 piercing damage).
Mordenkainen's Magnificent Mansion,7,conjuration,1 minute,False,False,Create an extradimensional mansion with all the comforts that can shelter the caster and other creatures.
Mordenkainen's Private Sanctum,4,abjuration,10 minutes,False,False,Create a secure cube up to 100 ft on each side. The type of protection is to choose (+100 ft on each side/level).
Mordenkainen's Sword,7,evocation,1 action,True,False,"If the spell attack hits, deals 3d10 force damage. The sword can move."
Move Earth,6,transmutation,1 action,True,False,"Shape dirt, sand, or clay, but not stone (raise, lower, flatten, create a trench, etc) in a 40-ft square in 10 min."
Negative Energy Flood,5,necromancy,1 action,False,False,"The target must succeed on a Con. save or take 5d12 necrotic damage. Killed that way, the target rises as a zombie"
Nondetection,3,abjuration,1 action,False,False,Protect a creature or an object from any divination magic or magical scrying.
Nystul's Magic Aura,2,illusion,1 action,False,False,Reveal false information about a creature or an object that would be the target of a divination spell.
Otiluke's Freezing Sphere,6,evocation,1 action,False,False,Creatures in a 60-ft-radius sphere must succeed on a Con. save or take 10d6 cold damage (damage/level).
Otiluke's Resilient Sphere,4,evocation,1 action,True,False,The Large size or smaller target must succeeded on a Dex. save or be enclosed for the spell duration.
Otto's Irresistible Dance,6,enchantment,1 action,True,False,The target must succeed on a Wis. save or dance (disadvantage on Dex. save and attack rolls).
Pass without Trace,2,abjuration,1 action,True,False,The caster and his allies within 30 ft get a +10 bonus to Dexterity (Discretion) checks and leave behind no tracks or traces.
Passwall,5,transmutation,1 action,False,False,"Open a 5-ft wide, 8-ft tall, 20-ft deep passage through stone, wood or plaster."
Phantasmal Force,2,illusion,1 action,True,False,Tha target must succeed on an Int. save or perceive as real an object or creature created by the caster (with sound).
Phantasmal Killer,4,illusion,1 action,True,False,The target must succeed on a Wis. save or be frightened then take 4d10 psychic damage (damage/level) on each of it's turn.
Phantom Steed,3,illusion,1 minute,False,True,Create a quasi-real Large horselike creature and everything to mount it.
Planar Ally,6,conjuration,10 minutes,False,False,"Summon a celestial, elemental, or fiend that will help the caster in exchange for payment (1000 gp/h, sacrifice, quest, etc)."
Planar Binding,5,abjuration,1 hour,False,False,"The target (celestial, elemental, fey, or fiend) must succeed on a Cha. save or serve the caster (duration/level)."
