Name,Level,School,Casting Time,Concentration,Ritual,Description
Plane Shift,7,conjuration,1 action,False,False,"The caster and up to 8 creatures are transported to another plane of existence, or a creature is banished (Cha. save)."
Plant Growth,3,transmutation,1 action or 8 hours,False,False,"Plants in the area grow vigorously, or over a year the plants produce twice the normal amount of food."
Poison Spray,0,conjuration,1 action,False,False,The target must succeed on a Con. save or take 1d12 poison damage (damage/level).
Polymorph,4,transmutation,1 action,True,False,Transform a target into a new beast form whose CR/level is equal to or less than the target's CR/level.
Power Word Heal,9,evocation,1 action,False,False,"The target regains all its hp and charmed, frightened, paralyzed, and stunned conditions end."
Power Word Kill,9,enchantment,1 action,False,False,The target (100 hp or fewer) dies!
Power Word Pain,7,enchantment,1 action,False,False,"The target (100 hp max) has its speed reduced to 10 ft, disadvantage on d20 rolls and has to make a Con. save to cast spells."
Power Word Stun,8,enchantment,1 action,False,False,The target (150 hp or fewer) is stunned until it succeeds on a Con. save.
Prayer of Healing,2,evocation,10 minutes,False,False,Up to 6 creatures regain 2d8+ability-mod (+1d8 hp/level).
Prestidigitation,0,transmutation,1 action,False,False,"Minor magical trick (sensory effect, light a torch, clean an object, warm, make a symbol appear, create a trinket, etc)."
Primal Savagery,0,transmutation,1 action,False,False,"If the melee spell attack hits, deals 1d10 acid damage (damage/level)."
Primordial Ward,6,abjuration,1 action,True,False,"The caster gets resistance to acid, cold, fire, lightning, and thunder damage or immunity to a single type."
Prismatic Spray,7,evocation,1 action,False,False,Creatures in a 60-ft cone must succeed on a Dex. save or take 10d6 damage of a randomly determined type.
Prismatic Wall,9,abjuration,1 action,False,False,Create a multi-layered wall that inflicts different effects and damage depending on the layer.
Produce Flame,0,conjuration,1 action,False,False,"If the spell attack hits, deals 1d8 fire damage (damage/level). Shed bright light in 10 ft and dim light in additional 10 ft."
Programmed Illusion,6,illusion,1 action,False,False,"Create the image of an animated object or creature, with sounds, for 5 min, with a triggering condition."
Project Image,7,illusion,1 action,True,False,"Create a copy of the caster that mimics him, moves and emits sounds. The caster can see and hear through this double."
Protection from Energy,3,abjuration,1 action,True,False,"The target gains resistance to one damage type (acid, cold, fire, lightning, or thunder)."
Protection from Evil and Good,1,abjuration,1 action,True,False,"The target is protected (disadvantage on attack rolls) against aberrations, celestials, elementals, fey, fiends, and undead."
Protection from Poison,2,abjuration,1 action,False,False,"Neutralize 1 poison in one creature, give advantage on saving throws against being poisoned, and resistance to poison damage."
Psychic Scream,9,enchantment,1 action,False,False,Up to 10 creatures must succeed on an Int. save or take 14d6 psychic damage.
Purify Food and Drink,1,transmutation,1 action,False,True,Purified and rendered free of poison and disease nonmagical food and drink in a 5-ft-radius sphere.
Pyrotechnics,2,transmutation,1 action,False,False,Target flame within 60-ft and make them explode (Con. save or blinded) or spread smoke (heavily obscured).
Raise Dead,5,necromancy,1 hour,False,False,Take back to life (1 hp) a creature died for no longer than 10 days. Doesn't restore missing body parts.
Rary's Telepathic Bond,5,divination,1 action,False,True,Create a telepathic link between up to 8 people in a 30-ft radius for 1 hour.
Ray of Enfeeblement,2,necromancy,1 action,True,False,"If the spell attack hits, the target deals only half damage with a weapon attack that use Strength (Con. save)."
Ray of Frost,0,evocation,1 action,False,False,"If the spell attack hits, deals 1d8 cold damage (damage/level) and the target's speed is reduced by 10 ft."
Ray of Sickness,1,necromancy,1 action,False,False,"If the attack hits, deals 2d8 poison damage (damage/level) and the target can be poisoned (Con. save)."
Regenerate,7,transmutation,1 minute,False,False,The target regains 4d8+15 hp then 1 hp per round and its severed members are restored.
Reincarnate,5,transmutation,1 hour,False,False,Reincarnate the soul of an humanoid died for no longer than 10 days. The race of the new body is determined at random.
Remove Curse,3,abjuration,1 action,False,False,End all curses affecting one creature or object.
Resistance,0,abjuration,1 action,True,False,The target can add 1d4 to one saving throw of its choice.
Resurrection,7,necromancy,1 hour,False,False,Take back to life (all hp) a creature died for no longer than 100 years (except of old age). Restore any missing body parts.
Reverse Gravity,7,transmutation,1 action,True,False,"Invert gravity in a 50-ft-radius, 100-ft-high cylinder."
Revivify,3,necromancy,1 action,False,False,Take back to 1 hp a creature that has died within the last minute (except of old age).
Rope Trick,2,transmutation,1 action,False,False,Vertically raise a rope that lead to an extradimensional space that can hold 8 Medium creatures.
Sacred Flame,0,evocation,1 action,False,False,The target must succeed on a Dex. save or take 1d8 radiant damage (damage/level).
Sanctuary,1,abjuration,1 bonus action,False,False,The target force a Wis. save to avoid attacks or harmful spells that target it directly.
Scatter,6,conjuration,1 action,False,False,Up to 5 creatures are teleported (Wis. save if unwilling) within 120 ft.
Scorching Ray,2,evocation,1 action,False,False,"If the spell attacks hit, 3 rays deal 2d6 fire damage each (+1 ray/level)."
Scrying,5,divination,10 minutes,True,False,Allow you to see and hear a specific creature (can also target a location) on the same plane (Wis. save).
Searing Smite,1,evocation,1 bonus action,True,False,"If the attack hits, deals an extra 1d6 fire damage and ignite the target (damage/level)."
See Invisibility,2,divination,1 action,False,False,"The caster sees invisible creatures and objects, and into the Ethereal Plane."
Seeming,5,illusion,1 action,False,False,Change physical appearance as well as clothing and equipment of targets (saving throw for unwilling).
Sending,3,evocation,1 action,False,False,"Send a 25-words message to a creature you are familiar with, regardless of the distance or the plan. It can answer it."
Sequester,7,transmutation,1 action,False,False,Protect a willing creature (who becomes invisible and unconscious) or an object from divination spells.
Shadow Blade,2,illusion,1 bonus action,True,False,"Create a weapon that deals 2d8 psychic damage with the finesse, light, and thrown properties (damage/level)."
Shadow of Moil,4,necromancy,1 action,True,False,The caster gains resistance to radiant damage and deals 2d8 necrotic damage to creatures that hit him with an attack.
Shape Water,0,transmutation,1 action,False,False,"Control water to obtain various minor effects such as changing color, freezing, changing the flow, etc."
Shapechange,9,transmutation,1 action,True,False,The caster takes the form of a creature he has seen at least once with a CR equal to its level or lower.
Shatter,2,evocation,1 action,False,False,Creatures in a 10-ft-radius sphere must succeed on a Con. save or take 3d8 thunder damage (damage/level).
Shield,1,abjuration,1 reaction,False,False,"In reaction, the caster gains a +5 bonus to AC and take no damage from the magic missile spell."
Shield of Faith,1,abjuration,1 bonus action,True,False,The target gets a +2 bonus to AC.
Shillelagh,0,transmutation,1 bonus action,False,False,Make magical a wooden weapon. Its damage become a d8 and the caster can use his spellcasting ability instead of Strength.
Shocking Grasp,0,evocation,1 action,False,False,"If the spell attack hits, deals 1d8 lightning damage (damage/level) and the target can't take reactions."
Sickening Radiance,4,evocation,1 action,True,False,Creatures in a 30-ft radius must succeed on a Con. save or take 4d10 radiant damage and one level of exhaustion.
Silence,2,illusion,1 action,True,True,Block all sounds within a 20-ft-radius sphere.
Silent Image,1,illusion,1 action,True,False,Create the image of an object or a creature (without sound and no larger than a 15-ft cube) and lets it move.
Simulacrum,7,illusion,12 hours,False,False,"Create a duplicate of a beast or humanoid with the same abilities, half of the hp and without equipment."
Skill Empowerment,5,transmutation,1 action,True,False,The target doubles its proficiency bonus for one skill.
Skywrite,2,transmutation,1 action,True,True,Create up to 10 words in the clouds.
Sleep,1,enchantment,1 action,False,False,"5d8 hp of creatures fall unconscious, starting with the creature with the lowest current hp (+2d8 hp/level)."
Sleet Storm,3,conjuration,1 action,True,False,"Creatures in a 20-ft-radius, 20-ft-tall cylinder (heavily obscured) must succeed on a Dex. save or fall prone."
Slow,3,transmutation,1 action,True,False,"Up to 6 targets must succeed on a Wis. save, or have their speed and actions reduced and -2 to CA and Dex. saves."
Snare,1,abjuration,1 minute,False,False,Create a magic trap (Dex. save or the Small to Large size creature is hoisted into the air).
Snilloc's Snowball Swarm,2,evocation,1 action,False,False,Creatures in a 5-ft-radius sphere must succeed on a Dex. save or take 3d6 cold damage (damage/level).
Soul Cage,6,necromancy,1 reaction,False,False,"Snatch a soul to regain hp, ask it a question, get advantage on a roll, or see a place it saw in life."
Spare the Dying,0,necromancy,1 action,False,False,1 living creature with 0 hit points becomes stable.
Speak with Animals,1,divination,1 action,False,True,The caster communicates with beats that can share information or help.
Speak with Dead,3,necromancy,1 action,False,False,Allow a corpse that still has a mouth and is not an undead to answer 5 questions to the caster.
Speak with Plants,3,transmutation,1 action,False,False,"The caster can communicate with plants within 30 ft, and turns difficult terrain into ordinary terrain or vice versa."
Spider Climb,2,transmutation,1 action,True,False,The target can move along vertical surfaces while leaving its hands free and gains climbing speed.
Spike Growth,2,transmutation,1 action,True,False,Creatures in a 20-ft radius (difficult terrain) take 2d4 piercing damage for every 5 ft of movement.
Spirit Guardians,3,conjuration,1 action,True,False,Targets in a 15-ft radius must succeed on a Wis. save or take 3d8 radiant or necrotic damage (damage/level).
Spirit Shroud,3,necromancy,1 bonus action,True,False,"If an attack hits, deals an extra 1d8 radiant, necrotic or cold damage (damage/level)."
Spiritual Weapon,2,evocation,1 bonus action,False,False,"If the spell attack hits, deals 1d8+ability-mod force damage (damage/level). A bonus action allows another attack."
Staggering Smite,4,evocation,1 bonus action,True,False,"If the attack hits, deals an extra 4d6 psychic damage and the target must succeed on a Wis. save or have a disadvantage."
Steel Wind Strike,5,conjuration,1 action,False,False,"If the spell attack hits, deals 6d10 force damage to 5 creatures, then the caster teleports."
Stinking Cloud,3,conjuration,1 action,True,False,Creatures in a 20-ft-radius sphere must succeed on a Con. save or spend their action that turn retching and reeling.
Stone Shape,4,transmutation,1 action,False,False,"Give a stone no more than 5 ft in any dimension any shape, or create an opening in it."
Stoneskin,4,abjuration,1 action,True,False,"The target gets resistance to nonmagical bludgeoning, piercing, and slashing damage."
Storm of Vengeance,9,conjuration,1 action,True,False,Creatures in a 360-ft radius must succeed on a Con. save or be deafened and suffer various damage and effects.
Storm Sphere,4,evocation,1 action,True,False,Creatures in a 20-ft-radius sphere must succeed on a Str. save or take 2d6 bludgeoning damage (damage/level).
Suggestion,2,enchantment,1 action,True,False,The target must succeed on a Wis. save or follow the suggestion given by the caster in one or two sentences.
Summon Aberration,4,conjuration,1 action,True,False,"Summon an aberrant spirit, friendly (stat/level)."
Summon Beast,2,conjuration,1 action,True,False,"Summon a bestial spirit, friendly (stat/level)."
Summon Celestial,5,conjuration,1 action,True,False,"Summon a celestial spirit, friendly (stat/level)."
Summon Construct,4,conjuration,1 action,True,False,"Summon the spirit of a construct, friendly (stat/level)."
Summon Elemental,4,conjuration,1 action,True,False,"Summon an elemental spirit, friendly (stat/level)."
Summon Fey,3,conjuration,1 action,True,False,"Summon a fey spirit, friendly (stat/level)."
Summon Fiend,6,conjuration,1 action,True,False,"Summon a fiendish spirit, friendly (stat/level)."
Summon Greater Demon,4,conjuration,1 action,True,False,"Summon 1 demon of CR 5, friendly (CR +1/level)."
Summon Lesser Demons,3,conjuration,1 action,True,False,"Summon 2 demons of CR 1 to 8 demons of CR 1/4, unfriendly (nbr of creatures/level)."
Summon Shadowspawn,3,conjuration,1 action,True,False,"Summon an shadowy spirit, friendly (stat/level)."
Summon Undead,3,necromancy,1 action,True,False,"Summon an undead spirit, friendly (stat/level)."
Sunbeam,6,evocation,1 action,True,False,"Creatures on a 5-ft-wide, 60-ft-long line must succeed on a Con. save or take 6d8 radiant damage and be blinded."
Sunburst,8,evocation,1 action,False,False,Creatures in a 60-ft radius must succeed on a Con. save or take 12d6 radiant damage and be blinded for 1 min.
Swift Quiver,5,transmutation,1 bonus action,True,False,"Make a quiver to produce an endless supply of nonmagical ammunition, allowing 2 attacks per round with a bonus action."
Sword Burst,0,conjuration,1 action,False,False,Creatures in a 5-ft-radius must succeed on a Dex. save or take 1d6 force damage (damage/level).
Symbol,7,abjuration,1 minute,False,False,"Set the trigger and the effect of a glyph on an object (death, discord, fear, hopelessness, insanity, pain, sleep, etc)."
Synaptic Static,5,enchantment,1 action,False,False,Creatures in a 20-ft radius must succeed on an Int. save or take 8d6 psychic damage.
Tasha's Caustic Brew,1,evocation,1 action,True,False,"Creatures on a 30-ft-long, 5-ft-wide line must succeed on a Dex. save or taker 2d4 acid damage (damage/level)."
Tasha's Hideous Laughter,1,enchantment,1 action,True,False,"The target must succeed on a Wis. save or falls into fits of laughter, fall prone and becoming incapacitated."
Tasha's Mind Whip,2,enchantment,1 action,False,False,The target must succeed on an Int. save or take 3d6 psychic damage and its actions are limited (+1 target/level).
Tasha's Otherworldly Guise,6,transmutation,1 bonus action,True,False,"The caster gains several immunities, a flight speed, an AC bonus, his weapons are magical and he can attack twice."
Telekinesis,5,transmutation,1 action,True,False,"Move a creature (Huge or smaller) or object (up to 1,000 pounds) by thought in case of successful contest."
Telepathy,8,evocation,1 action,False,False,Communicate via telepathy with a known and willing creature on the same plane of existence.
Teleport,7,conjuration,1 action,False,False,The caster and 8 creatures are teleported anywhere on the same plane. Risk of failure depending on the destination familiarity.
Teleportation Circle,5,conjuration,1 minute,False,False,Create a circle that allows anyone to be teleported to another teleportation circle known to the caster.
Temple of the Gods,7,conjuration,1 hour,False,False,Let erupt a temple dedicated to a god on a 120 x 120 ft area for 1 day.
Tenser's Floating Disk,1,conjuration,1 action,False,True,Create a floating 3-ft-diameter disk that can support up to 500 pounds and follows the caster.
Tenser's Transformation,6,transmutation,1 action,True,False,"The caster gains 50 hp, advantage on attack rolls, an extra 2d12 force damage, martial proficiencies and two attacks per round."
Thaumaturgy,0,transmutation,1 action,False,False,Create various minor effects to impress or distract creatures.
Thorn Whip,0,transmutation,1 action,False,False,"If the attack hits, deals 1d6 piercing damage and pull the target (Larger or smaller) up to 10 ft (damage/level)."
Thunder Step,3,conjuration,1 action,False,False,The caster teleports and creatures within 10 ft must succeed on a Con. save or take 3d10 thunder damage.
Thunderclap,0,evocation,1 action,False,False,Creatures within 5 ft must succeed on a Con. save or take 1d6 thunder damage (damage/level).
Thunderous Smite,1,evocation,1 bonus action,True,False,"If the attack hits, deals an extra 2d6 thunder damage, and target must succeed on a Str. save or be pushed and knocked prone."
Thunderwave,1,evocation,1 action,False,False,Creatures in a 15-ft cube must succeed on a Con. save or take 2d8 thunder damage (damage/level).
Tidal Wave,3,conjuration,1 action,False,False,Creatures in an 30 x 10 x 10 ft area must succeed on Dex. save or take 4d8 bludgeoning damage and be knocked prone.
Time Stop,9,transmutation,1 action,False,False,Stop the time during 1d4+1 turns for everyone except for the caster.
Tiny Servant,3,transmutation,1 minute,False,False,Transform one Tiny object into a creature with arms and legs under the caster control (+2 objects/level).
Toll the Dead,0,necromancy,1 action,False,False,The target must succeed on a Wis. save or take 1d8 or 1d12 necrotic damage (damage/level).
Tongues,3,divination,1 action,False,False,The target understands and speaks any spoken language it hears.
Transmute Rock,5,transmutation,1 action,False,False,Transform a 40-ft cube of rock into mud or of mud into rock.
Transport via Plants,6,conjuration,1 action,False,False,The caster can move from one plant to another plant (Large or larger) using 5 ft.
Tree Stride,5,conjuration,1 action,True,False,The caster can move from one tree to another tree of the same kind (500 ft max between both) using 5 ft.
True Polymorph,9,transmutation,1 action,True,False,Transform a creature or object into a new form (creature <-> object) of CR/level at most equal to the CR/level of the creature
True Resurrection,9,necromancy,1 hour,False,False,"Take back to life (all hp) a creature died for no longer than 200 years (except of old age), even without the original body."
True Seeing,6,divination,1 action,False,False,"The target gets truesight, sees magic secret doors and in the Ethereal Plane."
True Strike,0,divination,1 action,True,False,The caster gains advantage on his first attack roll against a target.
Tsunami,8,conjuration,1 minute,True,False,"Creatures in a 300-ft-long, 300-ft-high, 50-ft-thick area must succeed on a Str. save or take 6d10 bludgeoning damage."
Unseen Servant,1,conjuration,1 action,False,True,"Create an invisible servant who performs simple tasks (bring something back, clean up, maintain a fire, serve at table, etc)."
Vampiric Touch,3,necromancy,1 action,True,False,"If the spell attack hits, deals 3d6 necrotic damage (damage/level) and the caster regains 50% of his hp."
Vicious Mockery,0,enchantment,1 action,False,False,The target must succeed on a Wis. save or take 1d4 psychic damage and have disadvantage on its attack roll (damage/level).
Vitriolic Sphere,4,evocation,1 action,False,False,Creatures within 20-ft must succeed on a Dex. save or take 10d4 acid damage (damage/level) then 5d4 acid damage on its turn.
Wall of Fire,4,evocation,1 action,True,False,Create a 60 x 20 x 1 ft wall of fire. Creatures inside or within 10ft of one side of the wall take 5d8 fire damage (damage/level).
Wall of Force,5,evocation,1 action,True,False,Create a physically insurmountable wall of force (ten 10-ft panels) immune to all types of damage.
Wall of Ice,6,evocation,1 action,True,False,Create a wall of ice (ten 10-ft panels) that can be damaged and can inflict 5d6 cold damage if passed through (damage/level).
Wall of Light,5,evocation,1 action,True,False,"Create a 60-ft-long, 10-ft-high, 5-ft-thick wall of light that can deal 4d8 radiant damage to one target (damage/level)."
Wall of Sand,3,evocation,1 action,True,False,"Create a 30-ft-long, 10-ft-high, 10-ft-thick sand wall that blocks line of sight (blinded) but not movement."
Wall of Stone,5,evocation,1 action,True,False,Create a nonmagical wall of stone (ten 10-ft panels) that can be damaged.
Wall of Thorns,6,conjuration,1 action,True,False,"Create an 60-ft-long, 10-ft-high, 5-ft-thick wall of brush that slows movement and can inflict 7d8 piercing damage (damage/level)."
Wall of Water,3,evocation,1 action,True,False,"Create a 30-ft-long, 10-ft-high, 1-ft-thick wall of water that gives disadvantage on ranged attacks and halved fire damage."
Warding Bond,2,abjuration,1 action,False,False,"The target gains +1 on AC, +1 on saving throws and resistance to all damage, but the caster shares damage."
Warding Wind,2,evocation,1 action,True,False,"Create strong wind (20 miles/h) in a 10-ft radius (deafen, extinguish flames, hedge out gas, difficult terrain, etc)."
Water Breathing,3,transmutation,1 action,False,True,Up to 10 creatures gets the ability to breathe underwater.
Water Walk,3,transmutation,1 action,False,True,"Up to 10 creatures can move on a liquid surface (water, acid, mud, lava, etc) as if it were harmless solid ground."
Watery Sphere,4,conjuration,1 action,True,False,Up to 4 Medium creatures or 1 Large creature in a 10-ft radius must succeed on a Str. save or be restrained.
Web,2,conjuration,1 action,True,False,"Create a 20-ft cube filled by thick, sticky webs (difficult terrain) that can restrain creature (Dex. save)."
Weird,9,illusion,1 action,True,False,Creatures in a 30-ft-radius sphere must succeed on a Wis. save or be frightened and take 4d10 psychic damage each turn.
Whirlwind,7,evocation,1 action,True,False,"Creatures in a 10-ft-radius, 30-foot-high cylinder must succeed on a Dex. save or take 10d6 blunt damage."
Wind Walk,6,transmutation,1 minute,False,False,The caster and up to 10 creatures assume gaseous form (flying speed of 300 ft and resistance to damage from nonmagical weapon).
Wind Wall,3,evocation,1 action,True,False,"Create a 50-ft-long, 15-ft-high, 1-ft-thick wall of wind. Small flying creatures can't pass. Arrows and bolts are deflected."
Wish,9,conjuration,1 action,False,False,"Duplicate a 8th level spell or lower without components, or create another effect at the MD discretion."
Witch Bolt,1,evocation,1 action,True,False,"If the spell attack hits, deals 1d12 lightning damage (damage/level) on each round."
Word of Radiance,0,evocation,1 action,False,False,Creatures in a 5-ft-radius must succeed on a Con. save or take 1d6 radiant damage (/level).
Word of Recall,6,conjuration,1 action,False,False,The caster and up to 5 other creatures are teleported to a previously designated sanctuary.
Wrath of Nature,5,evocation,1 action,True,False,"Animate trees, rocks, and grasses in a 60 x 60 x 60 ft cube."
Wrathful Smite,1,evocation,1 bonus action,True,False,"If the attack hits, deals an extra 1d6 psychic damage and the target must succeed on a Wis. save or be frightened."
Zephyr Strike,1,transmutation,1 action bonus,True,False,The caster's movement (+30 ft) doesn't provoke OA and he gets advantage on one attack roll that deals an extra 1d8 force.
Zone of Truth,2,enchantment,1 action,False,False,Creatures within a 15-ft-radius sphere must succeed on a Cha. save or can not lie.
