,Unnamed: 0,Name,Size,Type,Tags,Alignment,Challenge,XP,Source
0,0,Frog,Tiny,Beast,,Unaligned,0.0,0,mm 322
1,1,Sea Horse,Tiny,Beast,,Unaligned,0.0,0,mm 337
2,2,Awakened Shrub,Small,Plant,,Unaligned,0.0,10,mm 317
3,3,Baboon,Small,Beast,,Unaligned,0.0,10,mm 318
4,4,Badger,Tiny,Beast,,Unaligned,0.0,10,mm 318
5,5,Bat,Tiny,Beast,,Unaligned,0.0,10,mm 318
6,6,Cat,Tiny,Beast,,Unaligned,0.0,10,mm 320
7,7,Commoner,Medium,Humanoid,,Any,0.0,10,mm 344
8,8,Crab,Tiny,Beast,,Unaligned,0.0,10,mm 320
9,9,Cranium Rat,Tiny,Beast,,LE,0.0,10,vgm 133
10,10,Crawling Claw,Tiny,Undead,,NE,0.0,10,mm 44
11,11,Deer,Medium,Beast,,Unaligned,0.0,10,mm 321
12,12,Eagle,Small,Beast,,Unaligned,0.0,10,mm 322
13,13,Giant Fire Beetle,Small,Beast,,Unaligned,0.0,10,mm 325
14,14,Goat,Medium,Beast,,Unaligned,0.0,10,mm 330
15,15,Hawk,Tiny,Beast,,Unaligned,0.0,10,mm 330
16,16,Homunculus,Tiny,Construct,,N,0.0,10,mm 188
17,17,Hyena,Medium,Beast,,Unaligned,0.0,10,mm 331
18,18,Jackal,Small,Beast,,Unaligned,0.0,10,mm 331
19,19,Lemure,Medium,Fiend,devil,LE,0.0,10,mm 76
20,20,Lizard,Tiny,Beast,,Unaligned,0.0,10,mm 332
21,21,Myconid Sprout,Small,Plant,,LN,0.0,10,mm 230
22,22,Octopus,Small,Beast,,Unaligned,0.0,10,mm 333
23,23,Owl,Tiny,Beast,,Unaligned,0.0,10,mm 333
24,24,Quipper,Tiny,Beast,,Unaligned,0.0,10,mm 335
25,25,Rat,Tiny,Beast,,Unaligned,0.0,10,mm 335
26,26,Raven,Tiny,Beast,,Unaligned,0.0,10,mm 335
27,27,Scorpion,Tiny,Beast,,Unaligned,0.0,10,mm 337
28,28,Shrieker,Medium,Plant,,Unaligned,0.0,10,mm 138
29,29,Spider,Tiny,Beast,,Unaligned,0.0,10,mm 337
30,30,Vulture,Medium,Beast,,Unaligned,0.0,10,mm 339
31,31,Weasel,Tiny,Beast,,Unaligned,0.0,10,mm 340
32,32,Bandit,Medium,Humanoid,,Any non-lawful,0.125,25,mm 343
33,33,Blood Hawk,Small,Beast,,Unaligned,0.125,25,mm 319
34,34,Boggle,Small,Fey,,CN,0.125,25,vgm 128
35,35,Camel,Large,Beast,,Unaligned,0.125,25,mm 320
36,36,Cultist,Medium,Humanoid,,Any non-good,0.125,25,mm 345
37,37,Dolphin,Medium,Beast,,Unaligned,0.125,25,vgm 208
38,38,Flumph,Small,Aberration,,LG,0.125,25,mm 135
39,39,Flying Snake,Tiny,Beast,,Unaligned,0.125,25,mm 322
40,40,Giant Crab,Medium,Beast,,Unaligned,0.125,25,mm 324
41,41,Giant Rat,Small,Beast,,Unaligned,0.125,25,mm 327
42,42,Giant Weasel,Medium,Beast,,Unaligned,0.125,25,mm 329
43,43,Guard,Medium,Humanoid,,,0.125,25,mm 347
44,44,Kobold,Small,Humanoid,kobold,LE,0.125,25,mm 195
45,45,Manes,Small,Fiend,demon,CE,0.125,25,mm 60
46,46,Mastiff,Medium,Beast,,Unaligned,0.125,25,mm 332
47,47,Merfolk,Medium,Humanoid,merfolk,N,0.125,25,mm 218
48,48,Monodrone,Medium,Construct,,LN,0.125,25,mm 224
49,49,Mule,Medium,Beast,,Unaligned,0.125,25,mm 333
50,50,Neogi Hatchling,Tiny,Aberration,,LE,0.125,25,vgm 179
51,51,Noble,Medium,Humanoid,,,0.125,25,mm 348
52,52,Poisonous Snake,Tiny,Beast,,Unaligned,0.125,25,mm 334
53,53,Pony,Medium,Beast,,Unaligned,0.125,25,mm 335
54,54,Slaad Tadpole,Tiny,Aberration,,CN,0.125,25,mm 276
55,55,Stirge,Tiny,Beast,,Unaligned,0.125,25,mm 284
56,56,Tribal Warrior,Medium,Humanoid,,,0.125,25,mm 350
57,57,Twig Blight,Small,Plant,,NE,0.125,25,mm 32
58,58,Xvart,Small,Humanoid,xvart,CE,0.125,25,vgm 200
59,59,Young Kruthik,Small,Monstrosity,,Unaligned,0.125,25,mtf 211
60,60,Aarakocra,Medium,Humanoid,aarakocra,NG,0.25,50,mm 12
61,61,Abyssal Wretch,Medium,Fiend,demon,CE,0.25,50,mtf 136
62,62,Acolyte,Medium,Humanoid,,Any,0.25,50,mm 342
63,63,Apprentice Wizard,Medium,Humanoid,,Any,0.25,50,vgm 209
64,64,Axe Beak,Large,Beast,,Unaligned,0.25,50,mm 317
65,65,Blink Dog,Medium,Fey,,LG,0.25,50,mm 318
66,66,Boar,Medium,Beast,,Unaligned,0.25,50,mm 319
67,67,Bullywug,Medium,Humanoid,bullywug,NE,0.25,50,mm 35
68,68,Constrictor Snake,Large,Beast,,Unaligned,0.25,50,mm 320
69,69,Cow,Large,Beast,,Unaligned,0.25,50,vgm 207
70,70,Deep Rothe,Medium,Beast,,Unaligned,0.25,50,vgm 207
71,71,Derro,Small,Humanoid,derro,CE,0.25,50,mtf 158
72,72,Dimetrodon,Medium,Beast,,Unaligned,0.25,50,vgm 139
73,73,Draft Horse,Large,Beast,,Unaligned,0.25,50,mm 321
74,74,Dretch,Small,Fiend,demon,CE,0.25,50,mm 57
75,75,Drow,Medium,Humanoid,elf,NE,0.25,50,mm 128
76,76,Duodrone,Medium,Construct,,LN,0.25,50,mm 225
77,77,Elk,Large,Beast,,Unaligned,0.25,50,mm 322
78,78,Flying Sword,Small,Construct,,Unaligned,0.25,50,mm 20
79,79,Giant Badger,Medium,Beast,,Unaligned,0.25,50,mm 323
80,80,Giant Bat,Large,Beast,,Unaligned,0.25,50,mm 323
81,81,Giant Centipede,Small,Beast,,Unaligned,0.25,50,mm 323
82,82,Giant Frog,Medium,Beast,,Unaligned,0.25,50,mm 325
83,83,Giant Lizard,Large,Beast,,Unaligned,0.25,50,mm 326
84,84,Giant Owl,Large,Beast,,N,0.25,50,mm 327
85,85,Giant Poisonous Snake,Medium,Beast,,Unaligned,0.25,50,mm 327
86,86,Giant Wolf Spider,Medium,Beast,,Unaligned,0.25,50,mm 330
87,87,Gnoll Witherling,Medium,Undead,,CE,0.25,50,vgm 155
88,88,Goblin,Small,Humanoid,goblinoid,NE,0.25,50,mm 166
89,89,Grimlock,Medium,Humanoid,grimlock,NE,0.25,50,mm 175
90,90,Grung,Small,Humanoid,grung,LE,0.25,50,vgm 156
91,91,Hadrosaurus,Large,Beast,,Unaligned,0.25,50,vgm 140
92,92,Kenku,Medium,Humanoid,kenku,CN,0.25,50,mm 194
93,93,Kobold Inventor,Small,Humanoid,kobold,LE,0.25,50,vgm 166
94,94,Kuo-toa,Medium,Humanoid,kuo-toa,NE,0.25,50,mm 199
95,95,Male Steeder,Medium,Monstrosity,,Unaligned,0.25,50,mtf 238
96,96,Mud Mephit,Small,Elemental,,NE,0.25,50,mm 216
97,97,Needle Blight,Medium,Plant,,NE,0.25,50,mm 32
98,98,Oblex Spawn,Tiny,Ooze,,LE,0.25,50,mtf 217
99,99,Ox,Large,Beast,,Unaligned,0.25,50,vgm 207
100,100,Panther,Medium,Beast,,Unaligned,0.25,50,mm 333
101,101,Pixie,Tiny,Fey,,NG,0.25,50,mm 253
102,102,Pseudodragon,Tiny,Dragon,,NG,0.25,50,mm 254
103,103,Pteranodon,Medium,Beast,,Unaligned,0.25,50,mm 80
104,104,Riding Horse,Large,Beast,,Unaligned,0.25,50,mm 336
105,105,Rothe,Large,Beast,,Unaligned,0.25,50,vgm 207
106,106,Skeleton,Medium,Undead,,LE,0.25,50,mm 272
107,107,Smoke Mephit,Small,Elemental,,NE,0.25,50,mm 217
108,108,Sprite,Tiny,Fey,,NG,0.25,50,mm 283
109,109,Star Spawn Grue,Small,Aberration,,NE,0.25,50,mtf 234
110,110,Steam Mephit,Small,Elemental,,NE,0.25,50,mm 217
111,111,Stench Kow,Large,Beast,,Unaligned,0.25,50,vgm 207
112,112,Swarm of Bats,Medium,Beast,,Unaligned,0.25,50,mm 337
113,113,Swarm of Rats,Medium,Beast,,Unaligned,0.25,50,mm 339
114,114,Swarm of Ravens,Medium,Beast,,Unaligned,0.25,50,mm 339
115,115,Tortle,Medium,Humanoid,tortle,LG,0.25,50,mtf 242
116,116,Troglodyte,Medium,Humanoid,troglodyte,CE,0.25,50,mm 290
117,117,Vegepygmy,Small,Plant,,N,0.25,50,vgm 196
118,118,Velociraptor,Tiny,Beast,,Unaligned,0.25,50,vgm 140
119,119,Violet Fungus,Medium,Plant,,Unaligned,0.25,50,mm 138
120,120,Winged Kobold,Small,Humanoid,kobold,LE,0.25,50,mm 195
121,121,Wolf,Medium,Beast,,Unaligned,0.25,50,mm 341
122,122,Wretched Sorrowsworn,Small,Monstrosity,,NE,0.25,50,mtf 233
123,123,Zombie,Medium,Undead,,NE,0.25,50,mm 316
124,124,Ape,Medium,Beast,,Unaligned,0.5,100,mm 317
125,125,Black Bear,Medium,Beast,,Unaligned,0.5,100,mm 318
126,126,Chitine,Small,Monstrosity,,CE,0.5,100,vgm 131
127,127,Cockatrice,Small,Monstrosity,,Unaligned,0.5,100,mm 42
128,128,Crocodile,Large,Beast,,Unaligned,0.5,100,mm 320
129,129,Darkling,Small,Fey,,CN,0.5,100,vgm 134
130,130,Darkmantle,Small,Monstrosity,,Unaligned,0.5,100,mm 46
131,131,Dust Mephit,Small,Elemental,,NE,0.5,100,mm 215
132,132,Firenewt Warrior,Medium,Humanoid,firenewt,NE,0.5,100,vgm 142
133,133,Gas Spore,Large,Plant,,Unaligned,0.5,100,mm 138
134,134,Gazer,Tiny,Aberration,,NE,0.5,100,vgm 126
135,135,Giant Goat,Large,Beast,,Unaligned,0.5,100,mm 326
136,136,Giant Sea Horse,Large,Beast,,Unaligned,0.5,100,mm 328
137,137,Giant Wasp,Medium,Beast,,Unaligned,0.5,100,mm 329
138,138,Gnoll,Medium,Humanoid,gnoll,CE,0.5,100,mm 163
139,139,Gnoll Hunter,Medium,Humanoid,gnoll,CE,0.5,100,vgm 154
140,140,Gray Ooze,Medium,Ooze,,Unaligned,0.5,100,mm 243
141,141,Hobgoblin,Medium,Humanoid,goblinoid,LE,0.5,100,mm 186
142,142,Ice Mephit,Small,Elemental,,NE,0.5,100,mm 215
143,143,Jackalwere,Medium,Humanoid,shapechanger,CE,0.5,100,mm 193
144,144,Lizardfolk,Medium,Humanoid,lizardfolk,N,0.5,100,mm 204
145,145,Magma Mephit,Small,Elemental,,NE,0.5,100,mm 216
146,146,Magmin,Small,Elemental,,CN,0.5,100,mm 212
147,147,Myconid Adult,Medium,Plant,,LN,0.5,100,mm 232
148,148,Nupperibo,Medium,Fiend,devil,LE,0.5,100,mtf 168
149,149,Orc,Medium,Humanoid,orc,CE,0.5,100,mm 246
150,150,Orc Nurtured One of Yurtrus,Medium,Humanoid,orc,CE,0.5,100,vgm 184
151,151,Piercer,Medium,Monstrosity,,Unaligned,0.5,100,mm 252
152,152,Reef Shark,Medium,Beast,,Unaligned,0.5,100,mm 336
153,153,Rust Monster,Medium,Monstrosity,,Unaligned,0.5,100,mm 262
154,154,Sahuagin,Medium,Humanoid,sahuagin,LE,0.5,100,mm 263
155,155,Satyr,Medium,Fey,,CN,0.5,100,mm 267
156,156,Scout,Medium,Humanoid,,,0.5,100,mm 349
157,157,Shadow,Medium,Undead,,CE,0.5,100,mm 269
158,158,Skulk,Medium,Humanoid,,CN,0.5,100,mtf 227
159,159,Svirfneblin,Small,Humanoid,gnome,NG,0.5,100,mm 164
160,160,Swarm of Insects,Medium,Beast,,Unaligned,0.5,100,mm 338
161,161,Swarm of Rot Grubs,Medium,Beast,,Unaligned,0.5,100,vgm 208
162,162,Thug,Medium,Humanoid,,,0.5,100,mm 350
163,163,Tridrone,Medium,Construct,,LN,0.5,100,mm 225
164,164,Vine Blight,Medium,Plant,,NE,0.5,100,mm 32
165,165,Warhorse,Large,Beast,,Unaligned,0.5,100,mm 340
166,166,Warhorse Skeleton,Large,Undead,,LE,0.5,100,mm 273
167,167,Worg,Large,Monstrosity,,NE,0.5,100,mm 341
168,168,Animated Armor,Medium,Construct,,Unaligned,1.0,200,mm 19
169,169,Brass Dragon Wyrmling,Medium,Dragon,,CG,1.0,200,mm 106
170,170,Bronze Scout,Medium,Construct,,Unaligned,1.0,200,mtf 125
171,171,Brown Bear,Large,Beast,,Unaligned,1.0,200,mm 319
172,172,Bugbear,Medium,Humanoid,goblinoid,CE,1.0,200,mm 33
173,173,Choker,Small,Aberration,,CE,1.0,200,mtf 123
174,174,Copper Dragon Wyrmling,Medium,Dragon,,CG,1.0,200,mm 112
175,175,Death Dog,Medium,Monstrosity,,NE,1.0,200,mm 321
176,176,Deinonychus,Medium,Beast,,Unaligned,1.0,200,vgm 139
177,177,Dire Wolf,Large,Beast,,Unaligned,1.0,200,mm 321
178,178,Dryad,Medium,Fey,,N,1.0,200,mm 121
179,179,Duergar,Medium,Humanoid,dwarf,LE,1.0,200,mm 122
180,180,Duergar Soulblade,Medium,Humanoid,dwarf,LE,1.0,200,mtf 190
181,181,Female Steeder,Large,Monstrosity,,Unaligned,1.0,200,mtf 238
182,182,Fire Snake,Medium,Elemental,,NE,1.0,200,mm 265
183,183,Firenewt Warlock of Imix,Medium,Humanoid,firenewt,NE,1.0,200,vgm 143
184,184,Ghoul,Medium,Undead,,CE,1.0,200,mm 148
185,185,Giant Eagle,Large,Beast,,NG,1.0,200,mm 324
186,186,Giant Hyena,Large,Beast,,Unaligned,1.0,200,mm 326
187,187,Giant Octopus,Large,Beast,,Unaligned,1.0,200,mm 326
188,188,Giant Spider,Large,Beast,,Unaligned,1.0,200,mm 328
189,189,Giant Strider,Large,Monstrosity,,NE,1.0,200,vgm 143
190,190,Giant Toad,Large,Beast,,Unaligned,1.0,200,mm 329
191,191,Giant Vulture,Large,Beast,,NE,1.0,200,mm 329
192,192,Gnoll Flesh Gnawer,Medium,Humanoid,gnoll,CE,1.0,200,vgm 154
193,193,Goblin Boss,Small,Humanoid,goblinoid,NE,1.0,200,mm 166
194,194,Grung Wildling,Small,Humanoid,grung,LE,1.0,200,vgm 157
195,195,Half-ogre,Large,Giant,,Any chaotic,1.0,200,mm 238
196,196,Harpy,Medium,Monstrosity,,CE,1.0,200,mm 181
197,197,Hippogriff,Large,Monstrosity,,Unaligned,1.0,200,mm 184
198,198,Imp,Tiny,Fiend,"devil, shapechanger",LE,1.0,200,mm 76
199,199,Kobold Dragonshield,Small,Humanoid,kobold,LE,1.0,200,vgm 165
200,200,Kobold Scale Sorcerer,Small,Humanoid,kobold,LE,1.0,200,vgm 167
201,201,Kuo-toa Whip,Medium,Humanoid,kuo-toa,NE,1.0,200,mm 200
202,202,Lion,Large,Beast,,Unaligned,1.0,200,mm 331
203,203,Maw Demon,Medium,Fiend,demon,CE,1.0,200,vgm 137
204,204,Meazel,Medium,Humanoid,meazel,NE,1.0,200,mtf 214
205,205,Nilbog,Small,Humanoid,goblinoid,CE,1.0,200,vgm 182
206,206,Quadrone,Medium,Construct,,LN,1.0,200,mm 226
207,207,Quaggoth Spore Servant,Medium,Plant,,Unaligned,1.0,200,mm 230
208,208,Quasit,Tiny,Fiend,"demon, shapechanger",CE,1.0,200,mm 63
209,209,Quickling,Tiny,Fey,,CE,1.0,200,vgm 187
210,210,Scarecrow,Medium,Construct,,CE,1.0,200,mm 268
211,211,Sea Spawn,Medium,Humanoid,,NE,1.0,200,vgm 189
212,212,Specter,Medium,Undead,,CE,1.0,200,mm 279
213,213,Spy,Medium,Humanoid,,,1.0,200,mm 349
214,214,Stone Cursed,Medium,Construct,,LE,1.0,200,mtf 240
215,215,Swarm of Quippers,Medium,Beast,,Unaligned,1.0,200,mm 338
216,216,Thorny,Medium,Plant,,N,1.0,200,vgm 197
217,217,Thri-kreen,Medium,Humanoid,thri-kreen,CN,1.0,200,mm 288
218,218,Tiger,Large,Beast,,Unaligned,1.0,200,mm 339
219,219,Vargouille,Tiny,Fiend,,CE,1.0,200,vgm 195
220,220,Xvart Warlock of Raxivort,Small,Humanoid,xvart,CE,1.0,200,vgm 200
221,221,Young Faerie Dragon,Tiny,Dragon,,CG,1.0,200,mm 133
222,222,Yuan-ti Pureblood,Medium,Humanoid,yuan-ti,NE,1.0,200,mm 310
223,223,Adult Faerie Dragon,Tiny,Dragon,,CG,2.0,450,mm 133
224,224,Adult Kruthik,Medium,Monstrosity,,Unaligned,2.0,450,mtf 212
225,225,Allosaurus,Large,Beast,,Unaligned,2.0,450,mm 79
226,226,Ankheg,Large,Monstrosity,,Unaligned,2.0,450,mm 21
227,227,Aurochs,Large,Beast,,Unaligned,2.0,450,vgm 207
228,228,Awakened Tree,Huge,Plant,,Unaligned,2.0,450,mm 317
229,229,Azer,Medium,Elemental,,LN,2.0,450,mm 22
230,230,Bandit Captain,Medium,Humanoid,,Any non-lawful,2.0,450,mm 344
231,231,Bard,Medium,Humanoid,,Any,2.0,450,vgm 211
232,232,Berbalang,Medium,Aberration,,NE,2.0,450,mtf 120
233,233,Berserker,Medium,Humanoid,,Any chaotic,2.0,450,mm 344
234,234,Black Dragon Wyrmling,Medium,Dragon,,CE,2.0,450,mm 88
235,235,Bronze Dragon Wyrmling,Medium,Dragon,,LG,2.0,450,mm 109
236,236,Carrion Crawler,Large,Monstrosity,,Unaligned,2.0,450,mm 37
237,237,Cave Bear,Large,Beast,,Unaligned,2.0,450,mm 334
238,238,Centaur,Large,Monstrosity,,NG,2.0,450,mm 38
239,239,Cult Fanatic,Medium,Humanoid,,Any non-good,2.0,450,mm 345
240,240,Darkling Elder,Medium,Fey,,CN,2.0,450,vgm 134
241,241,Druid,Medium,Humanoid,,Any,2.0,450,mm 346
242,242,Duergar Hammerer,Medium,Construct,,LE,2.0,450,mtf 188
243,243,Duergar Kavalrachni,Medium,Humanoid,dwarf,LE,2.0,450,mtf 189
244,244,Duergar Mind Master,Medium,Humanoid,dwarf,LE,2.0,450,mtf 189
245,245,Duergar Stone Guard,Medium,Humanoid,dwarf,LE,2.0,450,mtf 191
246,246,Duergar Xarrorn,Medium,Humanoid,dwarf,LE,2.0,450,mtf 193
247,247,Ettercap,Medium,Monstrosity,,NE,2.0,450,mm 131
248,248,Gargoyle,Medium,Elemental,,CE,2.0,450,mm 140
249,249,Gelatinous Cube,Large,Ooze,,Unaligned,2.0,450,mm 242
250,250,Ghast,Medium,Undead,,CE,2.0,450,mm 148
251,251,Giant Boar,Large,Beast,,Unaligned,2.0,450,mm 323
252,252,Giant Constrictor Snake,Huge,Beast,,Unaligned,2.0,450,mm 324
253,253,Giant Elk,Huge,Beast,,Unaligned,2.0,450,mm 325
254,254,Gibbering Mouther,Medium,Aberration,,N,2.0,450,mm 157
255,255,Githzerai Monk,Medium,Humanoid,gith,LN,2.0,450,mm 161
256,256,Gnoll Pack Lord,Medium,Humanoid,gnoll,CE,2.0,450,mm 163
257,257,Green Dragon Wyrmling,Medium,Dragon,,LE,2.0,450,mm 95
258,258,Grick,Medium,Monstrosity,,N,2.0,450,mm 173
259,259,Griffon,Large,Monstrosity,,Unaligned,2.0,450,mm 174
260,260,Grung Elite Warrior,Small,Humanoid,grung,LE,2.0,450,vgm 157
261,261,Guard Drake,Medium,Dragon,,Unaligned,2.0,450,vgm 158
262,262,Hobgoblin Iron Shadow,Medium,Humanoid,goblinoid,LE,2.0,450,vgm 162
263,263,Hunter Shark,Large,Beast,,Unaligned,2.0,450,mm 330
264,264,Intellect Devourer,Tiny,Aberration,,LE,2.0,450,mm 191
265,265,Lizardfolk Shaman,Medium,Humanoid,lizardfolk,N,2.0,450,mm 205
266,266,Meenlock,Small,Fey,,NE,2.0,450,vgm 170
267,267,Merrow,Large,Monstrosity,,CE,2.0,450,mm 219
268,268,Mimic,Medium,Monstrosity,shapechanger,N,2.0,450,mm 220
269,269,Minotaur Skeleton,Large,Undead,,LE,2.0,450,mm 273
270,270,Myconid Sovereign,Large,Plant,,LN,2.0,450,mm 232
271,271,Nothic,Medium,Aberration,,NE,2.0,450,mm 236
272,272,Ochre Jelly,Large,Ooze,,Unaligned,2.0,450,mm 243
273,273,Ogre,Large,Giant,,CE,2.0,450,mm 237
274,274,Ogre Bolt Launcher,Large,Giant,,CE,2.0,450,mtf 220
275,275,Ogre Howdah,Large,Giant,,CE,2.0,450,mtf 221
276,276,Ogre Zombie,Large,Undead,,NE,2.0,450,mm 316
277,277,Orc Claw of Luthic,Medium,Humanoid,orc,CE,2.0,450,vgm 183
278,278,Orc Eye of Gruumsh,Medium,Humanoid,orc,CE,2.0,450,mm 247
279,279,Orc Hand of Yurtrus,Medium,Humanoid,orc,CE,2.0,450,vgm 184
280,280,Orog,Medium,Humanoid,orc,CE,2.0,450,mm 247
281,281,Pegasus,Large,Celestial,,CG,2.0,450,mm 250
282,282,Pentadrone,Large,Construct,,LN,2.0,450,mm 226
283,283,Peryton,Medium,Monstrosity,,CE,2.0,450,mm 251
284,284,Plesiosaurus,Large,Beast,,Unaligned,2.0,450,mm 80
285,285,Polar Bear,Large,Beast,,Unaligned,2.0,450,mm 334
286,286,Priest,Medium,Humanoid,,,2.0,450,mm 348
287,287,Quaggoth,Medium,Humanoid,quaggoth,CN,2.0,450,mm 256
288,288,Quetzalcoatlus,Huge,Beast,,Unaligned,2.0,450,vgm 140
289,289,Rhinoceros,Large,Beast,,Unaligned,2.0,450,mm 336
290,290,Rug of Smothering,Large,Construct,,Unaligned,2.0,450,mm 20
291,291,Rutterkin,Medium,Fiend,demon,CE,2.0,450,mtf 136
292,292,Saber-toothed Tiger,Large,Beast,,Unaligned,2.0,450,mm 336
293,293,Sahuagin Priestess,Medium,Humanoid,sahuagin,LE,2.0,450,mm 264
294,294,Sea Hag,Medium,Fey,,CE,2.0,450,mm 179
295,295,Shadow Mastiff,Medium,Monstrosity,,NE,2.0,450,vgm 190
296,296,Silver Dragon Wyrmling,Medium,Dragon,,LG,2.0,450,mm 118
297,297,Specter (poltergeist),Medium,Undead,,CE,2.0,450,mm 279
298,298,Spined Devil,Small,Fiend,devil,LE,2.0,450,mm 78
299,299,Swarm of Poisonous Snakes,Medium,Beast,,Unaligned,2.0,450,mm 338
300,300,Tortle Druid,Medium,Humanoid,tortle,LN,2.0,450,mtf 242
301,301,Vegepygmy Chief,Small,Plant,,N,2.0,450,vgm 197
302,302,Wererat,Medium,Humanoid,"human, shapechanger",LE,2.0,450,mm 209
303,303,White Dragon Wyrmling,Medium,Dragon,,CE,2.0,450,mm 102
304,304,Will-o-wisp,Tiny,Undead,,CE,2.0,450,mm 301
305,305,Yuan-ti Broodguard,Medium,Humanoid,yuan-ti,NE,2.0,450,vgm 203
306,306,Ankylosaurus,Huge,Beast,,Unaligned,3.0,700,mm 79
307,307,Archer,Medium,Humanoid,,Any,3.0,700,vgm 210
308,308,Basilisk,Medium,Monstrosity,,Unaligned,3.0,700,mm 24
309,309,Bearded Devil,Medium,Fiend,devil,LE,3.0,700,mm 70
310,310,Blue Dragon Wyrmling,Medium,Dragon,,LE,3.0,700,mm 91
311,311,Bugbear Chief,Medium,Humanoid,goblinoid,CE,3.0,700,mm 33
312,312,Bulezau,Medium,Fiend,demon,CE,3.0,700,mtf 131
313,313,Cave Fisher,Medium,Monstrosity,,Unaligned,3.0,700,vgm 130
314,314,Choldrith,Medium,Monstrosity,,CE,3.0,700,vgm 132
315,315,Deathlock Wight,Medium,Undead,,NE,3.0,700,mtf 129
316,316,Deep Scion,Medium,Humanoid,shapechanger,NE,3.0,700,vgm 135
317,317,Derro Savant,Small,Humanoid,derro,CE,3.0,700,mtf 159
318,318,Displacer Beast,Large,Monstrosity,,LE,3.0,700,mm 81
319,319,Doppelganger,Medium,Monstrosity,shapechanger,N,3.0,700,mm 82
320,320,Duergar Screamer,Medium,Construct,,LE,3.0,700,mtf 190
321,321,Flail Snail,Large,Elemental,,Unaligned,3.0,700,vgm 144
322,322,Giant Scorpion,Large,Beast,,Unaligned,3.0,700,mm 327
323,323,Giff,Medium,Humanoid,,LN,3.0,700,mtf 204
324,324,Githyanki Warrior,Medium,Humanoid,gith,LE,3.0,700,mm 160
325,325,Gold Dragon Wyrmling,Medium,Dragon,,LG,3.0,700,mm 115
326,326,Green Hag,Medium,Fey,,NE,3.0,700,mm 177
327,327,Grell,Medium,Aberration,,NE,3.0,700,mm 172
328,328,Hell Hound,Medium,Fiend,,LE,3.0,700,mm 182
329,329,Hobgoblin Captain,Medium,Humanoid,goblinoid,LE,3.0,700,mm 186
330,330,Hook Horror,Large,Monstrosity,,N,3.0,700,mm 189
331,331,Illusionist,Medium,Humanoid,,Any,3.0,700,vgm 214
332,332,Killer Whale,Huge,Beast,,Unaligned,3.0,700,mm 331
333,333,Knight,Medium,Humanoid,,,3.0,700,mm 347
334,334,Leucrotta,Large,Monstrosity,,CE,3.0,700,vgm 169
335,335,Manticore,Large,Monstrosity,,LE,3.0,700,mm 213
336,336,Martial Arts Adept,Medium,Humanoid,,Any,3.0,700,vgm 216
337,337,Merrenoloth,Medium,Fiend,yugoloth,NE,3.0,700,mtf 250
338,338,Minotaur,Large,Monstrosity,,CE,3.0,700,mm 223
339,339,Mummy,Medium,Undead,,LE,3.0,700,mm 228
340,340,Neogi,Small,Aberration,,LE,3.0,700,vgm 180
341,341,Nightmare,Large,Fiend,,NE,3.0,700,mm 235
342,342,Ogre Chain Brute,Large,Giant,,CE,3.0,700,mtf 221
343,343,Orc Red Fang of Shargaas,Medium,Humanoid,orc,CE,3.0,700,vgm 185
344,344,Owlbear,Large,Monstrosity,,Unaligned,3.0,700,mm 249
345,345,Phase Spider,Large,Monstrosity,,Unaligned,3.0,700,mm 334
346,346,Quaggoth Thonot,Medium,Humanoid,quaggoth,CN,3.0,700,mm 256
347,347,Redcap,Small,Fey,,CE,3.0,700,vgm 188
348,348,Slithering Tracker,Medium,Ooze,,CE,3.0,700,vgm 191
349,349,Spectator,Medium,Aberration,,LN,3.0,700,mm 30
350,350,Swashbuckler,Medium,Humanoid,,Any non-lawful,3.0,700,vgm 217
351,351,Sword Wraith Warrior,Medium,Undead,,LE,3.0,700,mtf 241
352,352,Trapper,Large,Monstrosity,,Unaligned,3.0,700,vgm 194
353,353,Vampiric Mist,Medium,Undead,,CE,3.0,700,mtf 246
354,354,Veteran,Medium,Humanoid,,,3.0,700,mm 350
355,355,Water Weird,Large,Elemental,,N,3.0,700,mm 299
356,356,Werewolf,Medium,Humanoid,"human, shapechanger",CE,3.0,700,mm 211
