,Unnamed: 0,Name,Size,Type,Tags,Alignment,Challenge,XP,Source
357,357,Wight,Medium,Undead,,NE,3.0,700,mm 300
358,358,Winter Wolf,Large,Monstrosity,,NE,3.0,700,mm 340
359,359,Yeti,Large,Monstrosity,,CE,3.0,700,mm 305
360,360,Yuan-ti Malison,Medium,Monstrosity,"shapechanger, yuan-ti",NE,3.0,700,mm 309
361,361,Babau,Medium,Fiend,demon,CE,4.0,1100,vgm 136
362,362,Banshee,Medium,Undead,,CE,4.0,1100,mm 23
363,363,Barghest,Large,Fiend,shapechanger,NE,4.0,1100,vgm 123
364,364,Black Pudding,Large,Ooze,,Unaligned,4.0,1100,mm 241
365,365,Bone Naga,Large,Undead,,LE,4.0,1100,mm 233
366,366,Chuul,Large,Aberration,,CE,4.0,1100,mm 40
367,367,Couatl,Medium,Celestial,,LG,4.0,1100,mm 43
368,368,Deathlock,Medium,Undead,,NE,4.0,1100,mtf 128
369,369,Dybbuk,Medium,Fiend,demon,CE,4.0,1100,mtf 132
370,370,Elephant,Huge,Beast,,Unaligned,4.0,1100,mm 322
371,371,Ettin,Large,Giant,,CE,4.0,1100,mm 132
372,372,Flameskull,Tiny,Undead,,NE,4.0,1100,mm 134
373,373,Ghost,Medium,Undead,,Any,4.0,1100,mm 147
374,374,Girallon,Large,Monstrosity,,Unaligned,4.0,1100,vgm 152
375,375,Gnoll Fang of Yeenoghu,Medium,Fiend,gnoll,CE,4.0,1100,mm 163
376,376,Helmed Horror,Medium,Construct,,N,4.0,1100,mm 183
377,377,Hobgoblin Devastator,Medium,Humanoid,goblinoid,LE,4.0,1100,vgm 161
378,378,Incubus,Medium,Fiend,shapechanger,NE,4.0,1100,mm 285
379,379,Iron Cobra,Medium,Construct,,Unaligned,4.0,1100,mtf 125
380,380,Lamia,Large,Monstrosity,,CE,4.0,1100,mm 201
381,381,Lizard King/Queen,Medium,Humanoid,lizardfolk,CE,4.0,1100,mm 205
382,382,Merregon,Medium,Fiend,devil,LE,4.0,1100,mtf 166
383,383,Neogi Master,Medium,Aberration,,LE,4.0,1100,vgm 180
384,384,Ogre Battering Ram,Large,Giant,,CE,4.0,1100,mtf 220
385,385,Orc Blade of Ilneval,Medium,Humanoid,orc,CE,4.0,1100,vgm 183
386,386,Orc War Chief,Medium,Humanoid,orc,CE,4.0,1100,mm 246
387,387,Red Dragon Wyrmling,Medium,Dragon,,CE,4.0,1100,mm 98
388,388,Shadow Demon,Medium,Fiend,demon,CE,4.0,1100,mm 64
389,389,Stegosaurus,Huge,Beast,,Unaligned,4.0,1100,vgm 140
390,390,Stone Defender,Medium,Construct,,Unaligned,4.0,1100,mtf 126
391,391,Succubus,Medium,Fiend,shapechanger,NE,4.0,1100,mm 285
392,392,Warlock of the Archfey,Medium,Humanoid,,Any,4.0,1100,vgm 219
393,393,Wereboar,Medium,Humanoid,"human, shapechanger",NE,4.0,1100,mm 209
394,394,Weretiger,Medium,Humanoid,"human, shapechanger",N,4.0,1100,mm 210
395,395,Yeth Hound,Large,Fey,,NE,4.0,1100,vgm 201
396,396,Yuan-ti Mind Whisperer,Medium,Monstrosity,"shapechanger, yuan-ti",NE,4.0,1100,vgm 204
397,397,Yuan-ti Nightmare Speaker,Medium,Monstrosity,"shapechanger, yuan-ti",NE,4.0,1100,vgm 205
398,398,Adult Oblex,Medium,Ooze,,LE,5.0,1800,mtf 218
399,399,Air Elemental,Large,Elemental,,N,5.0,1800,mm 124
400,400,Allip,Medium,Undead,,NE,5.0,1800,mtf 116
401,401,Banderhobb,Large,Monstrosity,,NE,5.0,1800,vgm 122
402,402,Barbed Devil,Medium,Fiend,devil,LE,5.0,1800,mm 70
403,403,Barlgura,Large,Fiend,demon,CE,5.0,1800,mm 56
404,404,Beholder Zombie,Large,Undead,,NE,5.0,1800,mm 316
405,405,Brontosaurus,Gargantuan,Beast,,Unaligned,5.0,1800,vgm 139
406,406,Bulette,Large,Monstrosity,,Unaligned,5.0,1800,mm 34
407,407,Cambion,Medium,Fiend,,Any evil,5.0,1800,mm 36
408,408,Catoblepas,Large,Monstrosity,,Unaligned,5.0,1800,vgm 129
409,409,Drow Elite Warrior,Medium,Humanoid,elf,NE,5.0,1800,mm 128
410,410,Earth Elemental,Large,Elemental,,N,5.0,1800,mm 124
411,411,Enchanter,Medium,Humanoid,,Any,5.0,1800,vgm 213
412,412,Fire Elemental,Large,Elemental,,N,5.0,1800,mm 125
413,413,Flesh Golem,Medium,Construct,,N,5.0,1800,mm 169
414,414,Giant Crocodile,Huge,Beast,,Unaligned,5.0,1800,mm 324
415,415,Giant Shark,Huge,Beast,,Unaligned,5.0,1800,mm 328
416,416,Gladiator,Medium,Humanoid,,Any,5.0,1800,mm 346
417,417,Gorgon,Large,Monstrosity,,Unaligned,5.0,1800,mm 171
418,418,Half-Red Dragon Veteran,Medium,Humanoid,human,Any,5.0,1800,mm 180
419,419,Hill Giant,Huge,Giant,,CE,5.0,1800,mm 155
420,420,Kraken Priest,Medium,Humanoid,,Any,5.0,1800,vgm 215
421,421,Kruthik Hive Lord,Large,Monstrosity,,Unaligned,5.0,1800,mtf 212
422,422,Master Thief,Medium,Humanoid,,Any,5.0,1800,vgm 216
423,423,Mezzoloth,Medium,Fiend,yugoloth,NE,5.0,1800,mm 313
424,424,Mindwitness,Large,Aberration,,LE,5.0,1800,vgm 176
425,425,Night Hag,Medium,Fiend,,NE,5.0,1800,mm 178
426,426,Oaken Bolter,Medium,Construct,,Unaligned,5.0,1800,mtf 126
427,427,Otyugh,Large,Aberration,,N,5.0,1800,mm 248
428,428,Red Slaad,Large,Aberration,,CN,5.0,1800,mm 276
429,429,Revenant,Medium,Undead,,N,5.0,1800,mm 259
430,430,Roper,Large,Monstrosity,,NE,5.0,1800,mm 261
431,431,Sahuagin Baron,Large,Humanoid,sahuagin,LE,5.0,1800,mm 264
432,432,Salamander,Large,Elemental,,NE,5.0,1800,mm 266
433,433,Shambling Mound,Large,Plant,,Unaligned,5.0,1800,mm 270
434,434,Spawn of Kyuss,Medium,Undead,,CE,5.0,1800,vgm 192
435,435,Star Spawn Mangler,Medium,Aberration,,CE,5.0,1800,mtf 236
436,436,Swarm of Cranium Rats,Medium,Beast,,LE,5.0,1800,vgm 133
437,437,Tanarukk,Medium,Fiend,"demon, orc",CE,5.0,1800,vgm 186
438,438,Tlincalli,Large,Monstrosity,,NE,5.0,1800,vgm 193
439,439,Transmuter,Medium,Humanoid,,Any,5.0,1800,vgm 218
440,440,Triceratops,Huge,Beast,,Unaligned,5.0,1800,mm 80
441,441,Troll,Large,Giant,,CE,5.0,1800,mm 291
442,442,Umber Hulk,Large,Monstrosity,,CE,5.0,1800,mm 292
443,443,Unicorn,Large,Celestial,,LG,5.0,1800,mm 294
444,444,Vampire Spawn,Medium,Undead,,NE,5.0,1800,mm 298
445,445,Water Elemental,Large,Elemental,,N,5.0,1800,mm 125
446,446,Werebear,Medium,Humanoid,"human, shapechanger",NG,5.0,1800,mm 208
447,447,Wood Woad,Medium,Plant,,LN,5.0,1800,vgm 198
448,448,Wraith,Medium,Undead,,NE,5.0,1800,mm 302
449,449,Xorn,Medium,Elemental,,N,5.0,1800,mm 304
450,450,Young Remorhaz,Large,Monstrosity,,Unaligned,5.0,1800,mm 258
451,451,Yuan-ti Pit Master,Medium,Monstrosity,"shapechanger, yuan-ti",NE,5.0,1800,vgm 206
452,452,Annis Hag,Large,Fey,,CE,6.0,2300,vgm 159
453,453,Bodak,Medium,Undead,,CE,6.0,2300,vgm 127
454,454,Chasme,Large,Fiend,demon,CE,6.0,2300,mm 57
455,455,Chimera,Large,Monstrosity,,CE,6.0,2300,mm 39
456,456,Conjurer,Medium,Humanoid,,Any,6.0,2300,vgm 212
457,457,Cyclops,Huge,Giant,,CN,6.0,2300,mm 45
458,458,Drider,Large,Monstrosity,,CE,6.0,2300,mm 120
459,459,Duergar Warlord,Medium,Humanoid,dwarf,LE,6.0,2300,mtf 192
460,460,Galeb Duhr,Medium,Elemental,,N,6.0,2300,mm 139
461,461,Gauth,Medium,Aberration,,LE,6.0,2300,vgm 125
462,462,Githzerai Zerth,Medium,Humanoid,gith,LN,6.0,2300,mm 161
463,463,Hobgoblin Warlord,Medium,Humanoid,goblinoid,LE,6.0,2300,mm 187
464,464,Invisible Stalker,Medium,Elemental,,N,6.0,2300,mm 192
465,465,Kuo-toa Archpriest,Medium,Humanoid,kuo-toa,NE,6.0,2300,mm 200
466,466,Mage,Medium,Humanoid,,,6.0,2300,mm 347
467,467,Mammoth,Huge,Beast,,Unaligned,6.0,2300,mm 332
468,468,Medusa,Medium,Monstrosity,,LE,6.0,2300,mm 214
469,469,Mouth of Grolantor,Huge,Giant,hill giant,CE,6.0,2300,vgm 149
470,470,Vrock,Large,Fiend,demon,CE,6.0,2300,mm 64
471,471,Warlock of the Great Old One,Medium,Humanoid,,Any,6.0,2300,vgm 220
472,472,White Abishai,Medium,Fiend,devil,LE,6.0,2300,mtf 163
473,473,Wyvern,Large,Dragon,,Unaligned,6.0,2300,mm 303
474,474,Young Brass Dragon,Large,Dragon,,CG,6.0,2300,mm 105
475,475,Young White Dragon,Large,Dragon,,CE,6.0,2300,mm 101
476,476,Air Elemental Myrmidon,Medium,Elemental,,N,7.0,2900,mtf 202
477,477,Armanite,Large,Fiend,demon,CE,7.0,2900,mtf 131
478,478,Bheur Hag,Medium,Fey,,CE,7.0,2900,vgm 160
479,479,Black Abishai,Medium,Fiend,devil,LE,7.0,2900,mtf 160
480,480,Blue Slaad,Large,Aberration,,CN,7.0,2900,mm 276
481,481,Dhergoloth,Medium,Fiend,yugoloth,NE,7.0,2900,mtf 248
482,482,Draegloth,Large,Fiend,demon,CE,7.0,2900,vgm 141
483,483,Drow Mage,Medium,Humanoid,elf,NE,7.0,2900,mm 129
484,484,Earth Elemental Myrmidon,Medium,Elemental,,N,7.0,2900,mtf 202
485,485,Fire Elemental Myrmidon,Medium,Elemental,,N,7.0,2900,mtf 203
486,486,Giant Ape,Huge,Beast,,Unaligned,7.0,2900,mm 323
487,487,Grick Alpha,Large,Monstrosity,,N,7.0,2900,mm 173
488,488,Korred,Small,Fey,,CN,7.0,2900,vgm 168
489,489,Lost Sorrowsworn,Medium,Monstrosity,,NE,7.0,2900,mtf 233
490,490,Maurezhi,Medium,Fiend,demon,CE,7.0,2900,mtf 133
491,491,Mind Flayer,Medium,Aberration,,LE,7.0,2900,mm 222
492,492,Oni,Large,Giant,,LE,7.0,2900,mm 239
493,493,Shadow Dancer,Medium,Humanoid,elf,N,7.0,2900,mtf 225
494,494,Shield Guardian,Large,Construct,,Unaligned,7.0,2900,mm 271
495,495,Stone Giant,Huge,Giant,,N,7.0,2900,mm 156
496,496,Venom Troll,Large,Giant,,CE,7.0,2900,mtf 245
497,497,Warlock of the Fiend,Medium,Humanoid,,Any,7.0,2900,vgm 219
498,498,Water Elemental Myrmidon,Medium,Elemental,,N,7.0,2900,mtf 203
499,499,Young Black Dragon,Large,Dragon,,CE,7.0,2900,mm 88
500,500,Young Copper Dragon,Large,Dragon,,CG,7.0,2900,mm 111
501,501,Yuan-ti Abomination,Large,Monstrosity,"shapechanger, yuan-ti",NE,7.0,2900,mm 308
502,502,Assassin,Medium,Humanoid,,Any non-good,8.0,3900,mm 343
503,503,Blackguard,Medium,Humanoid,,Any non-good,8.0,3900,vgm 211
504,504,Canoloth,Medium,Fiend,yugoloth,NE,8.0,3900,mtf 247
505,505,Chain Devil,Medium,Fiend,devil,LE,8.0,3900,mm 72
506,506,Cloaker,Large,Aberration,,CN,8.0,3900,mm 41
507,507,Corpse Flower,Large,Plant,,CE,8.0,3900,mtf 127
508,508,Deathlock Mastermind,Medium,Undead,,NE,8.0,3900,mtf 129
509,509,Diviner,Medium,Humanoid,,Any,8.0,3900,vgm 213
510,510,Drow Priestess of Lolth,Medium,Humanoid,elf,NE,8.0,3900,mm 129
511,511,Fomorian,Huge,Giant,,CE,8.0,3900,mm 136
512,512,Frost Giant,Huge,Giant,,NE,8.0,3900,mm 155
513,513,Githyanki Knight,Medium,Humanoid,gith,LE,8.0,3900,mm 160
514,514,Green Slaad,Large,Aberration,shapechanger,CN,8.0,3900,mm 277
515,515,Hezrou,Large,Fiend,demon,CE,8.0,3900,mm 60
516,516,Howler,Large,Fiend,,CE,8.0,3900,mtf 210
517,517,Hydra,Huge,Monstrosity,,Unaligned,8.0,3900,mm 190
518,518,Mind Flayer Arcanist,Medium,Aberration,,LE,8.0,3900,mm 222
519,519,Shoosuva,Large,Fiend,demon,CE,8.0,3900,vgm 137
520,520,Spirit Naga,Large,Monstrosity,,CE,8.0,3900,mm 234
521,521,Sword Wraith Commander,Medium,Undead,,LE,8.0,3900,mtf 241
522,522,Tyrannosaurus Rex,Huge,Beast,,Unaligned,8.0,3900,mm 80
523,523,Young Bronze Dragon,Large,Dragon,,LG,8.0,3900,mm 108
524,524,Young Green Dragon,Large,Dragon,,LE,8.0,3900,mm 94
525,525,Abjurer,Medium,Humanoid,,Any,9.0,5000,vgm 209
526,526,Abominable Yeti,Huge,Monstrosity,,CE,9.0,5000,mm 306
527,527,Bone Devil,Large,Fiend,devil,LE,9.0,5000,mm 71
528,528,Champion,Medium,Humanoid,,Any,9.0,5000,vgm 212
529,529,Clay Golem,Large,Construct,,Unaligned,9.0,5000,mm 168
530,530,Cloud Giant,Huge,Giant,,NG or NE,9.0,5000,mm 154
531,531,Drow House Captain,Medium,Humanoid,elf,NE,9.0,5000,mtf 184
532,532,Evoker,Medium,Humanoid,,Any,9.0,5000,vgm 214
533,533,Fire Giant,Huge,Giant,,LE,9.0,5000,mm 154
534,534,Flind,Medium,Humanoid,gnoll,CE,9.0,5000,vgm 153
535,535,Frost Salamander,Huge,Elemental,,Unaligned,9.0,5000,mtf 223
536,536,Glabrezu,Large,Fiend,demon,CE,9.0,5000,mm 58
537,537,Gloom Weaver,Medium,Humanoid,elf,N,9.0,5000,mtf 224
538,538,Gray Slaad,Medium,Aberration,shapechanger,CN,9.0,5000,mm 277
539,539,Hydroloth,Medium,Fiend,yugoloth,NE,9.0,5000,mtf 249
540,540,Lonely Sorrowsworn,Medium,Monstrosity,,NE,9.0,5000,mtf 232
541,541,Necromancer,Medium,Humanoid,,Any,9.0,5000,vgm 217
542,542,Nycaloth,Large,Fiend,yugoloth,NE,9.0,5000,mm 314
543,543,Rot Troll,Large,Giant,,CE,9.0,5000,mtf 244
544,544,Treant,Huge,Plant,,CG,9.0,5000,mm 289
545,545,Ulitharid,Large,Aberration,,LE,9.0,5000,vgm 175
546,546,War Priest,Medium,Humanoid,,Any,9.0,5000,vgm 218
547,547,Young Blue Dragon,Large,Dragon,,LE,9.0,5000,mm 91
548,548,Young Silver Dragon,Large,Dragon,,LG,9.0,5000,mm 118
549,549,Aboleth,Large,Aberration,,LE,10.0,5900,mm 13
550,550,Alhoon,Medium,Undead,,Any evil,10.0,5900,vgm 172
551,551,Autumn Eladrin,Medium,Fey,elf,CN,10.0,5900,mtf 195
552,552,Death Kiss,Large,Aberration,,NE,10.0,5900,vgm 124
553,553,Death Slaad,Medium,Aberration,shapechanger,CE,10.0,5900,mm 278
554,554,Deva,Medium,Celestial,,LG,10.0,5900,mm 16
555,555,Elder Oblex,Huge,Ooze,,LE,10.0,5900,mtf 219
556,556,Froghemoth,Huge,Monstrosity,,Unaligned,10.0,5900,vgm 145
557,557,Githyanki Gish,Medium,Humanoid,gith,LE,10.0,5900,mtf 205
558,558,Githzerai Enlightened,Medium,Humanoid,gith,LN,10.0,5900,mtf 208
559,559,Guardian Naga,Large,Monstrosity,,LG,10.0,5900,mm 234
560,560,Orthon,Large,Fiend,devil,LE,10.0,5900,mtf 169
561,561,Spring Eladrin,Medium,Fey,elf,CN,10.0,5900,mtf 196
562,562,Star Spawn Hulk,Large,Aberration,,CE,10.0,5900,mtf 234
563,563,Stone Giant Dreamwalker,Huge,Giant,stone giant,CN,10.0,5900,vgm 150
564,564,Stone Golem,Large,Construct,,Unaligned,10.0,5900,mm 170
565,565,Summer Eladrin,Medium,Fey,elf,CN,10.0,5900,mtf 196
566,566,Winter Eladrin,Medium,Fey,elf,CN,10.0,5900,mtf 197
567,567,Yochlol,Medium,Fiend,"demon, shapechanger",CE,10.0,5900,mm 65
568,568,Young Gold Dragon,Large,Dragon,,LG,10.0,5900,mm 115
569,569,Young Red Dragon,Large,Dragon,,CE,10.0,5900,mm 98
570,570,Alkilith,Medium,Fiend,demon,CE,11.0,7200,mtf 130
571,571,Balhannoth,Large,Aberration,,CE,11.0,7200,mtf 118
572,572,Behir,Huge,Monstrosity,,NE,11.0,7200,mm 25
573,573,Cloud Giant Smiling One,Huge,Giant,cloud giant,CN,11.0,7200,vgm 146
574,574,Dao,Large,Elemental,,NE,11.0,7200,mm 143
575,575,Djinni,Large,Elemental,,CG,11.0,7200,mm 144
576,576,Drow Shadowblade,Medium,Humanoid,elf,NE,11.0,7200,mtf 187
577,577,Efreeti,Large,Elemental,,LE,11.0,7200,mm 145
578,578,Gynosphinx,Large,Monstrosity,,LN,11.0,7200,mm 282
579,579,Horned Devil,Large,Fiend,devil,LE,11.0,7200,mm 74
580,580,Hungry Sorrowsworn,Medium,Monstrosity,,NE,11.0,7200,mtf 232
581,581,Marid,Large,Elemental,,CN,11.0,7200,mm 146
582,582,Morkoth,Medium,Aberration,,CE,11.0,7200,vgm 178
583,583,Remorhaz,Huge,Monstrosity,,Unaligned,11.0,7200,mm 258
584,584,Roc,Gargantuan,Monstrosity,,Unaligned,11.0,7200,mm 260
585,585,Soul Monger,Medium,Humanoid,elf,N,11.0,7200,mtf 226
586,586,Spirit Troll,Large,Giant,,CE,11.0,7200,mtf 244
587,587,Yagnoloth,Large,Fiend,yugoloth,NE,11.0,7200,mtf 252
588,588,Arcanaloth,Medium,Fiend,yugoloth,NE,12.0,8400,mm 313
589,589,Archdruid,Medium,Humanoid,,Any,12.0,8400,vgm 210
590,590,Archmage,Medium,Humanoid,,Any,12.0,8400,mm 342
591,591,Boneclaw,Large,Undead,,CE,12.0,8400,mtf 121
592,592,Duergar Despot,Medium,Humanoid,dwarf,LE,12.0,8400,mtf 188
593,593,Eidolon,Medium,Undead,,Any,12.0,8400,mtf 194
594,594,Erinyes,Medium,Fiend,devil,LE,12.0,8400,mm 73
595,595,Frost Giant Everlasting One,Huge,Giant,frost giant,CE,12.0,8400,vgm 148
596,596,Githyanki Kith'rak,Medium,Humanoid,gith,LE,12.0,8400,mtf 205
597,597,Gray Render,Large,Monstrosity,,CN,12.0,8400,mtf 209
598,598,Ki-rin,Huge,Celestial,,LG,12.0,8400,vgm 163
599,599,Morkoth (in lair),Medium,Aberration,,CE,12.0,8400,vgm 178
600,600,Oinoloth,Medium,Fiend,yugoloth,NE,12.0,8400,mtf 251
601,601,Warlord,Medium,Humanoid,,Any,12.0,8400,vgm 220
602,602,Yuan-ti Anathema,Huge,Monstrosity,"shapechanger, yuan-ti",NE,12.0,8400,vgm 202
603,603,Adult Brass Dragon,Huge,Dragon,,CG,13.0,10000,mm 105
604,604,Adult White Dragon,Huge,Dragon,,CE,13.0,10000,mm 101
605,605,Angry Sorrowsworn,Medium,Monstrosity,,NE,13.0,10000,mtf 231
606,606,Beholder,Large,Aberration,,LE,13.0,10000,mm 28
607,607,Devourer,Large,Fiend,,CE,13.0,10000,vgm 138
608,608,Dire Troll,Huge,Giant,,CE,13.0,10000,mtf 243
609,609,Drow Arachnomancer,Medium,Humanoid,elf,CE,13.0,10000,mtf 182
610,610,Nalfeshnee,Large,Fiend,demon,CE,13.0,10000,mm 62
611,611,Narzugon,Medium,Fiend,devil,LE,13.0,10000,mtf 167
612,612,Neothelid,Gargantuan,Aberration,,CE,13.0,10000,vgm 181
613,613,Rakshasa,Medium,Fiend,,LE,13.0,10000,mm 257
614,614,Star Spawn Seer,Medium,Aberration,,NE,13.0,10000,mtf 236
615,615,Storm Giant,Huge,Giant,,CG,13.0,10000,mm 156
616,616,Ultroloth,Medium,Fiend,yugoloth,NE,13.0,10000,mm 314
617,617,Vampire,Medium,Undead,shapechanger,LE,13.0,10000,mm 297
618,618,Wastrilith,Large,Fiend,demon,CE,13.0,10000,mtf 139
619,619,Young Red Shadow Dragon,Large,Dragon,,CE,13.0,10000,mm 85
620,620,Adult Black Dragon,Huge,Dragon,,CE,14.0,11500,mm 88
621,621,Adult Copper Dragon,Huge,Dragon,,CG,14.0,11500,mm 111
622,622,Beholder (in lair),Large,Aberration,,LE,14.0,11500,mm 28
623,623,Cadaver Collector,Large,Construct,,LE,14.0,11500,mtf 122
624,624,Death Tyrant,Large,Undead,,LE,14.0,11500,mm 29
625,625,Drow Inquisitor,Medium,Humanoid,elf,NE,14.0,11500,mtf 184
626,626,Elder Brain,Large,Aberration,,LE,14.0,11500,vgm 174
627,627,Fire Giant Dreadnought,Huge,Giant,fire giant,LE,14.0,11500,vgm 147
628,628,Githyanki Supreme Commander,Medium,Humanoid,gith,LE,14.0,11500,mtf 206
629,629,Ice Devil,Large,Fiend,devil,LE,14.0,11500,mm 75
630,630,Retriever,Large,Construct,,LE,14.0,11500,mtf 222
631,631,Adult Bronze Dragon,Huge,Dragon,,LG,15.0,13000,mm 108
632,632,Adult Green Dragon,Huge,Dragon,,LE,15.0,13000,mm 94
633,633,Death Tyrant (in lair),Large,Undead,,LE,15.0,13000,mm 29
634,634,Green Abishai,Medium,Fiend,devil,LE,15.0,13000,mtf 162
635,635,Mummy Lord,Medium,Undead,,LE,15.0,13000,mm 229
636,636,Nabassu,Medium,Fiend,demon,CE,15.0,13000,mtf 135
637,637,Purple Worm,Gargantuan,Monstrosity,,Unaligned,15.0,13000,mm 255
638,638,Skull Lord,Medium,Undead,,LE,15.0,13000,mtf 230
639,639,Vampire (spellcaster),Medium,Undead,shapechanger,LE,15.0,13000,mm 297
640,640,Vampire (warrior),Medium,Undead,shapechanger,LE,15.0,13000,mm 297
641,641,Adult Blue Dragon,Huge,Dragon,,LE,16.0,15000,mm 91
642,642,Adult Silver Dragon,Huge,Dragon,,LG,16.0,15000,mm 117
643,643,Githzerai Anarch,Medium,Humanoid,gith,LN,16.0,15000,mtf 207
644,644,Hellfire Engine,Huge,Construct,,LE,16.0,15000,mtf 165
645,645,Iron Golem,Large,Construct,,Unaligned,16.0,15000,mm 170
646,646,Marilith,Large,Fiend,demon,CE,16.0,15000,mm 61
647,647,Mummy Lord (in lair),Medium,Undead,,LE,16.0,15000,mm 229
648,648,Phoenix,Gargantuan,Elemental,,N,16.0,15000,mtf 199
649,649,Planetar,Large,Celestial,,LG,16.0,15000,mm 17
650,650,Star Spawn Larva Mage,Medium,Aberration,,CE,16.0,15000,mtf 235
651,651,Steel Predator,Large,Construct,,LE,16.0,15000,mtf 239
652,652,Storm Giant Quintessent,Huge,Giant,storm giant,CG,16.0,15000,vgm 151
653,653,Adult Blue Dracolich,Huge,Undead,,LE,17.0,18000,mm 84
654,654,Adult Gold Dragon,Huge,Dragon,,LG,17.0,18000,mm 114
655,655,Adult Red Dragon,Huge,Dragon,,CE,17.0,18000,mm 98
656,656,Androsphinx,Large,Monstrosity,,LN,17.0,18000,mm 281
657,657,Blue Abishai,Medium,Fiend,devil,LE,17.0,18000,mtf 161
658,658,Death Knight,Medium,Undead,,CE,17.0,18000,mm 47
659,659,Dragon Turtle,Gargantuan,Dragon,,N,17.0,18000,mm 119
660,660,Goristro,Huge,Fiend,demon,CE,17.0,18000,mm 59
661,661,Nagpa,Medium,Humanoid,nagpa,NE,17.0,18000,mtf 215
662,662,Amnizu,Medium,Fiend,devil,LE,18.0,20000,mtf 164
663,663,Demilich,Tiny,Undead,,NE,18.0,20000,mm 48
664,664,Drow Favored Consort,Medium,Humanoid,elf,NE,18.0,20000,mtf 183
665,665,Sibriex,Huge,Fiend,demon,CE,18.0,20000,mtf 137
666,666,Balor,Huge,Fiend,demon,CE,19.0,22000,mm 55
667,667,Red Abishai,Medium,Fiend,devil,LE,19.0,22000,mtf 162
668,668,Demilich (in lair),Tiny,Undead,,NE,20.0,24500,mm 48
669,669,Ancient Brass Dragon,Gargantuan,Dragon,,CG,20.0,25000,mm 104
670,670,Ancient White Dragon,Gargantuan,Dragon,,CE,20.0,25000,mm 100
671,671,Drow Matron Mother,Medium,Humanoid,elf,NE,20.0,25000,mtf 186
672,672,Leviathan,Gargantuan,Elemental,,N,20.0,25000,mtf 198
673,673,Nightwalker,Huge,Undead,,CE,20.0,25000,mtf 216
674,674,Pit Fiend,Large,Fiend,devil,LE,20.0,25000,mm 77
675,675,Ancient Black Dragon,Gargantuan,Dragon,,CE,21.0,33000,mm 87
676,676,Ancient Copper Dragon,Gargantuan,Dragon,,CG,21.0,33000,mm 110
677,677,Astral Dreadnought,Gargantuan,Monstrosity,titan,Unaligned,21.0,33000,mtf 117
678,678,Lich,Medium,Undead,,Any evil,21.0,33000,mm 202
679,679,Molydeus,Huge,Fiend,demon,CE,21.0,33000,mtf 134
680,680,Solar,Large,Celestial,,LG,21.0,33000,mm 18
681,681,Ancient Bronze Dragon,Gargantuan,Dragon,,LG,22.0,41000,mm 107
682,682,Ancient Green Dragon,Gargantuan,Dragon,,LE,22.0,41000,mm 93
683,683,Lich (in lair),Medium,Undead,,Any evil,22.0,41000,mm 202
684,684,Mind Flayer Lich,Medium,Undead,,Any evil,22.0,41000,vgm 172
685,685,Zaratan,Gargantuan,Elemental,,N,22.0,41000,mtf 201
686,686,Ancient Blue Dragon,Gargantuan,Dragon,,LE,23.0,50000,mm 90
687,687,Ancient Silver Dragon,Gargantuan,Dragon,,LG,23.0,50000,mm 116
688,688,Elder Tempest,Gargantuan,Elemental,,N,23.0,50000,mtf 200
689,689,Empyrean,Huge,Celestial,titan,CG or NE,23.0,50000,mm 130
690,690,Kraken,Gargantuan,Monstrosity,titan,CE,23.0,50000,mm 197
691,691,Ancient Gold Dragon,Gargantuan,Dragon,,LG,24.0,62000,mm 113
692,692,Ancient Red Dragon,Gargantuan,Dragon,,CE,24.0,62000,mm 97
693,693,Marut,Large,Construct,inevitable,LN,25.0,75000,mtf 213
694,694,Tarrasque,Gargantuan,Monstrosity,titan,Unaligned,30.0,155000,mm 286
